onset	duration	trial_type
0	22.04	x0
22.04	4.84	x2
26.88	0.08	x1
26.96	2.52	x2
29.48	0.24	x1
29.72	4.34	x2
34.06	0.06	x1
34.12	0.78	x2
34.9	0.02	x1
34.92	0.1	x2
35.02	0.06	x1
35.08	1.08	x2
36.16	0.02	x1
36.18	0.04	x2
36.22	0.02	x1
36.24	0.1	x2
36.34	0.12	x1
36.46	2.2	x2
38.66	0.02	x1
38.68	1.2	x2
39.88	0.1	x1
39.98	0.04	x2
40.02	0.14	x1
40.16	4.1	x2
44.26	0.08	x1
44.34	2	x2
46.34	0.32	x1
46.66	0.48	x2
47.14	0.02	x1
47.16	0.5	x2
47.66	0.06	x1
47.72	1.06	x2
48.78	0.08	x1
48.86	0.78	x2
49.64	0.28	x1
49.92	0.8	x2
50.72	0.44	x1
51.16	0.08	x2
51.24	0.02	x1
51.26	0.34	x2
51.6	0.52	x1
52.12	0.82	x2
52.94	0.1	x1
53.04	0.33	x2
