onset	duration	trial_type
0	15.22	x0
15.22	0.24	x1
15.46	0.18	x2
15.64	0.1	x1
15.74	0.1	x2
15.84	0.52	x1
16.36	0.04	x2
16.4	0.2	x1
16.6	0.1	x2
16.7	0.22	x1
16.92	0.18	x2
17.1	1.32	x1
18.42	0.02	x2
18.44	0.16	x1
18.6	0.04	x2
18.64	1.54	x1
20.18	0.24	x2
20.42	0.66	x1
21.08	0.04	x2
21.12	0.26	x1
21.38	0.38	x2
21.76	0.02	x1
21.78	0.12	x2
21.9	0.86	x1
22.76	0.02	x2
22.78	0.24	x1
23.02	0.02	x2
23.04	0.32	x1
23.36	0.04	x2
23.4	0.22	x1
23.62	0.04	x2
23.66	0.18	x1
23.84	0.06	x2
23.9	1.46	x1
25.36	0.12	x2
25.48	0.06	x1
25.54	0.08	x2
25.62	2.7	x1
28.32	0.04	x2
28.36	1.76	x1
30.12	0.12	x2
30.24	0.04	x1
30.28	0.18	x2
30.46	0.48	x1
30.94	0.14	x2
31.08	1.1	x1
32.18	0.02	x2
32.2	0.06	x1
32.26	0.06	x2
32.32	0.08	x1
32.4	0.1	x2
32.5	0.28	x1
32.78	0.04	x2
32.82	0.52	x1
33.34	0.42	x2
33.76	0.14	x1
33.9	0.14	x2
34.04	1.22	x1
35.26	0.14	x2
35.4	1.12	x1
36.52	0.38	x2
36.9	0.82	x1
37.72	0.04	x2
37.76	2.1	x1
39.86	0.02	x2
39.88	0.42	x1
40.3	0.06	x2
40.36	0.12	x1
40.48	0.04	x2
40.52	1.46	x1
41.98	0.02	x2
42	0.66	x1
42.66	0.12	x2
42.78	1.24	x1
44.02	0.58	x2
44.6	0.4	x1
45	0.08	x2
45.08	1.02	x1
46.1	0.12	x2
46.22	0.1	x1
46.32	0.04	x2
46.36	0.14	x1
46.5	0.02	x2
46.52	0.2	x1
46.72	0.22	x2
46.94	0.14	x1
47.08	0.26	x2
47.34	0.06	x1
47.4	0.12	x2
47.52	0.3	x1
47.82	0.3	x2
48.12	0.12	x1
48.24	0.22	x2
48.46	1.22	x1
49.68	0.04	x2
49.72	0.66	x1
50.38	0.18	x2
50.56	0.24	x1
50.8	0.02	x2
50.82	0.46	x1
51.28	0.04	x2
51.32	0.22	x1
51.54	0.24	x2
51.78	0.04	x1
51.82	0.16	x2
51.98	0.74	x1
52.72	0.3	x2
53.02	0.48	x1
53.5	0.04	x2
53.54	0.32	x1
53.86	0.38	x2
54.24	0.38	x1
54.62	0.3	x2
54.92	0.02	x1
54.94	0.38	x2
55.32	0.06	x1
55.38	0.16	x2
55.54	0.36	x1
55.9	0.06	x2
55.96	0.44	x1
56.4	0.06	x2
56.46	0.66	x1
57.12	0.02	x2
57.14	0.08	x1
57.22	0.04	x2
57.26	0.22	x1
57.48	0.04	x2
57.52	0.06	x1
57.58	0.02	x2
57.6	1.36	x1
58.96	0.04	x2
59	0.22	x1
59.22	0.18	x2
59.4	0.16	x1
59.56	0.08	x2
59.64	0.46	x1
60.1	0.08	x2
60.18	1.5	x1
61.68	0.06	x2
61.74	2.42	x1
64.16	0.4	x2
64.56	0.58	x1
65.14	0.12	x2
65.26	0.62	x1
65.88	0.06	x2
65.94	0.9	x1
66.84	0.12	x2
66.96	0.34	x1
67.3	0.04	x2
67.34	1	x1
68.34	0.04	x2
68.38	0.32	x1
68.7	0.92	x2
69.62	0.08	x1
69.7	0.14	x2
69.84	0.22	x1
70.06	0.04	x2
70.1	0.24	x1
70.34	0.02	x2
70.36	1.4	x1
71.76	0.16	x2
71.92	0.1	x1
72.02	0.06	x2
72.08	0.14	x1
72.22	0.02	x2
72.24	0.64	x1
72.88	0.2	x2
73.08	0.02	x1
73.1	0.04	x2
73.14	0.12	x1
73.26	0.28	x2
73.54	0.04	x1
73.58	0.18	x2
73.76	0.08	x1
73.84	0.06	x2
73.9	0.36	x1
74.26	0.14	x2
74.4	0.2	x1
74.6	0.28	x2
74.88	0.94	x1
75.82	0.14	x2
75.96	0.22	x1
76.18	0.04	x2
76.22	0.02	x1
76.24	0.2	x2
76.44	0.4	x1
76.84	0.02	x2
76.86	1	x1
77.86	0.02	x2
77.88	0.48	x1
78.36	0.2	x2
78.56	0.06	x1
78.62	0.62	x2
79.24	0.04	x1
79.28	0.16	x2
79.44	2.02	x1
81.46	0.08	x2
81.54	0.7	x1
82.24	0.02	x2
82.26	0.08	x1
82.34	0.04	x2
82.38	1.44	x1
83.82	0.04	x2
83.86	1.6	x1
85.46	0.06	x2
85.52	3.54	x1
89.06	0.1	x2
89.16	3.02	x1
92.18	0.08	x2
92.26	0.14	x1
92.4	0.18	x2
92.58	0.06	x1
92.64	0.04	x2
92.68	0.3	x1
92.98	0.22	x2
93.2	0.12	x1
93.32	0.54	x2
93.86	0.1	x1
93.96	0.06	x2
94.02	1.66	x1
95.68	0.12	x2
95.8	0.08	x1
95.88	0.14	x2
96.02	0.02	x1
96.04	0.04	x2
96.08	1.6	x1
97.68	0.1	x2
97.78	0.4	x1
98.18	0.18	x2
98.36	0.3	x1
98.66	0.1	x2
98.76	0.36	x1
99.12	0.12	x2
99.24	0.32	x1
99.56	0.18	x2
99.74	0.02	x1
99.76	0.06	x2
99.82	0.38	x1
100.2	0.1	x2
100.3	0.04	x1
100.34	0.04	x2
100.38	1.98	x1
102.36	0.24	x2
102.6	6.62	x1
109.22	0.1	x2
109.32	0.3	x1
109.62	0.1	x2
109.72	0.1	x1
109.82	0.2	x2
110.02	0.02	x1
110.04	0.06	x2
110.1	1.1	x1
111.2	0.16	x2
111.36	0.44	x1
111.8	0.08	x2
111.88	4.7	x1
116.58	0.06	x2
116.64	0.66	x1
117.3	0.04	x2
117.34	0.06	x1
117.4	0.12	x2
117.52	0.78	x1
118.3	0.06	x2
118.36	1.26	x1
119.62	0.84	x2
120.46	1.74	x1
122.2	0.16	x2
122.36	0.34	x1
122.7	0.2	x2
122.9	0.54	x1
123.44	0.04	x2
123.48	0.08	x1
123.56	0.02	x2
123.58	1.9	x1
125.48	0.24	x2
125.72	1.58	x1
127.3	0.6	x2
127.9	1.58	x1
129.48	0.08	x2
129.56	0.28	x1
129.84	0.14	x2
129.98	0.04	x1
130.02	0.14	x2
130.16	0.7	x1
130.86	0.06	x2
130.92	0.34	x1
131.26	0.1	x2
131.36	0.26	x1
131.62	0.02	x2
131.64	0.26	x1
131.9	0.4	x2
132.3	1.24	x1
133.54	0.08	x2
133.62	0.44	x1
134.06	0.02	x2
134.08	0.68	x1
134.76	0.02	x2
134.78	3.66	x1
138.44	0.2	x2
138.64	0.06	x1
138.7	0.06	x2
138.76	0.08	x1
138.84	0.18	x2
139.02	0.54	x1
139.56	0.14	x2
139.7	0.06	x1
139.76	0.04	x2
139.8	0.08	x1
139.88	0.28	x2
140.16	0.94	x1
141.1	0.08	x2
141.18	0.62	x1
141.8	0.42	x2
142.22	0.1	x1
142.32	0.08	x2
142.4	1.04	x1
143.44	0.06	x2
143.5	0.3	x1
143.8	0.02	x2
143.82	2.58	x1
146.4	0.06	x2
146.46	2.36	x1
148.82	0.2	x2
149.02	0.16	x1
149.18	0.32	x2
149.5	0.66	x1
150.16	0.04	x2
150.2	0.08	x1
150.28	0.06	x2
150.34	0.25	x1
