time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.4841	-9.8790	1.6009	-0.0042	0.0142	-0.0064	21.0366	6.2626	1.3820	0.7568	-0.6502	0.0557	-0.0338
0.01	-0.4907	-9.8878	1.5939	-0.0048	0.0166	-0.0052	20.9297	6.1593	1.7011	0.7570	-0.6503	0.0558	-0.0338
0.02	-0.4892	-9.8901	1.5884	-0.0027	0.0168	-0.0068	20.7491	6.2408	1.4617	0.7569	-0.6502	0.0559	-0.0338
0.03	-0.4827	-9.8906	1.5874	-0.0028	0.0154	-0.0054	20.8611	6.2950	1.4955	0.7570	-0.6502	0.0560	-0.0338
0.04	-0.4764	-9.9012	1.5940	-0.0033	0.0186	-0.0060	21.1683	6.1772	1.4301	0.7569	-0.6501	0.0561	-0.0338
0.05	-0.4692	-9.9102	1.5886	-0.0024	0.0161	-0.0062	20.8298	6.2969	1.3253	0.7570	-0.6501	0.0562	-0.0338
0.06	-0.4588	-9.9132	1.5870	-0.0052	0.0176	-0.0080	20.9007	6.2723	1.6704	0.7570	-0.6501	0.0563	-0.0339
0.07	-0.4541	-9.9228	1.5851	-0.0048	0.0179	-0.0047	20.9629	6.2636	1.4946	0.7570	-0.6500	0.0564	-0.0339
0.08	-0.4588	-9.9257	1.5774	-0.0052	0.0210	-0.0062	20.8043	6.2954	1.5396	0.7571	-0.6501	0.0566	-0.0339
0.09	-0.4587	-9.9199	1.5748	-0.0026	0.0150	-0.0051	20.8966	6.2284	1.6225	0.7570	-0.6500	0.0567	-0.0339
0.1	-0.4594	-9.9146	1.5800	-0.0050	0.0301	-0.0044	20.9123	6.4239	1.6063	0.7571	-0.6500	0.0568	-0.0339
0.11	-0.4704	-9.9106	1.5719	-0.0070	0.0318	-0.0061	20.6920	6.4622	1.5997	0.7570	-0.6499	0.0570	-0.0340
0.12	-0.4855	-9.9147	1.5652	-0.0011	0.0272	-0.0054	21.0529	6.3421	1.5024	0.7571	-0.6499	0.0572	-0.0340
0.13	-0.4979	-9.9070	1.5660	0.0028	0.0378	-0.0055	20.7435	6.5300	1.4928	0.7571	-0.6499	0.0573	-0.0341
0.14	-0.5220	-9.8993	1.5703	0.0013	0.0390	-0.0045	20.8696	6.6053	1.5869	0.7571	-0.6498	0.0575	-0.0341
0.15	-0.5451	-9.9005	1.5673	0.0078	0.0400	-0.0055	20.9331	6.6678	1.7066	0.7572	-0.6498	0.0577	-0.0342
0.16	-0.5548	-9.8945	1.5749	0.0045	0.0428	-0.0048	21.5840	6.3896	1.5793	0.7572	-0.6497	0.0580	-0.0343
0.17	-0.5713	-9.8855	1.5788	0.0118	0.0287	-0.0055	22.1449	6.4077	1.7381	0.7573	-0.6496	0.0581	-0.0343
0.18	-0.5922	-9.8720	1.5719	0.0186	0.0386	-0.0062	20.7332	6.2944	1.5210	0.7573	-0.6494	0.0583	-0.0344
0.19	-0.6032	-9.8706	1.5808	0.0097	0.0297	-0.0068	20.8395	6.2278	1.7273	0.7575	-0.6494	0.0585	-0.0345
0.2	-0.6149	-9.8732	1.5871	0.0141	0.0222	-0.0078	20.7755	6.3223	1.7154	0.7575	-0.6493	0.0586	-0.0345
0.21	-0.6188	-9.8747	1.5827	0.0045	0.0207	-0.0089	20.9390	6.1762	1.6325	0.7576	-0.6492	0.0587	-0.0345
0.22	-0.6059	-9.8707	1.5905	-0.0025	0.0048	-0.0064	20.9807	6.3806	1.6797	0.7575	-0.6492	0.0588	-0.0345
0.23	-0.5967	-9.8767	1.5861	-0.0019	-0.0003	-0.0130	20.8516	6.2632	1.5041	0.7576	-0.6492	0.0588	-0.0345
0.24	-0.5822	-9.8925	1.5899	-0.0039	0.0053	-0.0116	20.8078	6.2424	1.6789	0.7576	-0.6491	0.0588	-0.0345
0.25	-0.5651	-9.9046	1.5987	0.0016	-0.0076	-0.0137	20.8053	6.1986	1.5587	0.7576	-0.6490	0.0588	-0.0344
0.26	-0.5539	-9.9101	1.5962	-0.0008	-0.0109	-0.0164	20.4415	6.3838	1.5819	0.7577	-0.6491	0.0588	-0.0344
0.27	-0.5398	-9.9062	1.5958	-0.0011	-0.0165	-0.0124	20.9640	6.3578	1.5123	0.7577	-0.6490	0.0587	-0.0343
0.28	-0.5209	-9.8998	1.5986	-0.0041	-0.0174	-0.0149	20.8860	6.6367	1.7398	0.7578	-0.6491	0.0587	-0.0342
0.29	-0.5044	-9.9010	1.6050	-0.0046	-0.0211	-0.0137	20.7502	6.6935	1.6492	0.7577	-0.6490	0.0586	-0.0341
0.3	-0.4761	-9.8995	1.6001	-0.0021	-0.0214	-0.0200	20.6732	6.4433	1.5459	0.7578	-0.6490	0.0585	-0.0340
0.31	-0.4574	-9.8900	1.6057	-0.0034	-0.0158	-0.0140	20.6614	6.3024	1.3554	0.7578	-0.6490	0.0584	-0.0340
0.32	-0.4528	-9.8919	1.6054	-0.0026	-0.0087	-0.0185	20.7673	6.1783	1.5646	0.7578	-0.6489	0.0584	-0.0339
0.33	-0.4518	-9.8962	1.6060	-0.0030	-0.0074	-0.0150	20.7523	6.4597	1.5440	0.7579	-0.6490	0.0584	-0.0339
0.34	-0.4522	-9.8863	1.6102	-0.0027	-0.0054	-0.0106	20.6718	6.3733	1.4978	0.7579	-0.6489	0.0584	-0.0338
0.35	-0.4565	-9.8809	1.6104	0.0022	-0.0078	-0.0173	20.8705	6.4407	1.7851	0.7580	-0.6489	0.0583	-0.0338
0.36	-0.4516	-9.8868	1.6082	-0.0001	-0.0063	-0.0185	20.8426	6.2990	1.7318	0.7579	-0.6488	0.0583	-0.0337
0.37	-0.4461	-9.8754	1.6105	0.0046	-0.0105	-0.0150	20.9805	6.4552	1.7632	0.7580	-0.6488	0.0583	-0.0337
0.38	-0.4344	-9.8859	1.6257	0.0146	-0.0050	-0.0135	20.9116	6.3526	1.5623	0.7581	-0.6487	0.0582	-0.0336
0.39	-0.4416	-9.9048	1.6266	0.0104	0.0045	-0.0102	21.0459	6.5599	1.5865	0.7581	-0.6486	0.0583	-0.0336
0.4	-0.4510	-9.9054	1.6307	0.0029	0.0001	-0.0122	20.9391	6.1466	1.4392	0.7582	-0.6486	0.0583	-0.0336
0.41	-0.4730	-9.8914	1.6204	0.0051	0.0080	-0.0042	20.8091	6.2400	1.4092	0.7582	-0.6485	0.0584	-0.0336
0.42	-0.4870	-9.8595	1.6144	0.0089	0.0088	-0.0137	20.7324	6.4923	1.7119	0.7583	-0.6485	0.0584	-0.0336
0.43	-0.4772	-9.8437	1.6242	-0.0009	-0.0072	-0.0108	20.8882	6.2850	1.5297	0.7583	-0.6483	0.0584	-0.0335
0.44	-0.4647	-9.8508	1.6239	-0.0016	-0.0109	-0.0137	20.5996	6.4413	1.6068	0.7584	-0.6484	0.0584	-0.0334
0.45	-0.4569	-9.8900	1.6361	-0.0046	0.0001	-0.0081	20.6414	6.3909	1.6292	0.7584	-0.6484	0.0584	-0.0334
0.46	-0.4485	-9.9281	1.6430	-0.0039	0.0007	-0.0095	20.9573	6.4229	1.5100	0.7584	-0.6484	0.0584	-0.0334
0.47	-0.4398	-9.9327	1.6424	-0.0030	0.0038	-0.0117	21.0425	6.3136	1.7066	0.7584	-0.6483	0.0584	-0.0333
0.48	-0.4220	-9.9047	1.6355	0.0094	0.0058	-0.0125	20.8953	6.4422	1.4717	0.7584	-0.6482	0.0585	-0.0333
0.49	-0.4079	-9.8695	1.6447	0.0161	0.0146	-0.0110	20.8336	6.5763	1.5336	0.7585	-0.6482	0.0585	-0.0333
0.5	-0.4119	-9.8514	1.6471	0.0090	0.0204	-0.0116	20.8850	6.5403	1.5702	0.7585	-0.6480	0.0586	-0.0334
0.51	-0.4363	-9.8530	1.6398	0.0065	0.0192	-0.0080	20.7138	6.1443	1.5760	0.7587	-0.6481	0.0587	-0.0334
0.52	-0.4796	-9.8597	1.6282	-0.0046	0.0297	-0.0064	20.5548	6.4705	1.5328	0.7586	-0.6480	0.0588	-0.0334
0.53	-0.5212	-9.8676	1.6143	-0.0035	0.0327	-0.0072	20.8766	6.2256	1.6690	0.7587	-0.6480	0.0590	-0.0335
0.54	-0.5520	-9.8654	1.6046	-0.0115	0.0226	-0.0059	20.8304	6.3396	1.5503	0.7586	-0.6479	0.0591	-0.0335
0.55	-0.5609	-9.8657	1.5935	-0.0128	0.0145	-0.0064	21.0199	6.5035	1.4699	0.7586	-0.6480	0.0592	-0.0335
0.56	-0.5574	-9.8703	1.5947	-0.0199	0.0097	-0.0090	20.7942	6.2142	1.6280	0.7586	-0.6480	0.0593	-0.0335
0.57	-0.5505	-9.8771	1.5877	-0.0055	0.0041	-0.0147	20.8270	6.5349	1.7714	0.7585	-0.6480	0.0593	-0.0335
0.58	-0.5368	-9.8921	1.5878	-0.0057	-0.0009	-0.0120	20.9676	6.3734	1.6062	0.7587	-0.6480	0.0593	-0.0334
0.59	-0.5259	-9.9044	1.5902	-0.0156	-0.0113	-0.0091	20.8246	6.3069	1.4575	0.7586	-0.6480	0.0593	-0.0333
0.6	-0.5242	-9.9084	1.5899	-0.0139	-0.0086	-0.0090	20.8389	6.3261	1.6336	0.7586	-0.6481	0.0593	-0.0333
0.61	-0.5125	-9.9079	1.5896	-0.0048	-0.0126	-0.0096	20.6101	6.3041	1.4293	0.7585	-0.6480	0.0593	-0.0332
0.62	-0.5031	-9.9163	1.5843	-0.0033	-0.0140	-0.0113	20.8607	6.4430	1.6360	0.7586	-0.6480	0.0592	-0.0331
0.63	-0.5001	-9.9156	1.5860	-0.0003	-0.0170	-0.0083	20.7939	6.3505	1.6362	0.7586	-0.6480	0.0592	-0.0330
