time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4797	-0.3636	-1.5788	-0.0100	-0.0123	-0.0017	18.8924	-13.7340	8.8951	0.5375	-0.4516	0.6120	0.3643
0.01	-9.4800	-0.3644	-1.5655	-0.0072	0.0017	-0.0014	19.1025	-13.7885	8.8696	0.5374	-0.4515	0.6120	0.3642
0.02	-9.4883	-0.3690	-1.5850	-0.0114	-0.0075	-0.0055	19.1280	-13.7243	8.9885	0.5374	-0.4516	0.6120	0.3643
0.03	-9.4794	-0.3640	-1.5791	-0.0160	-0.0072	-0.0100	18.7688	-13.7912	9.1170	0.5375	-0.4516	0.6120	0.3642
0.04	-9.4677	-0.3680	-1.5794	-0.0169	-0.0000	-0.0067	18.9385	-13.9394	9.1306	0.5374	-0.4516	0.6119	0.3642
0.05	-9.4836	-0.3705	-1.5744	-0.0178	-0.0052	-0.0045	18.8049	-13.7177	9.2423	0.5375	-0.4517	0.6120	0.3643
0.06	-9.4860	-0.3768	-1.5989	-0.0151	-0.0077	-0.0027	18.7170	-13.6619	9.1622	0.5374	-0.4517	0.6119	0.3642
0.07	-9.4874	-0.3892	-1.5763	-0.0104	-0.0063	-0.0007	18.8297	-13.8768	8.9124	0.5374	-0.4517	0.6120	0.3643
0.08	-9.4866	-0.3990	-1.5833	-0.0169	0.0035	-0.0025	18.8330	-13.7078	9.0698	0.5373	-0.4517	0.6119	0.3642
0.09	-9.4840	-0.3939	-1.6020	-0.0145	-0.0090	-0.0024	18.8349	-13.8227	9.1191	0.5374	-0.4518	0.6119	0.3643
0.1	-9.4784	-0.4099	-1.5965	-0.0159	-0.0090	0.0034	18.8316	-13.8956	9.0196	0.5374	-0.4517	0.6119	0.3643
0.11	-9.4818	-0.4013	-1.5978	-0.0192	-0.0094	0.0052	19.1132	-13.5339	9.0632	0.5373	-0.4517	0.6119	0.3643
0.12	-9.4826	-0.3931	-1.6030	-0.0218	-0.0112	-0.0006	18.8533	-13.6926	8.9352	0.5373	-0.4518	0.6119	0.3644
0.13	-9.4764	-0.3970	-1.5971	-0.0135	-0.0144	0.0021	19.0235	-13.9102	8.9760	0.5373	-0.4517	0.6119	0.3644
0.14	-9.4805	-0.3898	-1.6056	-0.0200	-0.0077	0.0014	19.1875	-13.8413	9.1598	0.5374	-0.4518	0.6119	0.3645
0.15	-9.4838	-0.4008	-1.6068	-0.0195	-0.0098	0.0037	18.8447	-13.5182	9.0220	0.5373	-0.4517	0.6118	0.3645
0.16	-9.4856	-0.3838	-1.5999	-0.0114	-0.0114	0.0017	19.0689	-13.8509	9.0751	0.5373	-0.4517	0.6119	0.3645
0.17	-9.4808	-0.3852	-1.6045	-0.0092	-0.0092	0.0042	19.0253	-13.8865	8.9846	0.5373	-0.4517	0.6118	0.3645
0.18	-9.4907	-0.3924	-1.5904	-0.0132	-0.0112	0.0027	18.7366	-13.8101	9.0044	0.5373	-0.4517	0.6119	0.3646
