onset	duration	trial_type
0	15.18	x0
15.18	0.02	x1
15.2	0.04	x2
15.24	0.02	x1
15.26	0.04	x2
15.3	0.16	x1
15.46	0.18	x2
15.64	0.16	x1
15.8	0.18	x2
15.98	0.12	x1
16.1	0.02	x2
16.12	0.04	x1
16.16	0.34	x2
16.5	0.16	x1
16.66	0.02	x2
16.68	0.22	x1
16.9	0.1	x2
17	0.18	x1
17.18	0.12	x2
17.3	0.02	x1
17.32	0.16	x2
17.48	0.04	x1
17.52	0.1	x2
17.62	0.08	x1
17.7	0.14	x2
17.84	1.1	x1
18.94	0.08	x2
19.02	0.08	x1
19.1	0.6	x2
19.7	0.36	x1
20.06	0.02	x2
20.08	0.06	x1
20.14	0.02	x2
20.16	0.18	x1
20.34	0.06	x2
20.4	0.32	x1
20.72	0.02	x2
20.74	0.02	x1
20.76	0.12	x2
20.88	0.02	x1
20.9	0.12	x2
21.02	0.1	x1
21.12	0.28	x2
21.4	0.18	x1
21.58	0.08	x2
21.66	0.12	x1
21.78	0.14	x2
21.92	0.12	x1
22.04	0.04	x2
22.08	0.04	x1
22.12	0.32	x2
22.44	0.02	x1
22.46	0.16	x2
22.62	0.06	x1
22.68	0.08	x2
22.76	0.1	x1
22.86	0.06	x2
22.92	0.12	x1
23.04	0.06	x2
23.1	0.18	x1
23.28	0.24	x2
23.52	0.18	x1
23.7	0.14	x2
23.84	0.06	x1
23.9	0.06	x2
23.96	0.06	x1
24.02	0.24	x2
24.26	0.14	x1
24.4	0.04	x2
24.44	0.28	x1
24.72	0.14	x2
24.86	0.14	x1
25	0.06	x2
25.06	0.22	x1
25.28	0.22	x2
25.5	0.22	x1
25.72	0.04	x2
25.76	0.36	x1
26.12	0.08	x2
26.2	0.04	x1
26.24	0.06	x2
26.3	0.32	x1
26.62	0.02	x2
26.64	0.06	x1
26.7	0.14	x2
26.84	0.62	x1
27.46	0.06	x2
27.52	0.16	x1
27.68	0.22	x2
27.9	0.02	x1
27.92	0.3	x2
28.22	1.1	x1
29.32	0.36	x2
29.68	0.04	x1
29.72	0.04	x2
29.76	0.12	x1
29.88	0.18	x2
30.06	0.12	x1
30.18	0.2	x2
30.38	0.14	x1
30.52	0.14	x2
30.66	0.14	x1
30.8	0.04	x2
30.84	0.1	x1
30.94	0.06	x2
31	0.18	x1
31.18	0.08	x2
31.26	0.36	x1
31.62	0.02	x2
31.64	0.04	x1
31.68	0.04	x2
31.72	0.64	x1
32.36	0.48	x2
32.84	0.84	x1
33.68	0.22	x2
33.9	0.32	x1
34.22	0.14	x2
34.36	0.14	x1
34.5	0.36	x2
34.86	0.5	x1
35.36	0.12	x2
35.48	1.06	x1
36.54	0.06	x2
36.6	0.02	x1
36.62	0.28	x2
36.9	0.46	x1
37.36	0.08	x2
37.44	0.1	x1
37.54	0.14	x2
37.68	0.04	x1
37.72	0.08	x2
37.8	0.4	x1
38.2	0.16	x2
38.36	0.64	x1
39	0.14	x2
39.14	0.12	x1
39.26	0.28	x2
39.54	0.04	x1
39.58	0.12	x2
39.7	0.38	x1
40.08	0.28	x2
40.36	0.22	x1
40.58	0.26	x2
40.84	0.18	x1
41.02	0.16	x2
41.18	0.46	x1
41.64	0.2	x2
41.84	0.1	x1
41.94	0.06	x2
42	0.76	x1
42.76	0.14	x2
42.9	0.48	x1
43.38	0.04	x2
43.42	0.76	x1
44.18	0.2	x2
44.38	0.18	x1
44.56	0.12	x2
44.68	0.42	x1
45.1	0.1	x2
45.2	0.16	x1
45.36	0.08	x2
45.44	0.48	x1
45.92	0.2	x2
46.12	0.04	x1
46.16	0.12	x2
46.28	0.04	x1
46.32	0.08	x2
46.4	1.4	x1
47.8	0.4	x2
48.2	0.08	x1
48.28	0.1	x2
48.38	0.14	x1
48.52	0.16	x2
48.68	0.12	x1
48.8	0.16	x2
48.96	0.2	x1
49.16	0.68	x2
49.84	0.2	x1
50.04	0.5	x2
50.54	0.12	x1
