onset	duration	trial_type
0	15.18	x0
15.18	0.46	x1
15.64	0.08	x2
15.72	0.38	x1
16.1	0.1	x2
16.2	0.3	x1
16.5	0.14	x2
16.64	0.02	x1
16.66	0.06	x2
16.72	0.26	x1
16.98	0.18	x2
17.16	0.36	x1
17.52	0.02	x2
17.54	1	x1
18.54	0.1	x2
18.64	0.02	x1
18.66	0.02	x2
18.68	0.02	x1
18.7	0.02	x2
18.72	0.02	x1
18.74	0.06	x2
18.8	0.08	x1
18.88	0.02	x2
18.9	0.02	x1
18.92	0.38	x2
19.3	0.02	x1
19.32	0.12	x2
19.44	0.54	x1
19.98	0.04	x2
20.02	0.04	x1
20.06	0.02	x2
20.08	0.3	x1
20.38	0.28	x2
20.66	0.12	x1
20.78	0.12	x2
20.9	0.1	x1
21	0.04	x2
21.04	0.2	x1
21.24	0.02	x2
21.26	0.02	x1
21.28	0.02	x2
21.3	0.44	x1
21.74	0.26	x2
22	0.16	x1
22.16	0.04	x2
22.2	0.02	x1
22.22	0.18	x2
22.4	0.02	x1
22.42	0.3	x2
22.72	0.16	x1
22.88	0.04	x2
22.92	0.02	x1
22.94	0.22	x2
23.16	0.04	x1
23.2	0.04	x2
23.24	0.1	x1
23.34	0.02	x2
23.36	0.02	x1
23.38	0.74	x2
24.12	0.3	x1
24.42	0.06	x2
24.48	0.04	x1
24.52	0.1	x2
24.62	0.14	x1
24.76	0.1	x2
24.86	0.3	x1
25.16	0.1	x2
25.26	0.02	x1
25.28	0.02	x2
25.3	0.08	x1
25.38	0.18	x2
25.56	0.04	x1
25.6	0.22	x2
25.82	0.08	x1
25.9	0.02	x2
25.92	0.04	x1
25.96	0.02	x2
25.98	0.1	x1
26.08	0.02	x2
26.1	0.08	x1
26.18	0.02	x2
26.2	0.28	x1
26.48	0.04	x2
26.52	0.1	x1
26.62	0.14	x2
26.76	0.16	x1
26.92	0.58	x2
27.5	0.08	x1
27.58	0.02	x2
27.6	0.04	x1
27.64	0.04	x2
27.68	0.38	x1
28.06	0.28	x2
28.34	0.02	x1
28.36	0.76	x2
29.12	0.02	x1
29.14	0.06	x2
29.2	0.02	x1
