time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.5650	-9.3384	-2.3437	0.0186	-0.0045	0.0110	21.7304	34.7102	14.1270	0.6088	-0.7824	0.1194	-0.0555
0.01	-0.5623	-9.3417	-2.3405	0.0164	0.0010	0.0101	21.7750	34.5775	14.3415	0.6087	-0.7824	0.1194	-0.0556
0.02	-0.5564	-9.3434	-2.3452	0.0165	-0.0044	0.0058	21.6760	34.5916	14.2968	0.6088	-0.7824	0.1194	-0.0556
0.03	-0.5466	-9.3326	-2.3411	0.0185	-0.0076	0.0123	21.7394	34.6860	14.1168	0.6087	-0.7823	0.1193	-0.0555
0.04	-0.5400	-9.3485	-2.3502	0.0194	-0.0109	0.0137	21.7704	34.6526	14.3282	0.6088	-0.7824	0.1193	-0.0555
0.05	-0.5308	-9.3579	-2.3668	0.0168	-0.0042	0.0100	21.8731	34.5937	14.2859	0.6087	-0.7824	0.1193	-0.0555
0.06	-0.5272	-9.3419	-2.3589	0.0130	-0.0039	0.0157	21.9931	34.5391	13.9812	0.6087	-0.7824	0.1193	-0.0555
0.07	-0.5255	-9.3410	-2.3657	0.0152	-0.0030	0.0165	22.0850	34.5179	14.0059	0.6087	-0.7824	0.1193	-0.0555
0.08	-0.5268	-9.3445	-2.3821	0.0159	-0.0055	0.0145	21.9703	34.5127	14.0043	0.6087	-0.7824	0.1193	-0.0555
0.09	-0.5312	-9.3446	-2.3958	0.0152	0.0013	0.0108	22.0288	34.3723	14.1847	0.6087	-0.7825	0.1193	-0.0555
0.1	-0.5375	-9.3353	-2.4026	0.0076	-0.0027	0.0158	21.8922	34.6240	14.1616	0.6086	-0.7824	0.1193	-0.0555
0.11	-0.5436	-9.3440	-2.4204	0.0154	0.0054	0.0103	21.9446	34.6820	14.1816	0.6086	-0.7825	0.1194	-0.0555
0.12	-0.5489	-9.3364	-2.4330	0.0170	-0.0007	0.0124	21.9958	34.4196	14.1484	0.6086	-0.7825	0.1194	-0.0555
0.13	-0.5473	-9.3299	-2.4287	0.0197	0.0045	0.0168	22.0196	34.5065	14.2616	0.6086	-0.7825	0.1194	-0.0555
0.14	-0.5494	-9.3346	-2.4231	0.0154	-0.0037	0.0155	21.8006	34.6153	14.2495	0.6086	-0.7825	0.1194	-0.0555
0.15	-0.5535	-9.3395	-2.4217	0.0079	-0.0003	0.0136	21.7560	34.6975	14.1466	0.6085	-0.7825	0.1194	-0.0555
0.16	-0.5504	-9.3354	-2.3945	0.0133	-0.0013	0.0102	21.7133	34.6668	14.1546	0.6085	-0.7826	0.1194	-0.0555
0.17	-0.5501	-9.3314	-2.3627	0.0080	0.0015	0.0096	21.9362	34.7504	14.2479	0.6084	-0.7825	0.1194	-0.0555
0.18	-0.5468	-9.3496	-2.3408	0.0132	-0.0099	0.0112	21.7758	34.8914	14.2456	0.6085	-0.7826	0.1194	-0.0555
0.19	-0.5407	-9.3454	-2.3224	0.0049	0.0006	0.0090	21.9425	34.9294	14.2740	0.6084	-0.7826	0.1194	-0.0555
0.2	-0.5357	-9.3436	-2.3191	0.0120	0.0004	0.0127	21.9420	34.7531	14.4062	0.6084	-0.7827	0.1194	-0.0555
0.21	-0.5334	-9.3434	-2.3323	0.0104	0.0002	0.0116	21.9150	34.7812	14.1229	0.6083	-0.7826	0.1194	-0.0555
0.22	-0.5336	-9.3521	-2.3610	0.0122	-0.0059	0.0120	21.8742	34.6304	14.0920	0.6083	-0.7827	0.1194	-0.0555
0.23	-0.5274	-9.3470	-2.3679	0.0167	-0.0039	0.0211	21.7273	34.5895	14.0296	0.6083	-0.7827	0.1195	-0.0555
0.24	-0.5313	-9.3442	-2.3890	0.0081	0.0006	0.0154	22.0180	34.3102	14.2774	0.6082	-0.7827	0.1195	-0.0555
0.25	-0.5353	-9.3498	-2.4082	0.0204	0.0001	0.0188	22.0791	34.5067	14.2458	0.6083	-0.7828	0.1195	-0.0555
