time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.0266	-0.4574	3.0799	-0.0192	-0.0150	-0.0427	30.6010	30.4004	-21.7344	-0.4783	-0.4464	-0.3751	0.6567
0.01	-9.0282	-0.4640	3.0698	-0.0282	-0.0169	-0.0497	30.7164	30.4144	-21.7388	-0.4784	-0.4464	-0.3751	0.6567
0.02	-9.0269	-0.4726	3.0684	-0.0307	-0.0098	-0.0464	30.7633	30.5347	-21.7305	-0.4784	-0.4463	-0.3751	0.6566
0.03	-9.0473	-0.4840	3.0591	-0.0336	-0.0004	-0.0500	30.7694	30.6606	-21.6143	-0.4784	-0.4463	-0.3752	0.6566
0.04	-9.0583	-0.4840	3.0544	-0.0329	-0.0005	-0.0472	30.6677	30.7244	-21.8449	-0.4784	-0.4463	-0.3753	0.6565
0.05	-9.0561	-0.4918	3.0577	-0.0355	-0.0058	-0.0528	30.2354	30.7057	-21.7391	-0.4785	-0.4463	-0.3754	0.6565
0.06	-9.0589	-0.4947	3.0556	-0.0368	-0.0064	-0.0588	30.5378	30.7068	-21.7501	-0.4785	-0.4463	-0.3755	0.6564
0.07	-9.0543	-0.4848	3.0427	-0.0342	-0.0107	-0.0548	30.5613	30.6030	-21.6862	-0.4785	-0.4462	-0.3756	0.6564
0.08	-9.0246	-0.4929	3.0518	-0.0326	-0.0164	-0.0533	30.6330	30.8269	-21.6702	-0.4785	-0.4462	-0.3756	0.6564
0.09	-9.0161	-0.4986	3.0543	-0.0327	-0.0049	-0.0486	30.6832	30.6995	-21.8513	-0.4785	-0.4461	-0.3756	0.6563
0.1	-9.0276	-0.5080	3.0515	-0.0356	0.0028	-0.0507	30.6458	30.7269	-21.7179	-0.4786	-0.4462	-0.3758	0.6563
0.11	-9.0387	-0.5097	3.0477	-0.0345	-0.0000	-0.0463	30.6878	30.5197	-21.7127	-0.4786	-0.4461	-0.3758	0.6562
0.12	-9.0464	-0.5134	3.0412	-0.0279	0.0026	-0.0444	30.6165	30.4047	-21.5679	-0.4787	-0.4462	-0.3759	0.6562
0.13	-9.0512	-0.5152	3.0381	-0.0279	-0.0013	-0.0444	30.8753	30.5663	-21.8756	-0.4786	-0.4462	-0.3759	0.6561
0.14	-9.0716	-0.5193	3.0365	-0.0277	-0.0001	-0.0495	31.0355	30.5079	-21.7593	-0.4787	-0.4462	-0.3760	0.6560
0.15	-9.0705	-0.5237	3.0290	-0.0187	-0.0023	-0.0532	30.8560	30.4130	-21.7641	-0.4786	-0.4462	-0.3761	0.6560
0.16	-9.0604	-0.5204	3.0364	-0.0220	-0.0060	-0.0547	30.7528	30.5389	-21.8612	-0.4786	-0.4462	-0.3761	0.6560
0.17	-9.0646	-0.5136	3.0344	-0.0183	-0.0026	-0.0506	30.7583	30.5372	-21.6861	-0.4786	-0.4463	-0.3762	0.6560
0.18	-9.0630	-0.5169	3.0240	-0.0228	-0.0037	-0.0469	30.7244	30.4007	-21.9229	-0.4786	-0.4463	-0.3762	0.6559
0.19	-9.0693	-0.5143	3.0306	-0.0174	-0.0034	-0.0504	30.6176	30.5320	-21.8485	-0.4786	-0.4463	-0.3762	0.6560
0.2	-9.0873	-0.5207	3.0069	-0.0194	-0.0020	-0.0445	30.7753	30.5330	-21.7330	-0.4786	-0.4463	-0.3762	0.6558
0.21	-9.0724	-0.5308	3.0151	-0.0157	-0.0075	-0.0359	30.8400	30.5453	-21.6949	-0.4786	-0.4464	-0.3762	0.6558
0.22	-9.0761	-0.5145	3.0193	-0.0106	-0.0084	-0.0464	30.6892	30.6916	-21.6598	-0.4786	-0.4464	-0.3762	0.6558
0.23	-9.0880	-0.5290	2.9979	-0.0107	-0.0166	-0.0413	30.5916	30.7359	-21.7941	-0.4786	-0.4465	-0.3761	0.6558
0.24	-9.0656	-0.5324	3.0095	-0.0165	-0.0208	-0.0390	30.4580	30.5899	-21.5750	-0.4787	-0.4465	-0.3761	0.6558
0.25	-9.0519	-0.5108	3.0356	-0.0083	-0.0206	-0.0375	30.6509	30.5431	-21.8678	-0.4787	-0.4465	-0.3760	0.6558
0.26	-9.0879	-0.5101	3.0271	-0.0108	-0.0139	-0.0327	30.8631	30.9102	-21.8851	-0.4788	-0.4465	-0.3760	0.6558
0.27	-9.0624	-0.5029	3.0008	-0.0095	-0.0234	-0.0392	30.7600	30.7961	-21.7254	-0.4788	-0.4465	-0.3758	0.6557
