time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4652	-0.0584	-1.6969	-0.0124	-0.0056	-0.0047	27.2074	7.7730	38.2835	0.6402	0.0347	0.7668	-0.0321
0.01	-9.4744	-0.0537	-1.7113	-0.0074	-0.0083	-0.0053	27.1561	7.6183	38.0241	0.6402	0.0347	0.7667	-0.0321
0.02	-9.4527	-0.0555	-1.7211	-0.0083	-0.0076	-0.0029	27.2211	7.7730	37.9975	0.6402	0.0348	0.7668	-0.0322
0.03	-9.4522	-0.0395	-1.7217	-0.0172	-0.0088	-0.0069	27.4459	7.6738	38.1946	0.6402	0.0348	0.7667	-0.0322
0.04	-9.4549	-0.0199	-1.7398	-0.0132	-0.0086	-0.0060	26.7904	7.6706	37.9909	0.6403	0.0348	0.7667	-0.0322
0.05	-9.4597	-0.0124	-1.7517	-0.0211	-0.0056	-0.0054	26.9268	7.8212	37.9678	0.6403	0.0348	0.7667	-0.0322
0.06	-9.4574	-0.0120	-1.7439	-0.0198	-0.0044	-0.0057	26.9925	7.8498	37.9432	0.6403	0.0348	0.7667	-0.0322
0.07	-9.4609	-0.0152	-1.7547	-0.0110	-0.0080	-0.0055	26.9757	7.7365	38.0857	0.6403	0.0348	0.7667	-0.0322
0.08	-9.4665	-0.0024	-1.7579	-0.0238	-0.0103	-0.0038	27.0742	7.7690	38.1445	0.6403	0.0348	0.7666	-0.0322
0.09	-9.4556	0.0003	-1.7432	-0.0172	-0.0050	-0.0124	27.0429	7.9239	38.1814	0.6404	0.0347	0.7667	-0.0322
0.1	-9.4552	-0.0030	-1.7614	-0.0252	0.0000	-0.0075	27.0865	7.9021	38.3272	0.6403	0.0347	0.7666	-0.0322
0.11	-9.4717	-0.0059	-1.7737	-0.0252	-0.0044	-0.0062	27.4898	8.0555	38.3175	0.6404	0.0347	0.7667	-0.0321
0.12	-9.4543	-0.0079	-1.7599	-0.0230	-0.0070	-0.0048	27.4490	8.0923	38.2996	0.6404	0.0347	0.7666	-0.0321
0.13	-9.4667	-0.0056	-1.7644	-0.0233	-0.0021	-0.0068	27.1322	8.0607	38.1852	0.6404	0.0346	0.7666	-0.0321
0.14	-9.4743	-0.0208	-1.7711	-0.0219	-0.0019	-0.0084	27.0736	7.7904	38.4186	0.6404	0.0346	0.7666	-0.0321
0.15	-9.4586	-0.0172	-1.7591	-0.0180	-0.0058	-0.0105	26.8774	7.6545	38.0965	0.6404	0.0346	0.7666	-0.0321
0.16	-9.4602	-0.0246	-1.7475	-0.0183	-0.0050	-0.0093	27.1520	7.7394	38.0775	0.6404	0.0346	0.7666	-0.0321
0.17	-9.4602	-0.0343	-1.7576	-0.0217	-0.0060	-0.0035	27.1557	7.8031	38.1408	0.6404	0.0345	0.7665	-0.0321
0.18	-9.4625	-0.0339	-1.7425	-0.0085	-0.0125	-0.0090	27.0635	7.9928	38.1167	0.6405	0.0345	0.7666	-0.0321
0.19	-9.4619	-0.0345	-1.7311	-0.0138	-0.0071	-0.0079	27.2094	7.7360	38.2524	0.6405	0.0345	0.7665	-0.0321
0.2	-9.4631	-0.0392	-1.7391	-0.0186	-0.0078	-0.0071	27.2602	7.6732	38.1854	0.6405	0.0345	0.7666	-0.0321
0.21	-9.4527	-0.0444	-1.7301	-0.0201	-0.0008	-0.0087	27.1265	7.6410	38.3313	0.6404	0.0345	0.7665	-0.0321
0.22	-9.4615	-0.0488	-1.7282	-0.0168	-0.0020	-0.0108	27.1805	7.6410	38.1550	0.6405	0.0345	0.7665	-0.0321
0.23	-9.4644	-0.0591	-1.7344	-0.0194	-0.0053	-0.0073	27.0918	7.6961	38.1353	0.6405	0.0345	0.7665	-0.0321
0.24	-9.4598	-0.0722	-1.7222	-0.0153	-0.0050	-0.0052	27.0840	7.7477	38.0376	0.6405	0.0344	0.7665	-0.0321
0.25	-9.4565	-0.0779	-1.7272	-0.0187	-0.0064	-0.0057	26.9637	7.7195	38.1293	0.6406	0.0344	0.7666	-0.0321
0.26	-9.4664	-0.0833	-1.7337	-0.0209	-0.0071	-0.0053	27.0555	7.7283	38.1305	0.6405	0.0344	0.7665	-0.0321
0.27	-9.4671	-0.0847	-1.7427	-0.0125	-0.0091	-0.0083	27.0258	7.5290	38.0940	0.6406	0.0344	0.7665	-0.0321
0.28	-9.4595	-0.0826	-1.7452	-0.0176	-0.0040	-0.0061	26.9871	7.7430	37.8897	0.6405	0.0344	0.7664	-0.0321
0.29	-9.4561	-0.0790	-1.7547	-0.0169	0.0022	-0.0084	27.0874	7.7216	38.2498	0.6406	0.0344	0.7665	-0.0321
0.3	-9.4532	-0.0847	-1.7586	-0.0207	-0.0005	-0.0104	26.9215	7.7464	38.2328	0.6405	0.0344	0.7665	-0.0321
0.31	-9.4596	-0.0811	-1.7470	-0.0217	-0.0021	-0.0083	26.8930	7.6412	37.9992	0.6405	0.0343	0.7665	-0.0321
0.32	-9.4480	-0.0825	-1.7399	-0.0191	0.0001	-0.0025	27.0387	7.7387	38.0493	0.6406	0.0343	0.7665	-0.0321
0.33	-9.4566	-0.0695	-1.7381	-0.0238	-0.0022	-0.0124	26.9233	7.7168	38.1722	0.6405	0.0343	0.7665	-0.0321
0.34	-9.4676	-0.0669	-1.7352	-0.0109	-0.0052	-0.0126	26.9824	7.7671	38.1961	0.6406	0.0342	0.7665	-0.0321
0.35	-9.4610	-0.0653	-1.7508	-0.0117	-0.0019	-0.0092	26.9195	7.9244	37.9723	0.6405	0.0342	0.7664	-0.0321
0.36	-9.4620	-0.0674	-1.7522	-0.0252	-0.0081	-0.0060	26.8349	7.6598	38.0987	0.6406	0.0342	0.7665	-0.0321
0.37	-9.4598	-0.0609	-1.7628	-0.0115	-0.0098	-0.0040	27.0783	7.6613	38.2243	0.6406	0.0342	0.7664	-0.0321
0.38	-9.4554	-0.0556	-1.7583	-0.0122	-0.0091	-0.0046	27.1216	7.5732	38.0139	0.6406	0.0342	0.7664	-0.0321
0.39	-9.4550	-0.0475	-1.7488	-0.0153	-0.0058	-0.0052	27.2684	7.6489	38.0656	0.6406	0.0342	0.7664	-0.0321
0.4	-9.4712	-0.0454	-1.7477	-0.0117	-0.0053	-0.0056	27.2137	7.5457	38.0161	0.6406	0.0342	0.7664	-0.0321
0.41	-9.4565	-0.0468	-1.7328	-0.0138	-0.0027	-0.0054	27.0729	7.5923	38.1100	0.6407	0.0343	0.7664	-0.0322
0.42	-9.4587	-0.0386	-1.7157	-0.0180	-0.0064	-0.0056	26.8490	7.4565	38.1320	0.6406	0.0342	0.7663	-0.0321
0.43	-9.4639	-0.0269	-1.7112	-0.0136	-0.0057	-0.0076	27.0911	7.6943	38.1307	0.6407	0.0342	0.7664	-0.0322
0.44	-9.4677	-0.0194	-1.7123	-0.0127	-0.0026	-0.0078	27.0987	7.7381	37.9555	0.6407	0.0342	0.7664	-0.0322
0.45	-9.4635	-0.0206	-1.7102	-0.0095	-0.0062	-0.0063	26.9562	7.7306	38.0095	0.6407	0.0343	0.7664	-0.0322
0.46	-9.4550	-0.0164	-1.7095	-0.0110	-0.0042	-0.0042	27.0886	7.7197	38.0516	0.6407	0.0343	0.7663	-0.0322
0.47	-9.4629	-0.0177	-1.7213	-0.0119	0.0011	-0.0075	26.8856	7.7509	38.1372	0.6407	0.0343	0.7664	-0.0322
0.48	-9.4567	-0.0310	-1.7327	-0.0180	0.0022	-0.0078	27.2208	7.6642	38.1089	0.6407	0.0343	0.7664	-0.0322
0.49	-9.4561	-0.0462	-1.7343	-0.0090	0.0022	-0.0029	26.9975	7.7007	38.2057	0.6406	0.0343	0.7663	-0.0322
0.5	-9.4546	-0.0396	-1.7494	-0.0142	-0.0004	-0.0064	26.8008	7.8360	38.2095	0.6407	0.0343	0.7665	-0.0323
0.51	-9.4588	-0.0343	-1.7498	-0.0157	-0.0035	-0.0054	26.8613	7.7844	38.2056	0.6406	0.0343	0.7664	-0.0323
0.52	-9.4530	-0.0332	-1.7488	-0.0125	-0.0034	-0.0053	26.9832	7.6260	38.2038	0.6407	0.0343	0.7664	-0.0323
0.53	-9.4455	-0.0136	-1.7452	-0.0183	-0.0029	-0.0081	27.0088	7.8058	38.2987	0.6406	0.0343	0.7663	-0.0323
0.54	-9.4564	-0.0104	-1.7344	-0.0145	-0.0012	-0.0092	26.8533	7.9276	38.1757	0.6407	0.0343	0.7664	-0.0323
0.55	-9.4574	-0.0183	-1.7268	-0.0150	-0.0037	-0.0046	26.8771	7.6729	38.0762	0.6407	0.0343	0.7664	-0.0323
0.56	-9.4613	-0.0183	-1.7126	-0.0123	-0.0078	-0.0081	27.1997	7.6403	38.2324	0.6407	0.0343	0.7663	-0.0323
0.57	-9.4605	-0.0249	-1.7251	-0.0129	0.0029	-0.0085	26.9464	7.6477	38.1938	0.6407	0.0343	0.7664	-0.0323
0.58	-9.4601	-0.0486	-1.7210	-0.0179	-0.0085	-0.0084	27.0504	7.5289	37.9953	0.6407	0.0342	0.7664	-0.0323
0.59	-9.4573	-0.0477	-1.7108	-0.0167	-0.0056	-0.0073	27.0701	7.6209	38.0878	0.6407	0.0342	0.7664	-0.0323
0.6	-9.4508	-0.0567	-1.7129	-0.0143	0.0067	-0.0042	27.1934	7.7419	38.3131	0.6406	0.0342	0.7663	-0.0323
0.61	-9.4653	-0.0614	-1.7190	-0.0161	-0.0055	-0.0053	27.5720	7.7347	38.2960	0.6407	0.0343	0.7664	-0.0323
0.62	-9.4722	-0.0555	-1.7219	-0.0147	-0.0032	-0.0067	27.4795	7.7482	38.1906	0.6407	0.0343	0.7664	-0.0324
0.63	-9.4718	-0.0574	-1.7308	-0.0120	-0.0053	-0.0126	27.1663	7.5533	38.3146	0.6407	0.0343	0.7664	-0.0324
0.64	-9.4645	-0.0493	-1.7330	-0.0117	-0.0064	-0.0053	26.8867	7.6123	38.2175	0.6407	0.0343	0.7663	-0.0324
0.65	-9.4633	-0.0645	-1.7410	-0.0103	-0.0008	-0.0067	26.9485	7.7945	38.2515	0.6407	0.0343	0.7663	-0.0324
0.66	-9.4585	-0.0606	-1.7491	-0.0148	-0.0019	-0.0079	26.9662	7.8716	38.3213	0.6407	0.0343	0.7664	-0.0325
0.67	-9.4596	-0.0657	-1.7581	-0.0195	0.0030	-0.0057	26.7710	7.9358	38.2003	0.6406	0.0343	0.7663	-0.0324
0.68	-9.4572	-0.0734	-1.7695	-0.0261	-0.0019	-0.0070	26.8692	7.7649	38.0953	0.6407	0.0342	0.7664	-0.0324
0.69	-9.4552	-0.0866	-1.7623	-0.0199	-0.0028	-0.0122	26.8741	7.7687	38.1411	0.6407	0.0342	0.7664	-0.0324
0.7	-9.4581	-0.0836	-1.7671	-0.0183	0.0014	-0.0055	27.0010	7.8545	38.0825	0.6407	0.0342	0.7664	-0.0324
0.71	-9.4599	-0.0892	-1.7581	-0.0171	-0.0039	-0.0087	26.8574	7.7286	38.2523	0.6406	0.0342	0.7663	-0.0324
0.72	-9.4599	-0.0894	-1.7586	-0.0152	0.0007	-0.0062	26.9778	7.6209	38.1309	0.6407	0.0342	0.7664	-0.0324
