time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4785	0.0233	-1.6465	-0.0226	-0.0062	-0.0037	37.8407	30.4818	20.4705	0.5540	0.3887	0.6599	-0.3264
0.01	-9.4683	0.0225	-1.6505	-0.0208	-0.0067	-0.0093	37.9751	30.6088	20.4009	0.5540	0.3887	0.6599	-0.3265
0.02	-9.4694	0.0209	-1.6734	-0.0189	-0.0038	-0.0036	37.9429	30.3321	20.6551	0.5540	0.3887	0.6599	-0.3264
0.03	-9.4596	0.0152	-1.6768	-0.0215	-0.0060	-0.0029	37.9882	30.4414	20.5887	0.5540	0.3887	0.6599	-0.3264
0.04	-9.4591	0.0127	-1.6815	-0.0179	0.0074	-0.0037	37.8947	30.6074	20.5069	0.5540	0.3887	0.6599	-0.3264
0.05	-9.4611	0.0197	-1.6782	-0.0218	0.0023	-0.0054	37.8870	30.7217	20.5334	0.5540	0.3887	0.6599	-0.3263
0.06	-9.4731	0.0230	-1.6742	-0.0223	0.0002	-0.0028	37.8540	30.6853	20.5203	0.5541	0.3887	0.6600	-0.3263
0.07	-9.4730	0.0082	-1.6802	-0.0216	0.0023	-0.0049	37.7081	30.6456	20.3866	0.5540	0.3887	0.6600	-0.3262
0.08	-9.4727	-0.0005	-1.6810	-0.0228	0.0013	-0.0060	37.8642	30.7333	20.5364	0.5540	0.3887	0.6601	-0.3262
0.09	-9.4723	-0.0110	-1.6990	-0.0206	-0.0040	-0.0039	37.6733	30.7032	20.4142	0.5540	0.3886	0.6600	-0.3262
0.1	-9.4696	-0.0017	-1.7014	-0.0217	-0.0003	-0.0070	37.8694	30.6920	20.5777	0.5540	0.3886	0.6601	-0.3262
0.11	-9.4574	-0.0032	-1.7078	-0.0219	-0.0026	-0.0060	37.8385	30.6133	20.7614	0.5540	0.3886	0.6601	-0.3261
0.12	-9.4705	-0.0100	-1.7050	-0.0238	-0.0070	-0.0038	37.7193	30.5781	20.6017	0.5541	0.3886	0.6600	-0.3261
0.13	-9.4635	-0.0151	-1.7110	-0.0171	-0.0078	-0.0038	37.7783	30.4231	20.5379	0.5541	0.3886	0.6601	-0.3261
0.14	-9.4515	0.0023	-1.7076	-0.0127	-0.0047	-0.0048	38.0019	30.6272	20.3726	0.5541	0.3886	0.6600	-0.3261
0.15	-9.4548	0.0050	-1.6974	-0.0146	-0.0036	-0.0035	38.1772	30.4045	20.6089	0.5541	0.3886	0.6600	-0.3262
0.16	-9.4658	0.0067	-1.7000	-0.0182	0.0019	-0.0057	38.0243	30.3801	20.5595	0.5540	0.3886	0.6600	-0.3261
0.17	-9.4673	0.0230	-1.6940	-0.0190	0.0010	-0.0017	38.0380	30.4668	20.4094	0.5541	0.3887	0.6600	-0.3261
0.18	-9.4762	0.0206	-1.6778	-0.0175	0.0025	-0.0045	37.9397	30.3680	20.4765	0.5540	0.3886	0.6600	-0.3261
0.19	-9.4785	0.0201	-1.6803	-0.0174	-0.0034	-0.0039	37.9738	30.6066	20.4116	0.5541	0.3887	0.6601	-0.3261
0.2	-9.4734	0.0255	-1.6746	-0.0142	-0.0016	-0.0031	37.9693	30.2561	20.4939	0.5540	0.3886	0.6600	-0.3261
0.21	-9.4738	0.0188	-1.6726	-0.0216	-0.0036	-0.0034	37.8274	30.3269	20.3700	0.5541	0.3886	0.6600	-0.3260
0.22	-9.4748	0.0133	-1.6734	-0.0125	-0.0072	-0.0040	37.6563	30.4287	20.4451	0.5541	0.3887	0.6600	-0.3261
0.23	-9.4608	0.0179	-1.6732	-0.0206	-0.0046	-0.0043	37.8944	30.6025	20.6527	0.5541	0.3886	0.6600	-0.3260
0.24	-9.4538	0.0215	-1.6691	-0.0158	-0.0010	-0.0052	37.8727	30.7722	20.3946	0.5541	0.3887	0.6601	-0.3260
0.25	-9.4681	0.0238	-1.6791	-0.0158	-0.0014	-0.0060	37.9048	30.6059	20.4495	0.5541	0.3886	0.6600	-0.3260
0.26	-9.4710	0.0157	-1.6706	-0.0231	-0.0007	-0.0124	37.8150	30.5591	20.4539	0.5541	0.3886	0.6601	-0.3260
0.27	-9.4593	0.0247	-1.6540	-0.0216	-0.0009	-0.0081	37.8014	30.8370	20.3280	0.5541	0.3885	0.6601	-0.3260
0.28	-9.4701	0.0183	-1.6474	-0.0224	-0.0046	-0.0016	37.8009	30.6523	20.2593	0.5541	0.3886	0.6601	-0.3260
0.29	-9.4750	0.0128	-1.6611	-0.0228	0.0015	-0.0072	37.8260	30.7900	20.4111	0.5541	0.3885	0.6601	-0.3259
0.3	-9.4623	0.0108	-1.6414	-0.0221	0.0034	-0.0066	37.7093	30.7718	20.5190	0.5541	0.3885	0.6601	-0.3259
0.31	-9.4677	-0.0120	-1.6502	-0.0220	-0.0006	-0.0019	37.7387	30.9142	20.5117	0.5542	0.3886	0.6602	-0.3259
0.32	-9.4727	-0.0153	-1.6697	-0.0211	-0.0016	-0.0037	37.8151	30.6708	20.3971	0.5541	0.3885	0.6602	-0.3258
0.33	-9.4620	-0.0080	-1.6624	-0.0192	-0.0073	-0.0053	38.0412	30.4448	20.2768	0.5542	0.3885	0.6602	-0.3258
0.34	-9.4477	-0.0122	-1.6647	-0.0221	0.0032	-0.0033	38.0438	30.4762	20.2680	0.5541	0.3885	0.6601	-0.3258
0.35	-9.4745	-0.0157	-1.6708	-0.0168	0.0047	-0.0024	37.8718	30.4631	20.4810	0.5541	0.3885	0.6602	-0.3257
0.36	-9.4632	-0.0143	-1.6738	-0.0142	-0.0030	-0.0043	37.9922	30.6111	20.4295	0.5541	0.3885	0.6602	-0.3257
0.37	-9.4657	-0.0076	-1.6633	-0.0197	0.0005	-0.0046	37.9538	30.3897	20.4493	0.5541	0.3885	0.6602	-0.3257
0.38	-9.4745	-0.0056	-1.6745	-0.0170	-0.0042	-0.0042	38.0421	30.2918	20.4533	0.5542	0.3885	0.6602	-0.3257
0.39	-9.4707	0.0014	-1.6801	-0.0192	0.0040	-0.0057	37.8392	30.2986	20.7008	0.5541	0.3885	0.6602	-0.3257
0.4	-9.4685	0.0068	-1.6691	-0.0092	-0.0007	-0.0067	37.8917	30.5205	20.4859	0.5541	0.3885	0.6603	-0.3257
0.41	-9.4587	-0.0000	-1.6739	-0.0155	0.0006	-0.0067	37.8961	30.5662	20.3329	0.5540	0.3885	0.6602	-0.3257
0.42	-9.4659	-0.0006	-1.6924	-0.0238	-0.0038	-0.0033	37.8492	30.4294	20.3688	0.5541	0.3885	0.6603	-0.3257
0.43	-9.4634	0.0040	-1.6980	-0.0091	0.0049	-0.0016	37.8409	30.6542	20.6620	0.5541	0.3885	0.6603	-0.3256
0.44	-9.4627	-0.0038	-1.6955	-0.0159	-0.0014	-0.0048	38.0812	30.7978	20.7180	0.5541	0.3886	0.6603	-0.3256
0.45	-9.4601	0.0023	-1.6999	-0.0141	-0.0004	-0.0036	37.9268	30.8078	20.6886	0.5541	0.3885	0.6603	-0.3256
0.46	-9.4652	0.0041	-1.7014	-0.0226	-0.0015	-0.0024	37.9498	30.6077	20.5887	0.5541	0.3886	0.6603	-0.3256
0.47	-9.4627	0.0055	-1.6969	-0.0148	0.0018	-0.0062	37.8837	30.5299	20.4824	0.5541	0.3886	0.6603	-0.3256
0.48	-9.4571	0.0138	-1.6854	-0.0184	0.0016	-0.0032	37.8746	30.5483	20.3377	0.5540	0.3885	0.6603	-0.3255
0.49	-9.4635	0.0230	-1.6913	-0.0185	-0.0068	-0.0033	37.9502	30.4789	20.4544	0.5541	0.3886	0.6604	-0.3256
0.5	-9.4661	0.0195	-1.6861	-0.0148	-0.0037	-0.0073	37.8707	30.6566	20.4061	0.5541	0.3885	0.6603	-0.3256
0.51	-9.4606	0.0181	-1.6729	-0.0124	-0.0092	-0.0034	37.8129	30.6111	20.4946	0.5542	0.3886	0.6604	-0.3256
0.52	-9.4699	0.0164	-1.6902	-0.0176	-0.0107	0.0004	37.9164	30.4614	20.5414	0.5541	0.3885	0.6602	-0.3255
