onset	duration	trial_type
0	15.18	x99
15.18	14.04	x5
29.22	2.5	x8
31.72	1.68	x5
33.4	7.3	x8
40.7	12.34	x5
53.04	6.54	x8
59.58	1.12	x5
60.7	1.62	x8
62.32	17.08	x5
79.4	5.08	x8
84.48	22.3	x5
106.78	0.98	x8
107.76	2.46	x5
110.22	2.52	x8
112.74	18.04	x5
130.78	1.48	x8
132.26	16.84	x5
149.1	6.14	x8
155.24	14.7	x5
169.94	11.64	x8
181.58	0.9	x5
182.48	1.02	x8
183.5	37.98	x5
221.48	1.82	x8
223.3	5.04	x5
228.34	0.82	x8
229.16	3.42	x5
232.58	2.8	x8
235.38	2.16	x5
237.54	3.16	x8
240.7	29.46	x5
270.16	3.28	x8
273.44	38.64	x5
312.08	1.08	x8
313.16	5.24	x5
318.4	3.64	x8
322.04	10.46	x5
332.5	0.76	x8
333.26	20.42	x5
353.68	1.14	x8
354.82	3.62	x5
358.44	2.74	x8
361.18	13.96	x5
