onset	duration	trial_type
0	15.18	x0
15.18	2.06	x1
17.24	0.08	x2
17.32	1.84	x1
19.16	0.04	x2
19.2	0.02	x1
19.22	0.1	x2
19.32	0.28	x1
19.6	0.02	x2
19.62	0.02	x1
19.64	0.04	x2
19.68	0.04	x1
19.72	0.06	x2
19.78	0.36	x1
20.14	0.04	x2
20.18	0.02	x1
20.2	0.16	x2
20.36	0.78	x1
21.14	0.02	x2
21.16	0.18	x1
21.34	0.04	x2
21.38	0.38	x1
21.76	0.02	x2
21.78	0.08	x1
21.86	0.04	x2
21.9	1.62	x1
23.52	0.02	x2
23.54	2.08	x1
25.62	0.02	x2
25.64	0.12	x1
25.76	0.02	x2
25.78	0.08	x1
25.86	0.06	x2
25.92	0.24	x1
26.16	0.02	x2
26.18	0.36	x1
26.54	0.06	x2
26.6	0.58	x1
27.18	0.04	x2
27.22	0.82	x1
28.04	0.1	x2
28.14	0.26	x1
28.4	0.02	x2
28.42	0.52	x1
28.94	0.02	x2
28.96	0.1	x1
29.06	0.06	x2
29.12	0.26	x1
29.38	0.08	x2
29.46	0.12	x1
29.58	0.06	x2
29.64	0.46	x1
30.1	0.02	x2
30.12	0.04	x1
30.16	0.08	x2
30.24	0.42	x1
30.66	0.02	x2
30.68	0.18	x1
30.86	0.02	x2
30.88	0.56	x1
31.44	0.02	x2
31.46	0.48	x1
31.94	0.02	x2
31.96	0.38	x1
32.34	0.1	x2
32.44	0.02	x1
32.46	0.02	x2
32.48	0.38	x1
32.86	0.02	x2
32.88	0.02	x1
32.9	0.04	x2
32.94	1.22	x1
34.16	0.04	x2
34.2	0.86	x1
35.06	0.12	x2
35.18	0.22	x1
35.4	0.1	x2
35.5	0.52	x1
36.02	0.02	x2
36.04	0.06	x1
36.1	0.04	x2
36.14	0.08	x1
36.22	0.02	x2
36.24	0.04	x1
36.28	0.02	x2
36.3	0.02	x1
36.32	0.08	x2
36.4	0.02	x1
36.42	0.1	x2
36.52	0.96	x1
37.48	0.02	x2
37.5	0.14	x1
37.64	0.18	x2
37.82	0.74	x1
38.56	0.2	x2
38.76	0.02	x1
38.78	0.02	x2
38.8	0.08	x1
38.88	0.12	x2
39	0.14	x1
39.14	0.18	x2
39.32	0.02	x1
39.34	0.4	x2
39.74	0.1	x1
39.84	0.02	x2
39.86	0.02	x1
39.88	0.04	x2
39.92	0.02	x1
39.94	0.26	x2
40.2	0.14	x1
40.34	0.04	x2
40.38	0.2	x1
40.58	0.02	x2
40.6	0.12	x1
40.72	0.04	x2
40.76	0.12	x1
40.88	0.08	x2
40.96	0.02	x1
40.98	0.04	x2
41.02	0.06	x1
41.08	0.02	x2
41.1	0.06	x1
41.16	0.02	x2
41.18	0.16	x1
41.34	0.04	x2
41.38	0.02	x1
41.4	0.02	x2
41.42	0.26	x1
41.68	0.02	x2
41.7	0.26	x1
41.96	0.22	x2
42.18	0.42	x1
42.6	1.34	x2
43.94	0.38	x1
44.32	0.08	x2
