onset	duration	trial_type
0	23.64	x0
23.64	4.2	x8
27.84	18.56	x81
46.4	1.76	x5
48.16	2.76	x0
50.92	4.18	x8
55.1	10.7	x81
65.8	4.22	x5
70.02	13.38	x0
83.4	4.2	x8
87.6	40	x81
127.6	1.74	x5
129.34	4.08	x0
133.42	4.2	x8
137.62	10.7	x81
148.32	4.26	x5
152.58	4.66	x0
157.24	4.22	x8
161.46	7.82	x81
169.28	1.76	x5
171.04	20.22	x81
191.26	4.24	x5
195.5	2.44	x0
197.94	4.16	x8
202.1	26.8	x81
228.9	4.24	x5
233.14	1.88	x0
235.02	4.18	x8
239.2	2.5	x81
241.7	1.74	x5
243.44	2.8	x0
246.24	4.2	x8
250.44	5.34	x81
255.78	4.26	x5
260.04	3.92	x0
263.96	4.16	x8
268.12	5.36	x81
273.48	4.24	x5
277.72	2	x0
279.72	4.16	x8
283.88	10.7	x81
294.58	4.22	x5
298.8	13.82	x0
312.62	4.2	x8
316.82	5.34	x81
322.16	4.24	x5
326.4	6.32	x0
332.72	4.16	x8
336.88	26.82	x81
363.7	4.24	x5
367.94	3.28	x0
371.22	3.92	x8
