time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.3505	-0.5630	-2.4575	-0.1604	-0.0648	-0.1735	18.1159	-9.5718	0.4920	0.2233	-0.7620	0.1956	0.5755
0.01	-9.2192	-0.6586	-2.4887	-0.1607	-0.0877	-0.1642	18.1998	-9.2918	0.4944	0.2232	-0.7621	0.1946	0.5759
0.02	-9.2201	-0.7195	-2.4123	-0.1600	-0.1067	-0.1515	17.7623	-9.4885	0.2351	0.2230	-0.7620	0.1935	0.5763
0.03	-9.3194	-0.7446	-2.3557	-0.1597	-0.1146	-0.1401	17.4824	-9.3703	0.1870	0.2228	-0.7620	0.1925	0.5768
0.04	-9.3035	-0.7913	-2.3602	-0.1596	-0.1362	-0.1240	17.3147	-9.2420	0.1141	0.2226	-0.7618	0.1915	0.5773
0.05	-9.2889	-0.8636	-2.3552	-0.1451	-0.1475	-0.1167	17.5118	-9.3362	0.0142	0.2224	-0.7617	0.1906	0.5780
0.06	-9.0658	-0.9152	-2.3546	-0.1243	-0.1516	-0.1131	17.5235	-9.1242	0.1616	0.2223	-0.7614	0.1897	0.5786
0.07	-9.0623	-0.9644	-2.3130	-0.1033	-0.1289	-0.1159	17.3314	-9.1992	0.0233	0.2222	-0.7613	0.1889	0.5792
0.08	-9.5481	-0.9725	-2.2982	-0.0859	-0.0918	-0.1044	17.5512	-9.3340	0.0082	0.2222	-0.7611	0.1882	0.5795
0.09	-9.7796	-0.9516	-2.3137	-0.0586	-0.1134	-0.0829	17.6708	-9.1622	0.0555	0.2222	-0.7609	0.1877	0.5800
0.1	-9.9861	-0.9612	-2.2259	-0.0325	-0.1481	-0.0700	17.3510	-9.1407	0.1373	0.2223	-0.7606	0.1873	0.5806
0.11	-10.4079	-0.9316	-2.1617	-0.0012	-0.1651	-0.0608	17.4551	-9.4335	0.0447	0.2225	-0.7601	0.1870	0.5811
0.12	-10.1123	-0.8437	-2.0944	0.0260	-0.2318	-0.0577	17.5161	-9.3615	-0.1240	0.2229	-0.7595	0.1867	0.5820
0.13	-9.6387	-0.7924	-1.9894	0.0461	-0.2479	-0.0521	17.4873	-9.3271	0.0306	0.2233	-0.7587	0.1864	0.5829
0.14	-9.4586	-0.7455	-1.9852	0.0445	-0.2300	-0.0780	17.7631	-9.1896	-0.1120	0.2238	-0.7581	0.1862	0.5837
0.15	-9.3359	-0.7357	-1.9404	0.0530	-0.2211	-0.1055	17.6208	-9.0050	-0.2769	0.2244	-0.7573	0.1857	0.5844
0.16	-9.2612	-0.7485	-1.8314	0.0572	-0.1920	-0.1236	17.4842	-9.3193	-0.2737	0.2251	-0.7568	0.1853	0.5850
0.17	-9.4171	-0.7223	-1.7842	0.0682	-0.1473	-0.1339	17.4757	-9.2862	-0.3590	0.2258	-0.7564	0.1850	0.5854
0.18	-9.6878	-0.6788	-1.7547	0.0548	-0.1304	-0.1375	17.6283	-9.4133	-0.4192	0.2264	-0.7560	0.1846	0.5857
0.19	-9.6627	-0.6520	-1.6974	0.0435	-0.1397	-0.1494	17.7402	-9.2916	-0.3424	0.2270	-0.7557	0.1841	0.5862
0.2	-9.6338	-0.6581	-1.6218	0.0242	-0.1452	-0.1538	17.8155	-9.1998	-0.5018	0.2276	-0.7553	0.1835	0.5865
0.21	-9.8140	-0.6482	-1.5669	0.0114	-0.1449	-0.1618	17.5971	-9.2454	-0.5299	0.2281	-0.7550	0.1829	0.5870
0.22	-9.9226	-0.6256	-1.5178	-0.0170	-0.1617	-0.1538	17.7323	-9.2105	-0.6345	0.2286	-0.7546	0.1822	0.5874
0.23	-9.8382	-0.6254	-1.4520	-0.0461	-0.2031	-0.1488	17.7036	-9.1377	-0.2593	0.2289	-0.7542	0.1814	0.5881
0.24	-9.7224	-0.6208	-1.4227	-0.0734	-0.2150	-0.1469	17.7459	-9.0970	-0.4733	0.2292	-0.7538	0.1805	0.5888
0.25	-9.5022	-0.6191	-1.4477	-0.0978	-0.2150	-0.1426	17.6181	-9.0110	-0.5800	0.2293	-0.7533	0.1795	0.5896
0.26	-9.3452	-0.6486	-1.4672	-0.1218	-0.2097	-0.1446	17.7395	-9.1845	-0.3981	0.2294	-0.7530	0.1785	0.5904
0.27	-9.2506	-0.7113	-1.5433	-0.1454	-0.1695	-0.1542	17.6826	-8.9404	-0.4883	0.2294	-0.7527	0.1774	0.5911
0.28	-9.2594	-0.7570	-1.5753	-0.1665	-0.1311	-0.1514	17.6091	-8.8563	-0.5940	0.2292	-0.7526	0.1763	0.5916
0.29	-9.2535	-0.7390	-1.5968	-0.1591	-0.1108	-0.1464	17.6407	-8.8854	-0.7566	0.2290	-0.7525	0.1752	0.5920
0.3	-9.5162	-0.7310	-1.5473	-0.1778	-0.0756	-0.1586	17.6252	-8.7729	-0.5696	0.2288	-0.7526	0.1741	0.5924
0.31	-9.9239	-0.7566	-1.5983	-0.1898	-0.0468	-0.1611	17.4762	-8.7823	-0.7649	0.2285	-0.7528	0.1730	0.5926
