time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6286	0.0949	-1.1199	-0.0075	0.0036	-0.0077	33.5762	-2.5195	-5.9886	0.0598	-0.7437	0.0747	0.6617
0.01	-9.6247	0.0924	-1.1193	-0.0118	0.0036	-0.0058	33.6334	-2.3825	-5.9337	0.0598	-0.7436	0.0746	0.6617
0.02	-9.6161	0.0785	-1.1223	-0.0092	0.0030	-0.0073	33.6771	-2.3132	-5.8515	0.0598	-0.7437	0.0746	0.6617
0.03	-9.6173	0.0748	-1.1320	-0.0098	0.0059	-0.0029	33.3879	-2.4464	-5.9119	0.0598	-0.7436	0.0746	0.6616
0.04	-9.6201	0.0707	-1.1183	-0.0083	0.0106	-0.0008	33.4857	-2.5155	-5.8394	0.0598	-0.7437	0.0746	0.6617
0.05	-9.6265	0.0742	-1.1223	-0.0002	0.0105	-0.0021	33.4788	-2.3911	-5.8101	0.0598	-0.7437	0.0746	0.6616
0.06	-9.6223	0.0887	-1.1222	-0.0003	0.0055	-0.0040	33.4252	-2.5043	-5.9783	0.0599	-0.7437	0.0747	0.6617
0.07	-9.6165	0.0847	-1.1044	-0.0074	0.0022	-0.0031	33.4332	-2.6151	-5.9668	0.0599	-0.7437	0.0747	0.6616
0.08	-9.6330	0.0817	-1.1254	-0.0074	0.0047	-0.0016	33.5820	-2.4600	-5.9500	0.0599	-0.7437	0.0747	0.6616
0.09	-9.6124	0.0874	-1.1089	-0.0045	0.0044	-0.0052	33.7302	-2.5989	-5.8193	0.0599	-0.7437	0.0747	0.6617
0.1	-9.6280	0.0769	-1.1149	-0.0041	0.0119	-0.0030	33.5765	-2.5149	-6.0000	0.0599	-0.7436	0.0747	0.6616
0.11	-9.6352	0.0860	-1.1239	-0.0068	0.0100	0.0002	33.6061	-2.4254	-5.8260	0.0599	-0.7438	0.0747	0.6616
0.12	-9.6288	0.0868	-1.1124	-0.0094	0.0055	-0.0007	33.9968	-2.2529	-5.6658	0.0599	-0.7437	0.0747	0.6616
0.13	-9.6242	0.0851	-1.1143	-0.0110	0.0024	-0.0017	33.8873	-2.3338	-5.7045	0.0599	-0.7438	0.0747	0.6617
0.14	-9.6299	0.0802	-1.1184	-0.0086	0.0036	-0.0014	33.5013	-2.3781	-5.5688	0.0599	-0.7437	0.0747	0.6616
0.15	-9.6182	0.0959	-1.1155	-0.0060	0.0054	-0.0000	33.4349	-2.3475	-5.8277	0.0599	-0.7437	0.0747	0.6616
0.16	-9.6223	0.0908	-1.1146	-0.0079	0.0021	-0.0062	33.3635	-2.3460	-5.9271	0.0599	-0.7437	0.0747	0.6616
0.17	-9.6210	0.0993	-1.1178	-0.0083	0.0047	-0.0097	33.4260	-2.3142	-5.8963	0.0599	-0.7437	0.0747	0.6616
0.18	-9.6198	0.0956	-1.1091	-0.0101	0.0058	-0.0080	33.5649	-2.7004	-5.8738	0.0599	-0.7438	0.0747	0.6617
0.19	-9.6312	0.0950	-1.1063	-0.0098	0.0103	-0.0089	33.3509	-2.2994	-5.9366	0.0599	-0.7437	0.0746	0.6616
