onset	duration	trial_type
0	15.18	x99
15.18	16.52	x5
31.7	0.32	x8
32.02	2.12	x5
34.14	0.04	x8
34.18	0.02	x5
34.2	1.1	x8
35.3	0.32	x5
35.62	9.68	x8
45.3	1.56	x5
46.86	4.84	x8
51.7	0.88	x5
52.58	3.1	x8
55.68	0.04	x5
55.72	0.64	x8
56.36	1.02	x5
57.38	0.38	x8
57.76	0.38	x5
58.14	1.8	x8
59.94	0.02	x5
59.96	1.76	x8
61.72	1.56	x5
63.28	0.08	x8
63.36	0.02	x5
63.38	0.04	x8
63.42	0.32	x5
63.74	1.2	x8
64.94	0.1	x5
65.04	0.02	x8
65.06	0.04	x5
65.1	1.24	x8
66.34	2.98	x5
69.32	1.32	x8
70.64	0.1	x5
70.74	0.02	x8
70.76	0.02	x5
70.78	0.18	x8
70.96	6.46	x5
