time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.3532	-0.1736	-0.7200	-0.0024	0.0042	-0.0023	10.2831	-4.5806	2.6328	0.2884	-0.2611	0.3211	0.2193
0.01	-10.5682	-0.3449	-1.4186	-0.0046	0.0080	-0.0003	20.4834	-8.9376	5.1012	0.5699	-0.5158	0.6345	0.4333
0.02	-9.3035	-0.3059	-1.2516	-0.0082	0.0050	0.0055	18.2847	-7.5331	4.4153	0.5015	-0.4540	0.5584	0.3814
0.03	-9.9989	-0.3326	-1.3528	-0.0074	0.0105	-0.0061	19.4877	-8.2316	4.8132	0.5385	-0.4874	0.5995	0.4094
0.04	-9.5597	-0.3207	-1.2859	-0.0059	0.0088	-0.0065	18.6949	-7.9805	4.5054	0.5156	-0.4667	0.5741	0.3920
0.05	-9.8350	-0.3344	-1.3226	-0.0120	0.0072	-0.0014	19.2216	-8.0310	4.3969	0.5302	-0.4800	0.5904	0.4032
0.06	-9.6682	-0.3281	-1.3066	-0.0061	0.0086	-0.0049	18.8706	-7.8931	4.5536	0.5209	-0.4716	0.5800	0.3961
0.07	-9.7703	-0.3250	-1.3152	-0.0104	0.0002	-0.0041	19.2169	-7.8918	4.5784	0.5266	-0.4768	0.5863	0.4005
0.08	-9.7111	-0.3232	-1.3035	-0.0087	-0.0005	0.0003	19.1066	-8.1828	4.7526	0.5234	-0.4738	0.5826	0.3980
0.09	-9.7466	-0.3198	-1.3107	-0.0083	0.0076	-0.0030	19.0077	-8.1578	4.6671	0.5251	-0.4753	0.5845	0.3993
0.1	-9.7296	-0.3097	-1.3075	-0.0076	0.0072	-0.0059	18.9239	-7.8952	4.6402	0.5244	-0.4747	0.5837	0.3988
0.11	-9.7326	-0.3059	-1.3069	-0.0059	0.0093	-0.0052	19.1737	-7.8850	4.6676	0.5244	-0.4747	0.5837	0.3988
0.12	-9.7311	-0.3093	-1.3062	-0.0104	0.0138	-0.0047	19.5290	-7.9849	5.0930	0.5244	-0.4747	0.5837	0.3987
0.13	-9.7270	-0.3103	-1.3007	-0.0058	0.0153	0.0009	19.4200	-7.9903	4.8602	0.5243	-0.4747	0.5837	0.3987
0.14	-9.7296	-0.3170	-1.2961	-0.0074	0.0167	-0.0046	19.0118	-8.2049	4.7147	0.5243	-0.4747	0.5837	0.3987
0.15	-9.7318	-0.3218	-1.3057	-0.0094	0.0079	-0.0037	19.0255	-8.4019	4.7371	0.5243	-0.4748	0.5837	0.3987
0.16	-9.7301	-0.3242	-1.3041	-0.0112	0.0027	-0.0031	18.8504	-7.9706	4.7354	0.5243	-0.4748	0.5837	0.3987
0.17	-9.7271	-0.3236	-1.3031	-0.0128	0.0106	-0.0042	18.8362	-7.9730	4.8030	0.5243	-0.4748	0.5837	0.3987
0.18	-9.7303	-0.3251	-1.3056	-0.0095	0.0149	-0.0051	18.8851	-7.8562	4.7327	0.5243	-0.4748	0.5837	0.3987
0.19	-9.7300	-0.3224	-1.2992	-0.0063	0.0122	-0.0028	18.9548	-7.9633	4.6181	0.5243	-0.4748	0.5837	0.3987
0.2	-9.7299	-0.3164	-1.3011	-0.0072	0.0129	-0.0006	18.9157	-7.9726	4.5812	0.5242	-0.4749	0.5837	0.3987
0.21	-9.7308	-0.3183	-1.3099	-0.0130	0.0118	-0.0001	19.1503	-8.0784	4.5278	0.5242	-0.4749	0.5837	0.3987
0.22	-9.7323	-0.3190	-1.3129	-0.0052	0.0076	0.0072	19.2043	-8.1691	4.4743	0.5242	-0.4748	0.5837	0.3987
0.23	-9.7337	-0.3141	-1.3279	-0.0040	0.0085	-0.0003	19.3733	-8.3110	4.4282	0.5242	-0.4748	0.5838	0.3987
0.24	-9.7278	-0.3158	-1.3265	-0.0082	0.0117	0.0015	19.1590	-8.1972	4.4360	0.5242	-0.4748	0.5838	0.3987
0.25	-9.7307	-0.3107	-1.3198	-0.0057	0.0140	-0.0008	19.0776	-8.1258	4.5703	0.5241	-0.4748	0.5838	0.3987
0.26	-9.7381	-0.3129	-1.3299	-0.0057	0.0027	-0.0004	18.9323	-8.1326	4.6121	0.5241	-0.4748	0.5838	0.3987
0.27	-9.7312	-0.3072	-1.3289	-0.0075	0.0010	-0.0008	19.0081	-8.1652	4.6153	0.5242	-0.4748	0.5838	0.3988
0.28	-9.7304	-0.3093	-1.3235	-0.0115	0.0022	0.0013	19.0305	-7.9911	4.4772	0.5242	-0.4748	0.5837	0.3988
0.29	-9.7381	-0.3125	-1.3210	-0.0077	0.0019	0.0054	18.8642	-8.0395	4.5823	0.5242	-0.4748	0.5837	0.3988
0.3	-9.7276	-0.3134	-1.3262	-0.0049	0.0092	0.0003	18.8553	-8.2157	4.8143	0.5242	-0.4748	0.5837	0.3988
0.31	-9.7216	-0.3168	-1.3198	-0.0070	0.0099	-0.0034	18.8356	-7.8523	4.6622	0.5242	-0.4748	0.5837	0.3988
