time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.5140	0.4135	1.1892	-0.0309	0.0116	-0.0551	34.1232	-13.4743	2.3052	0.5936	-0.4023	0.5313	0.4510
0.01	-9.5243	0.4057	1.1895	-0.0336	0.0117	-0.0493	33.9826	-13.3192	2.3042	0.5936	-0.4024	0.5313	0.4511
0.02	-9.5296	0.3930	1.1849	-0.0302	0.0123	-0.0469	34.2846	-13.1377	2.1941	0.5935	-0.4025	0.5313	0.4511
0.03	-9.5358	0.3925	1.1901	-0.0267	0.0148	-0.0500	33.8172	-13.2304	2.2043	0.5934	-0.4026	0.5314	0.4511
0.04	-9.5346	0.3829	1.1935	-0.0306	0.0185	-0.0481	33.9308	-13.3890	2.3133	0.5933	-0.4026	0.5313	0.4511
0.05	-9.5376	0.3712	1.1889	-0.0306	0.0188	-0.0538	33.9844	-13.3023	2.2962	0.5933	-0.4027	0.5314	0.4512
0.06	-9.5305	0.3618	1.1705	-0.0298	0.0155	-0.0571	33.9504	-13.1658	2.1752	0.5932	-0.4028	0.5314	0.4511
0.07	-9.5097	0.3527	1.1809	-0.0253	0.0109	-0.0586	34.0131	-13.3842	2.2785	0.5932	-0.4029	0.5314	0.4511
0.08	-9.5166	0.3536	1.1806	-0.0135	0.0157	-0.0621	34.1182	-13.3437	2.5362	0.5931	-0.4029	0.5314	0.4511
0.09	-9.5123	0.3640	1.1754	-0.0138	0.0197	-0.0629	34.0387	-13.1064	2.3067	0.5931	-0.4030	0.5314	0.4510
0.1	-9.5151	0.3743	1.1752	-0.0126	0.0121	-0.0627	33.8809	-13.0970	2.3732	0.5931	-0.4030	0.5315	0.4510
0.11	-9.5060	0.3702	1.1693	-0.0173	0.0099	-0.0720	33.8773	-13.0678	2.3247	0.5931	-0.4031	0.5314	0.4508
0.12	-9.5218	0.3775	1.1709	-0.0235	0.0151	-0.0728	33.6765	-13.2384	2.2868	0.5932	-0.4032	0.5314	0.4508
0.13	-9.5457	0.3959	1.1725	-0.0118	0.0117	-0.0659	33.9845	-13.0756	2.3152	0.5931	-0.4033	0.5314	0.4507
0.14	-9.5503	0.4080	1.1774	-0.0236	0.0073	-0.0757	33.9625	-12.9827	2.2913	0.5932	-0.4034	0.5314	0.4507
0.15	-9.5368	0.4036	1.1765	-0.0206	0.0054	-0.0791	33.8158	-13.0070	2.2987	0.5931	-0.4034	0.5313	0.4506
0.16	-9.5445	0.4010	1.1788	-0.0269	0.0069	-0.0791	33.8251	-12.9075	2.5463	0.5932	-0.4036	0.5313	0.4506
0.17	-9.5060	0.3841	1.1786	-0.0286	-0.0021	-0.0790	33.8774	-13.0708	2.3997	0.5932	-0.4037	0.5312	0.4505
0.18	-9.5165	0.3715	1.1917	-0.0292	0.0008	-0.0821	33.9891	-13.1833	2.4130	0.5933	-0.4038	0.5310	0.4505
0.19	-9.5634	0.3603	1.1848	-0.0263	0.0104	-0.0819	34.2464	-13.1584	2.2666	0.5934	-0.4040	0.5311	0.4504
0.2	-9.5575	0.3404	1.1832	-0.0276	0.0056	-0.0802	34.0990	-13.3782	2.3817	0.5933	-0.4040	0.5309	0.4503
