onset	duration	trial_type
0	15.18	x0
15.18	0.24	x1
15.42	0.34	x2
15.76	0.04	x1
15.8	2.1	x2
17.9	0.14	x1
18.04	0.06	x2
18.1	0.36	x1
18.46	0.26	x2
18.72	0.04	x1
18.76	0.26	x2
19.02	0.3	x1
19.32	0.06	x2
19.38	0.06	x1
19.44	0.88	x2
20.32	0.12	x1
20.44	1.18	x2
21.62	0.5	x1
22.12	0.64	x2
22.76	1.78	x1
24.54	0.02	x2
24.56	0.1	x1
24.66	0.12	x2
24.78	0.2	x1
24.98	0.76	x2
25.74	0.92	x1
26.66	0.2	x2
26.86	0.04	x1
26.9	0.18	x2
27.08	0.24	x1
27.32	0.32	x2
27.64	0.32	x1
27.96	0.62	x2
28.58	0.08	x1
28.66	0.22	x2
28.88	0.06	x1
28.94	0.08	x2
29.02	0.04	x1
29.06	0.26	x2
29.32	0.1	x1
29.42	0.56	x2
29.98	0.1	x1
30.08	0.22	x2
30.3	0.5	x1
30.8	0.12	x2
30.92	0.2	x1
31.12	0.3	x2
31.42	0.04	x1
31.46	0.72	x2
32.18	0.64	x1
32.82	0.76	x2
33.58	0.56	x1
34.14	0.22	x2
34.36	0.24	x1
34.6	0.56	x2
35.16	0.08	x1
35.24	0.48	x2
35.72	0.24	x1
35.96	0.28	x2
36.24	0.34	x1
36.58	0.08	x2
36.66	1.98	x1
38.64	0.36	x2
39	5.7	x1
44.7	0.02	x2
44.72	0.64	x1
45.36	0.16	x2
45.52	0.2	x1
45.72	0.04	x2
45.76	2.84	x1
48.6	0.02	x2
48.62	0.04	x1
48.66	0.08	x2
48.74	0.22	x1
48.96	0.08	x2
49.04	2.1	x1
51.14	0.18	x2
51.32	0.02	x1
51.34	0.1	x2
51.44	2.48	x1
53.92	0.2	x2
54.12	0.24	x1
54.36	0.06	x2
54.42	0.04	x1
54.46	0.1	x2
54.56	0.92	x1
55.48	0.2	x2
55.68	3.7	x1
59.38	0.12	x2
59.5	0.24	x1
59.74	0.02	x2
59.76	0.06	x1
59.82	0.62	x2
60.44	0.14	x1
60.58	0.18	x2
60.76	0.34	x1
61.1	0.06	x2
61.16	0.92	x1
62.08	0.02	x2
62.1	0.08	x1
62.18	0.7	x2
62.88	0.04	x1
62.92	0.34	x2
63.26	0.96	x1
64.22	0.1	x2
64.32	0.4	x1
64.72	0.12	x2
64.84	0.04	x1
64.88	0.08	x2
64.96	0.08	x1
65.04	0.08	x2
65.12	0.23	x1
