onset	duration	trial_type
0	15.18	x0
15.18	0.98	x1
16.16	0.02	x2
16.18	1.46	x1
17.64	0.06	x2
17.7	0.06	x1
17.76	0.06	x2
17.82	0.02	x1
17.84	0.04	x2
17.88	0.02	x1
17.9	0.4	x2
18.3	0.02	x1
18.32	0.02	x2
18.34	0.2	x1
18.54	0.02	x2
18.56	0.08	x1
18.64	0.44	x2
19.08	0.06	x1
19.14	0.02	x2
19.16	0.8	x1
19.96	0.3	x2
20.26	0.04	x1
20.3	0.08	x2
20.38	0.16	x1
20.54	0.02	x2
20.56	0.04	x1
20.6	0.02	x2
20.62	0.06	x1
20.68	0.02	x2
20.7	0.02	x1
20.72	0.04	x2
20.76	0.4	x1
21.16	0.08	x2
21.24	0.62	x1
21.86	0.04	x2
21.9	0.52	x1
22.42	0.04	x2
22.46	0.02	x1
22.48	0.04	x2
22.52	0.26	x1
22.78	0.02	x2
22.8	0.2	x1
23	0.14	x2
23.14	0.04	x1
23.18	0.1	x2
23.28	0.08	x1
23.36	0.04	x2
23.4	0.02	x1
23.42	0.2	x2
23.62	0.16	x1
23.78	0.02	x2
23.8	0.56	x1
24.36	0.02	x2
24.38	0.16	x1
24.54	0.02	x2
24.56	0.04	x1
24.6	0.02	x2
24.62	0.52	x1
25.14	0.1	x2
25.24	0.02	x1
25.26	0.08	x2
25.34	0.72	x1
26.06	0.02	x2
26.08	0.04	x1
26.12	0.04	x2
26.16	0.02	x1
26.18	0.02	x2
26.2	0.04	x1
26.24	0.02	x2
26.26	0.16	x1
26.42	0.2	x2
26.62	0.72	x1
27.34	0.02	x2
27.36	0.08	x1
27.44	0.04	x2
27.48	0.02	x1
27.5	0.1	x2
27.6	0.4	x1
28	0.04	x2
28.04	0.02	x1
28.06	0.02	x2
28.08	0.46	x1
28.54	0.06	x2
28.6	0.58	x1
29.18	0.22	x2
29.4	0.04	x1
29.44	0.22	x2
29.66	0.36	x1
30.02	0.02	x2
30.04	0.06	x1
30.1	0.12	x2
30.22	0.56	x1
30.78	0.06	x2
30.84	0.04	x1
30.88	0.04	x2
30.92	0.24	x1
31.16	0.02	x2
31.18	0.08	x1
31.26	0.02	x2
31.28	0.24	x1
31.52	0.02	x2
31.54	1.56	x1
33.1	0.1	x2
33.2	0.06	x1
33.26	0.04	x2
33.3	0.08	x1
33.38	0.04	x2
33.42	0.6	x1
34.02	0.02	x2
34.04	0.58	x1
34.62	0.24	x2
34.86	0.02	x1
34.88	0.06	x2
34.94	0.76	x1
35.7	0.08	x2
35.78	0.58	x1
36.36	0.02	x2
36.38	0.04	x1
36.42	0.08	x2
36.5	0.12	x1
36.62	0.12	x2
36.74	0.1	x1
36.84	0.02	x2
36.86	1.36	x1
38.22	0.18	x2
38.4	0.06	x1
38.46	0.02	x2
38.48	0.16	x1
38.64	0.04	x2
38.68	0.62	x1
39.3	0.34	x2
39.64	0.08	x1
39.72	0.02	x2
39.74	0.02	x1
39.76	0.04	x2
39.8	0.28	x1
40.08	0.02	x2
40.1	0.04	x1
40.14	0.08	x2
40.22	0.02	x1
40.24	0.32	x2
40.56	0.1	x1
40.66	0.02	x2
40.68	0.02	x1
40.7	0.1	x2
40.8	0.06	x1
40.86	0.06	x2
40.92	0.36	x1
41.28	0.62	x2
41.9	0.02	x1
41.92	0.02	x2
41.94	0.1	x1
42.04	0.48	x2
42.52	0.16	x1
42.68	0.06	x2
42.74	0.06	x1
42.8	0.02	x2
42.82	0.06	x1
42.88	0.04	x2
42.92	0.06	x1
42.98	0.02	x2
43	0.04	x1
43.04	0.06	x2
43.1	0.16	x1
43.26	0.04	x2
43.3	0.04	x1
43.34	0.02	x2
43.36	0.02	x1
43.38	0.06	x2
43.44	0.3	x1
43.74	0.18	x2
43.92	0.06	x1
43.98	0.06	x2
44.04	0.24	x1
44.28	0.02	x2
44.3	0.42	x1
44.72	0.02	x2
44.74	1.12	x1
45.86	0.04	x2
45.9	0.04	x1
45.94	0.28	x2
46.22	0.04	x1
46.26	0.02	x2
46.28	0.04	x1
46.32	0.06	x2
46.38	0.3	x1
46.68	0.12	x2
46.8	0.24	x1
47.04	0.02	x2
47.06	0.42	x1
47.48	0.02	x2
47.5	0.08	x1
47.58	0.02	x2
47.6	0.04	x1
47.64	0.24	x2
47.88	0.02	x1
47.9	0.08	x2
47.98	0.38	x1
48.36	0.04	x2
48.4	0.06	x1
48.46	0.04	x2
48.5	0.02	x1
48.52	0.02	x2
48.54	0.36	x1
48.9	0.1	x2
49	0.38	x1
49.38	0.04	x2
49.42	0.06	x1
49.48	0.06	x2
49.54	0.02	x1
49.56	0.24	x2
49.8	0.02	x1
49.82	0.44	x2
50.26	0.36	x1
50.62	0.06	x2
50.68	0.08	x1
50.76	0.02	x2
50.78	0.04	x1
50.82	0.02	x2
50.84	0.38	x1
51.22	0.02	x2
51.24	0.28	x1
51.52	0.02	x2
51.54	0.1	x1
51.64	0.02	x2
51.66	0.02	x1
51.68	0.02	x2
51.7	0.02	x1
51.72	0.1	x2
51.82	0.1	x1
51.92	0.06	x2
51.98	0.4	x1
52.38	0.04	x2
52.42	0.04	x1
52.46	0.08	x2
52.54	0.04	x1
52.58	0.12	x2
52.7	0.46	x1
53.16	0.02	x2
53.18	0.18	x1
53.36	0.02	x2
53.38	0.02	x1
53.4	0.18	x2
53.58	0.02	x1
53.6	0.04	x2
53.64	0.54	x1
54.18	0.02	x2
54.2	0.06	x1
54.26	0.02	x2
54.28	0.04	x1
54.32	0.06	x2
54.38	0.34	x1
54.72	0.06	x2
54.78	0.08	x1
54.86	0.04	x2
54.9	0.14	x1
55.04	0.06	x2
55.1	0.12	x1
55.22	0.02	x2
55.24	0.48	x1
55.72	0.02	x2
55.74	0.04	x1
55.78	0.08	x2
55.86	0.08	x1
55.94	0.02	x2
55.96	1.56	x1
57.52	0.06	x2
57.58	0.18	x1
57.76	0.26	x2
58.02	0.48	x1
58.5	0.04	x2
58.54	0.02	x1
58.56	0.02	x2
58.58	0.44	x1
59.02	0.02	x2
59.04	0.04	x1
59.08	0.06	x2
59.14	0.12	x1
59.26	0.26	x2
59.52	0.02	x1
59.54	0.02	x2
59.56	0.06	x1
59.62	0.02	x2
59.64	0.24	x1
59.88	0.3	x2
60.18	0.62	x1
60.8	0.04	x2
60.84	0.04	x1
60.88	0.16	x2
61.04	0.02	x1
61.06	0.38	x2
61.44	0.02	x1
61.46	0.18	x2
61.64	0.1	x1
61.74	0.96	x2
62.7	0.56	x1
63.26	0.04	x2
63.3	0.02	x1
63.32	0.04	x2
63.36	0.18	x1
63.54	0.28	x2
63.82	0.02	x1
63.84	0.02	x2
63.86	0.18	x1
64.04	0.14	x2
64.18	0.16	x1
64.34	0.04	x2
64.38	0.18	x1
64.56	0.06	x2
64.62	0.28	x1
64.9	0.2	x2
65.1	0.02	x1
65.12	0.2	x2
65.32	0.08	x1
65.4	0.02	x2
65.42	0.06	x1
65.48	0.08	x2
65.56	0.06	x1
65.62	0.04	x2
65.66	0.1	x1
65.76	0.02	x2
65.78	0.06	x1
65.84	0.02	x2
65.86	0.14	x1
66	0.14	x2
66.14	0.14	x1
66.28	0.02	x2
66.3	0.02	x1
66.32	0.2	x2
66.52	0.1	x1
66.62	1.9	x2
68.52	0.04	x1
68.56	0.22	x2
68.78	0.02	x1
68.8	2.08	x2
70.88	0.02	x1
70.9	1.78	x2
72.68	0.14	x1
72.82	0.16	x2
72.98	0.08	x1
73.06	0.22	x2
73.28	0.08	x1
73.36	0.7	x2
74.06	0.04	x1
74.1	0.06	x2
74.16	0.02	x1
74.18	0.42	x2
74.6	0.02	x1
74.62	1.04	x2
75.66	0.04	x1
75.7	0.02	x2
75.72	0.12	x1
75.84	0.28	x2
76.12	0.16	x1
76.28	0.04	x2
76.32	0.12	x1
76.44	0.22	x2
76.66	0.08	x1
76.74	0.02	x2
76.76	0.02	x1
76.78	0.04	x2
76.82	0.06	x1
76.88	0.16	x2
77.04	0.16	x1
77.2	0.06	x2
77.26	0.14	x1
77.4	0.4	x2
77.8	0.02	x1
77.82	0.1	x2
77.92	0.36	x1
78.28	1.18	x2
79.46	0.06	x1
79.52	0.16	x2
79.68	0.02	x1
79.7	0.04	x2
79.74	0.04	x1
79.78	0.1	x2
79.88	0.28	x1
80.16	0.18	x2
80.34	0.1	x1
80.44	0.02	x2
80.46	1.02	x1
81.48	0.04	x2
81.52	0.26	x1
81.78	0.02	x2
81.8	0.42	x1
82.22	0.12	x2
82.34	0.02	x1
82.36	0.02	x2
82.38	0.06	x1
82.44	0.44	x2
82.88	0.04	x1
82.92	0.34	x2
83.26	0.02	x1
83.28	0.26	x2
83.54	0.02	x1
83.56	0.02	x2
83.58	0.02	x1
83.6	0.06	x2
83.66	0.02	x1
83.68	0.34	x2
84.02	0.14	x1
84.16	0.06	x2
84.22	0.3	x1
84.52	0.04	x2
84.56	0.02	x1
84.58	0.02	x2
84.6	0.02	x1
84.62	0.04	x2
84.66	0.12	x1
84.78	0.46	x2
85.24	0.06	x1
85.3	0.72	x2
86.02	0.06	x1
86.08	0.08	x2
86.16	0.02	x1
86.18	0.2	x2
86.38	0.02	x1
86.4	0.16	x2
86.56	0.12	x1
86.68	0.84	x2
87.52	0.14	x1
87.66	0.2	x2
87.86	0.02	x1
87.88	0.12	x2
88	0.16	x1
88.16	0.1	x2
88.26	0.14	x1
88.4	0.2	x2
88.6	0.04	x1
88.64	0.04	x2
88.68	0.26	x1
88.94	0.38	x2
89.32	0.12	x1
89.44	0.26	x2
89.7	0.04	x1
89.74	0.42	x2
90.16	0.08	x1
90.24	0.58	x2
90.82	0.04	x1
90.86	0.02	x2
90.88	0.08	x1
90.96	0.28	x2
91.24	0.02	x1
91.26	0.18	x2
91.44	0.12	x1
91.56	0.18	x2
91.74	0.22	x1
91.96	0.3	x2
92.26	0.02	x1
92.28	0.22	x2
92.5	0.02	x1
92.52	0.08	x2
92.6	0.02	x1
92.62	0.06	x2
92.68	0.36	x1
93.04	0.38	x2
93.42	0.1	x1
93.52	0.16	x2
93.68	0.1	x1
93.78	0.16	x2
93.94	0.04	x1
93.98	0.02	x2
94	0.02	x1
94.02	0.02	x2
94.04	0.34	x1
94.38	0.24	x2
94.62	0.24	x1
94.86	0.08	x2
94.94	0.1	x1
95.04	0.42	x2
95.46	0.02	x1
95.48	0.06	x2
95.54	0.08	x1
95.62	0.24	x2
95.86	0.22	x1
96.08	0.08	x2
96.16	0.14	x1
96.3	0.48	x2
96.78	0.06	x1
96.84	0.16	x2
97	0.9	x1
97.9	0.04	x2
