time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.2714	-0.0328	-0.3697	0.0028	-0.0042	-0.0095	11.1761	10.3371	2.5539	-0.2979	-0.2427	-0.3175	0.2326
0.01	-10.4069	-0.0666	-0.7226	-0.0034	-0.0113	-0.0288	22.2098	20.2898	4.9558	-0.5886	-0.4795	-0.6273	0.4597
0.02	-9.1501	-0.0594	-0.6348	-0.0072	-0.0109	-0.0184	19.3927	17.9286	4.3168	-0.5180	-0.4220	-0.5521	0.4046
0.03	-9.8229	-0.0694	-0.6803	-0.0056	-0.0121	-0.0249	20.8161	19.0521	4.7340	-0.5562	-0.4530	-0.5927	0.4344
0.04	-9.3979	-0.0730	-0.6331	-0.0070	-0.0133	-0.0260	20.0455	18.2820	4.5819	-0.5326	-0.4337	-0.5675	0.4160
0.05	-9.6582	-0.0837	-0.6465	-0.0171	-0.0126	-0.0303	20.4975	18.6995	4.5872	-0.5478	-0.4460	-0.5836	0.4279
0.06	-9.4791	-0.0926	-0.6227	-0.0212	-0.0194	-0.0254	20.3201	18.4604	4.5142	-0.5382	-0.4380	-0.5734	0.4204
0.07	-9.5877	-0.1069	-0.6330	-0.0271	-0.0148	-0.0170	20.7737	18.6120	4.5943	-0.5442	-0.4428	-0.5796	0.4250
0.08	-9.5126	-0.1160	-0.6159	-0.0305	-0.0257	-0.0212	20.3497	18.5767	4.4216	-0.5409	-0.4399	-0.5760	0.4224
0.09	-9.5687	-0.1280	-0.6264	-0.0302	-0.0180	-0.0240	20.5717	18.5846	4.6148	-0.5428	-0.4412	-0.5779	0.4237
0.1	-9.5288	-0.1446	-0.6128	-0.0285	-0.0223	-0.0193	20.4913	18.4138	4.6095	-0.5421	-0.4405	-0.5771	0.4231
0.11	-9.5421	-0.1482	-0.6126	-0.0298	-0.0157	-0.0167	20.5347	18.6251	4.5195	-0.5422	-0.4404	-0.5771	0.4231
0.12	-9.5598	-0.1568	-0.6208	-0.0273	-0.0122	-0.0184	20.4000	18.6094	4.5633	-0.5423	-0.4403	-0.5771	0.4231
0.13	-9.5384	-0.1621	-0.6096	-0.0255	-0.0132	-0.0141	20.4452	18.5641	4.5383	-0.5424	-0.4402	-0.5771	0.4231
