time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-3.6357	-0.3591	-4.2345	0.0428	-0.1325	-0.1497	14.4150	12.2966	12.2220	0.1117	0.4096	0.3166	-0.1483
0.01	-7.2020	-0.7653	-8.3026	0.0646	-0.2786	-0.3016	28.3779	24.2991	24.0342	0.2209	0.8086	0.6261	-0.2941
0.02	-6.3672	-0.7359	-7.1960	0.0415	-0.2662	-0.2718	24.9453	21.5544	21.2197	0.1946	0.7104	0.5518	-0.2604
0.03	-6.7981	-0.8438	-7.6524	0.0194	-0.3041	-0.2965	27.0345	23.1240	22.9106	0.2093	0.7617	0.5930	-0.2808
0.04	-6.4331	-0.8753	-7.2183	-0.0071	-0.3142	-0.2856	26.1343	22.2068	22.2034	0.2009	0.7281	0.5686	-0.2706
0.05	-6.5870	-0.9523	-7.3641	-0.0309	-0.3232	-0.2932	26.4277	23.0304	22.4204	0.2072	0.7476	0.5854	-0.2795
0.06	-6.4339	-1.0114	-7.1838	-0.0674	-0.3297	-0.2858	25.8810	22.9562	21.7782	0.2044	0.7331	0.5759	-0.2760
0.07	-6.4267	-1.0909	-7.2004	-0.0866	-0.3345	-0.2873	25.9454	23.0788	21.8617	0.2074	0.7399	0.5829	-0.2802
0.08	-6.3944	-1.1504	-7.1205	-0.1167	-0.3222	-0.2722	25.8538	22.8278	21.7857	0.2071	0.7339	0.5801	-0.2797
0.09	-6.4498	-1.1926	-7.1237	-0.1388	-0.3102	-0.2543	26.1043	23.0981	21.5995	0.2088	0.7351	0.5827	-0.2816
0.1	-6.4506	-1.2298	-7.0881	-0.1570	-0.3016	-0.2455	25.7108	23.0567	21.8115	0.2096	0.7328	0.5826	-0.2822
0.11	-6.4828	-1.2685	-7.0718	-0.1760	-0.2809	-0.2285	25.9055	23.0707	21.7741	0.2107	0.7316	0.5834	-0.2829
0.12	-6.5576	-1.2768	-7.0626	-0.1886	-0.2614	-0.2173	25.6425	22.9018	21.4354	0.2118	0.7305	0.5841	-0.2836
0.13	-6.6456	-1.2753	-7.0648	-0.2056	-0.2616	-0.2021	25.8050	22.8907	21.6250	0.2130	0.7294	0.5848	-0.2842
0.14	-6.6875	-1.2720	-7.0506	-0.2074	-0.2657	-0.1813	25.9515	22.7999	21.6382	0.2142	0.7283	0.5854	-0.2847
