onset	duration	trial_type
0	16.96	x0
16.96	4.18	x8
21.14	4.22	x5
25.36	20.62	x0
45.98	4.22	x8
50.2	2.46	x81
52.66	1.74	x5
54.4	12.06	x81
66.46	1.76	x5
68.22	9.74	x0
