time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4938	-0.0778	-1.7329	0.0073	-0.0097	0.0108	43.6337	25.6954	16.6825	0.5071	0.4644	0.6114	-0.3917
0.01	-9.4993	-0.0792	-1.7335	0.0090	-0.0095	0.0083	43.6297	25.5248	16.3840	0.5070	0.4644	0.6114	-0.3917
0.02	-9.4977	-0.0862	-1.7361	0.0150	-0.0082	0.0109	43.7831	25.7814	16.5021	0.5070	0.4644	0.6114	-0.3917
0.03	-9.4974	-0.0931	-1.7385	0.0130	-0.0093	0.0140	43.6179	25.6604	16.4922	0.5070	0.4644	0.6114	-0.3917
0.04	-9.4976	-0.0884	-1.7505	0.0100	-0.0071	0.0117	43.7426	25.9179	16.4773	0.5070	0.4644	0.6115	-0.3917
0.05	-9.4932	-0.0952	-1.7571	0.0113	-0.0103	0.0132	43.7730	26.0126	16.4935	0.5069	0.4644	0.6114	-0.3917
0.06	-9.4908	-0.1107	-1.7724	0.0167	-0.0070	0.0174	43.4219	25.8495	16.5593	0.5070	0.4645	0.6115	-0.3917
0.07	-9.4909	-0.1060	-1.7871	0.0085	-0.0057	0.0113	43.4767	25.9095	16.4657	0.5069	0.4645	0.6114	-0.3917
0.08	-9.4962	-0.1124	-1.7738	0.0014	-0.0097	0.0122	43.5358	25.8734	16.7460	0.5070	0.4645	0.6115	-0.3916
0.09	-9.4890	-0.1141	-1.7712	0.0052	-0.0074	0.0113	43.8775	25.9115	16.7619	0.5069	0.4644	0.6115	-0.3916
0.1	-9.4948	-0.1132	-1.7695	0.0116	-0.0070	0.0131	43.9749	25.8733	16.7259	0.5069	0.4644	0.6115	-0.3916
0.11	-9.5016	-0.1090	-1.7711	0.0099	-0.0083	0.0092	43.5948	25.5778	16.4999	0.5069	0.4644	0.6116	-0.3916
0.12	-9.4998	-0.0992	-1.7822	0.0186	-0.0078	0.0121	43.4641	25.6719	16.5951	0.5068	0.4644	0.6115	-0.3916
0.13	-9.5032	-0.0892	-1.7867	0.0184	-0.0161	0.0189	43.4100	25.6389	16.5261	0.5069	0.4645	0.6115	-0.3917
0.14	-9.5004	-0.0793	-1.8043	0.0153	-0.0121	0.0137	43.5698	25.8223	16.6759	0.5069	0.4645	0.6115	-0.3916
0.15	-9.4992	-0.0782	-1.7941	0.0175	-0.0118	0.0178	43.6145	25.8697	16.7137	0.5069	0.4646	0.6115	-0.3917
0.16	-9.4927	-0.0806	-1.7788	0.0172	-0.0137	0.0154	43.8561	25.6007	16.7076	0.5068	0.4645	0.6114	-0.3917
0.17	-9.4939	-0.0879	-1.7776	0.0145	-0.0116	0.0172	43.6792	25.5415	16.4814	0.5069	0.4646	0.6115	-0.3917
0.18	-9.4967	-0.0922	-1.7502	0.0170	-0.0189	0.0177	43.5348	25.7581	16.4103	0.5069	0.4646	0.6114	-0.3917
0.19	-9.5034	-0.1042	-1.7524	0.0099	-0.0108	0.0130	43.6814	25.8203	16.5312	0.5068	0.4646	0.6114	-0.3917
0.2	-9.5027	-0.1081	-1.7509	0.0096	-0.0148	0.0112	43.6459	25.7885	16.5225	0.5069	0.4646	0.6115	-0.3917
0.21	-9.4885	-0.1113	-1.7506	0.0148	-0.0115	0.0135	43.5707	25.8011	16.5400	0.5069	0.4646	0.6114	-0.3917
0.22	-9.4928	-0.1152	-1.7526	0.0174	-0.0112	0.0147	43.5853	25.5930	16.5008	0.5069	0.4646	0.6114	-0.3918
0.23	-9.4943	-0.1024	-1.7663	0.0185	-0.0177	0.0213	43.5877	25.8108	16.6470	0.5068	0.4646	0.6113	-0.3917
0.24	-9.4911	-0.0804	-1.7688	0.0124	-0.0156	0.0153	43.5558	25.9931	16.5510	0.5069	0.4646	0.6113	-0.3918
0.25	-9.4835	-0.0742	-1.7668	0.0141	-0.0183	0.0166	43.4884	25.6255	16.5782	0.5069	0.4646	0.6113	-0.3918
0.26	-9.4832	-0.0681	-1.7486	0.0149	-0.0147	0.0129	43.4994	25.6834	16.6127	0.5069	0.4646	0.6113	-0.3918
0.27	-9.4918	-0.0706	-1.7315	0.0135	-0.0084	0.0147	43.5095	25.9138	16.6461	0.5069	0.4647	0.6113	-0.3918
0.28	-9.5056	-0.0730	-1.7106	0.0102	-0.0116	0.0187	43.5921	25.8496	16.5045	0.5069	0.4647	0.6113	-0.3918
0.29	-9.5078	-0.0751	-1.7169	0.0105	-0.0138	0.0140	43.6292	25.5426	16.3200	0.5069	0.4647	0.6113	-0.3918
0.3	-9.4922	-0.0732	-1.7330	0.0097	-0.0120	0.0165	43.7025	25.6249	16.6887	0.5069	0.4646	0.6112	-0.3917
0.31	-9.4998	-0.0819	-1.7283	0.0125	-0.0153	0.0137	43.4175	25.8318	16.4510	0.5069	0.4647	0.6113	-0.3918
0.32	-9.4992	-0.0867	-1.7185	0.0161	-0.0147	0.0158	43.6280	25.9429	16.6152	0.5069	0.4647	0.6113	-0.3918
0.33	-9.4971	-0.0838	-1.7146	0.0160	-0.0166	0.0147	43.6471	25.8983	16.5385	0.5069	0.4647	0.6112	-0.3918
0.34	-9.4958	-0.0789	-1.7197	0.0138	-0.0118	0.0141	43.7890	25.4532	16.5272	0.5069	0.4647	0.6112	-0.3918
0.35	-9.4967	-0.0748	-1.7292	0.0141	-0.0129	0.0110	43.6430	25.6734	16.7900	0.5069	0.4647	0.6112	-0.3918
0.36	-9.4850	-0.0849	-1.7479	0.0141	-0.0114	0.0160	43.6444	25.6530	16.7705	0.5069	0.4647	0.6112	-0.3918
0.37	-9.4866	-0.0824	-1.7556	0.0112	-0.0115	0.0132	43.8065	25.7077	16.5164	0.5068	0.4647	0.6112	-0.3918
0.38	-9.5037	-0.0982	-1.7552	0.0067	-0.0100	0.0125	43.5115	25.8845	16.5345	0.5069	0.4647	0.6113	-0.3918
0.39	-9.4930	-0.1052	-1.7511	0.0071	-0.0144	0.0180	43.5164	25.8112	16.5003	0.5069	0.4647	0.6112	-0.3918
0.4	-9.4969	-0.1030	-1.7671	0.0100	-0.0119	0.0126	43.7240	25.8790	16.6076	0.5069	0.4647	0.6113	-0.3918
0.41	-9.4975	-0.1194	-1.7781	0.0127	-0.0151	0.0110	43.7618	25.5904	16.6188	0.5069	0.4647	0.6112	-0.3918
0.42	-9.4897	-0.1110	-1.7635	0.0109	-0.0143	0.0133	43.6079	25.7636	16.6349	0.5069	0.4647	0.6112	-0.3918
0.43	-9.4955	-0.0994	-1.7722	0.0106	-0.0100	0.0136	43.5757	25.6754	16.5559	0.5069	0.4647	0.6112	-0.3918
0.44	-9.4927	-0.0919	-1.7748	0.0175	-0.0101	0.0126	43.5842	25.8084	16.5129	0.5068	0.4647	0.6112	-0.3918
0.45	-9.4995	-0.0901	-1.7703	0.0143	-0.0067	0.0158	43.5810	25.7914	16.6197	0.5069	0.4648	0.6113	-0.3919
0.46	-9.4957	-0.0857	-1.7705	0.0105	-0.0137	0.0109	43.5861	25.8037	16.5001	0.5068	0.4647	0.6112	-0.3918
0.47	-9.4980	-0.0816	-1.7678	0.0184	-0.0068	0.0122	43.5814	25.5817	16.5410	0.5068	0.4648	0.6113	-0.3919
0.48	-9.4831	-0.0718	-1.7749	0.0109	-0.0096	0.0104	43.5911	25.8441	16.5233	0.5068	0.4647	0.6112	-0.3918
0.49	-9.4792	-0.0766	-1.7669	0.0063	-0.0180	0.0140	43.4611	25.7195	16.6220	0.5068	0.4647	0.6112	-0.3919
0.5	-9.4967	-0.0912	-1.7722	0.0142	-0.0149	0.0124	43.5654	25.5099	16.6545	0.5068	0.4647	0.6112	-0.3919
0.51	-9.4918	-0.0966	-1.7537	0.0155	-0.0153	0.0134	43.5675	25.7687	16.7458	0.5068	0.4647	0.6112	-0.3919
0.52	-9.5002	-0.1096	-1.7443	0.0163	-0.0168	0.0146	43.6829	25.6755	16.5713	0.5068	0.4648	0.6112	-0.3919
