time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6495	-0.0043	-1.2478	0.0080	-0.0230	0.0174	25.3993	-1.6071	13.6131	0.6633	-0.0278	0.7472	0.0322
0.01	-9.6669	-0.0061	-1.2546	0.0149	-0.0230	0.0116	25.4059	-1.4877	13.4495	0.6633	-0.0278	0.7471	0.0321
0.02	-9.6506	0.0158	-1.2631	0.0032	-0.0265	0.0133	25.2942	-1.2883	13.6557	0.6633	-0.0278	0.7471	0.0321
0.03	-9.6544	0.0239	-1.2659	-0.0026	-0.0152	0.0137	25.3462	-1.5949	13.7942	0.6633	-0.0278	0.7471	0.0321
0.04	-9.6483	0.0209	-1.2728	0.0045	-0.0138	0.0127	25.5667	-1.5053	13.6606	0.6632	-0.0278	0.7471	0.0321
0.05	-9.6597	0.0221	-1.2767	0.0056	-0.0212	0.0156	25.6493	-1.4050	13.6583	0.6633	-0.0277	0.7472	0.0321
0.06	-9.6565	0.0388	-1.2740	0.0059	-0.0143	0.0136	25.2693	-1.4175	13.5441	0.6633	-0.0277	0.7472	0.0321
0.07	-9.6527	0.0390	-1.2762	0.0098	-0.0127	0.0151	25.2349	-1.4538	13.4715	0.6633	-0.0277	0.7472	0.0320
0.08	-9.6541	0.0343	-1.2795	0.0009	-0.0088	0.0135	25.2241	-1.4442	13.4710	0.6632	-0.0277	0.7472	0.0320
0.09	-9.6564	0.0338	-1.2723	0.0018	-0.0206	0.0132	25.1760	-1.2036	13.5721	0.6632	-0.0277	0.7472	0.0320
0.1	-9.6641	0.0308	-1.2775	0.0077	-0.0178	0.0064	25.1132	-1.5030	13.3617	0.6632	-0.0277	0.7472	0.0320
0.11	-9.6673	0.0394	-1.2686	0.0123	-0.0173	0.0161	25.4411	-1.4903	13.4687	0.6632	-0.0276	0.7472	0.0319
0.12	-9.6651	0.0308	-1.2620	0.0097	-0.0156	0.0139	25.5529	-1.6192	13.5841	0.6633	-0.0276	0.7473	0.0319
0.13	-9.6568	0.0338	-1.2634	0.0147	-0.0142	0.0097	25.3483	-1.5230	13.5627	0.6632	-0.0276	0.7473	0.0318
0.14	-9.6509	0.0260	-1.2660	0.0103	-0.0129	0.0102	25.2418	-1.3551	13.5486	0.6632	-0.0275	0.7473	0.0318
0.15	-9.6664	0.0518	-1.2722	0.0122	-0.0181	0.0129	25.3791	-1.6237	13.5824	0.6631	-0.0275	0.7472	0.0317
0.16	-9.6479	0.0636	-1.2538	0.0097	-0.0205	0.0143	25.4491	-1.6623	13.5370	0.6632	-0.0275	0.7473	0.0317
0.17	-9.6542	0.0585	-1.2759	0.0100	-0.0226	0.0114	25.1431	-1.3799	13.4576	0.6632	-0.0274	0.7473	0.0317
0.18	-9.6225	0.0587	-1.2556	0.0068	-0.0158	0.0155	25.3840	-1.5869	13.4683	0.6632	-0.0274	0.7473	0.0316
0.19	-9.6534	0.0503	-1.2547	0.0014	-0.0176	0.0115	25.2503	-1.5056	13.5014	0.6632	-0.0274	0.7473	0.0316
0.2	-9.6818	0.0394	-1.2751	0.0162	-0.0098	0.0099	25.2279	-1.5116	13.5302	0.6631	-0.0274	0.7473	0.0316
