time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.2130	-0.2418	2.5921	-0.0202	-0.0048	-0.0559	34.1984	3.7609	4.4445	-0.7958	-0.0062	-0.6038	0.0462
0.01	-9.1806	-0.2178	2.6300	-0.0153	-0.0032	-0.0529	33.9626	4.0860	4.5066	-0.7958	-0.0062	-0.6038	0.0462
0.02	-9.1830	-0.2183	2.6184	-0.0170	0.0018	-0.0552	34.0681	3.9067	4.6397	-0.7957	-0.0062	-0.6039	0.0463
0.03	-9.1947	-0.2284	2.5892	-0.0150	-0.0034	-0.0599	34.2685	3.9294	4.5058	-0.7957	-0.0062	-0.6039	0.0463
0.04	-9.1880	-0.2343	2.6063	-0.0239	0.0000	-0.0639	34.0377	3.8802	4.5705	-0.7956	-0.0062	-0.6040	0.0464
0.05	-9.1949	-0.2537	2.6018	-0.0310	0.0092	-0.0582	34.0615	4.0234	4.7761	-0.7955	-0.0061	-0.6040	0.0464
0.06	-9.1945	-0.2603	2.6021	-0.0279	0.0059	-0.0593	34.0578	4.2464	4.4150	-0.7955	-0.0061	-0.6042	0.0464
0.07	-9.2086	-0.2600	2.6010	-0.0310	-0.0001	-0.0586	34.0479	4.2627	4.4174	-0.7954	-0.0060	-0.6042	0.0464
0.08	-9.2107	-0.2650	2.5778	-0.0379	0.0039	-0.0500	34.1186	4.2708	4.7985	-0.7955	-0.0059	-0.6043	0.0464
0.09	-9.1817	-0.2617	2.6098	-0.0365	-0.0016	-0.0500	34.1843	4.1956	4.5595	-0.7953	-0.0059	-0.6043	0.0463
0.1	-9.2092	-0.2977	2.6012	-0.0405	0.0130	-0.0541	33.9679	4.3508	4.6768	-0.7953	-0.0058	-0.6044	0.0463
0.11	-9.2392	-0.3257	2.5630	-0.0382	0.0176	-0.0540	33.8622	4.0976	4.7205	-0.7952	-0.0057	-0.6046	0.0463
0.12	-9.2088	-0.3190	2.5809	-0.0317	0.0006	-0.0484	34.2247	4.2474	5.0377	-0.7951	-0.0057	-0.6046	0.0462
0.13	-9.1992	-0.3306	2.5813	-0.0356	0.0064	-0.0407	34.3708	4.1116	4.8277	-0.7951	-0.0056	-0.6048	0.0462
0.14	-9.2222	-0.3420	2.5637	-0.0306	0.0123	-0.0424	34.3908	3.8969	4.6049	-0.7950	-0.0056	-0.6048	0.0461
0.15	-9.2437	-0.3445	2.5511	-0.0202	0.0137	-0.0455	34.3033	4.1065	4.7455	-0.7950	-0.0057	-0.6050	0.0461
0.16	-9.2103	-0.3453	2.5458	-0.0163	0.0036	-0.0380	34.2749	4.2196	4.5426	-0.7948	-0.0057	-0.6050	0.0461
0.17	-9.1988	-0.3383	2.5584	-0.0191	0.0105	-0.0353	34.1247	4.0669	4.7924	-0.7948	-0.0058	-0.6051	0.0460
0.18	-9.2264	-0.3360	2.5222	-0.0191	0.0097	-0.0424	34.0930	3.9662	4.8110	-0.7947	-0.0058	-0.6052	0.0460
0.19	-9.2318	-0.3140	2.5433	-0.0102	0.0034	-0.0392	33.8947	3.9109	4.8161	-0.7947	-0.0059	-0.6052	0.0460
0.2	-9.2555	-0.3014	2.5512	-0.0146	0.0092	-0.0357	34.0553	4.0472	4.8085	-0.7946	-0.0059	-0.6054	0.0460
0.21	-9.2790	-0.2825	2.5328	-0.0113	0.0036	-0.0421	34.1141	4.0075	4.6763	-0.7946	-0.0060	-0.6054	0.0460
0.22	-9.2805	-0.2920	2.5316	-0.0041	-0.0037	-0.0424	34.1257	4.0490	4.7971	-0.7946	-0.0061	-0.6055	0.0460
0.23	-9.2636	-0.2761	2.5457	-0.0177	-0.0096	-0.0416	34.0169	3.9260	4.8207	-0.7945	-0.0061	-0.6054	0.0460
0.24	-9.2791	-0.2723	2.5443	-0.0164	-0.0031	-0.0471	33.9150	3.9456	4.8064	-0.7945	-0.0062	-0.6055	0.0460
0.25	-9.2934	-0.2844	2.5284	-0.0176	-0.0054	-0.0515	34.0971	4.0708	4.8166	-0.7945	-0.0062	-0.6055	0.0460
0.26	-9.2900	-0.2845	2.5251	-0.0170	-0.0141	-0.0467	34.1261	3.9323	4.7982	-0.7945	-0.0062	-0.6055	0.0460
