time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4861	-0.0479	-1.7095	0.0049	-0.0085	0.0050	40.4374	-12.3617	16.5427	0.5743	-0.3428	0.6881	0.2810
0.01	-9.4838	-0.0467	-1.6923	0.0029	-0.0024	0.0068	40.3191	-12.4367	16.4959	0.5744	-0.3429	0.6882	0.2811
0.02	-9.4925	-0.0445	-1.6877	0.0033	-0.0049	0.0092	40.1203	-12.4091	16.3689	0.5743	-0.3428	0.6882	0.2810
0.03	-9.4854	-0.0440	-1.6721	0.0036	-0.0024	-0.0008	40.1703	-12.6827	16.3561	0.5744	-0.3429	0.6883	0.2810
0.04	-9.4822	-0.0438	-1.6681	-0.0007	-0.0037	0.0086	40.1347	-12.8053	16.5508	0.5743	-0.3428	0.6882	0.2810
0.05	-9.4848	-0.0552	-1.6682	0.0086	-0.0098	0.0133	40.3966	-12.7979	16.3465	0.5743	-0.3428	0.6882	0.2810
0.06	-9.4856	-0.0590	-1.6719	0.0097	-0.0112	0.0145	40.5173	-12.7327	16.3713	0.5744	-0.3428	0.6882	0.2810
0.07	-9.4865	-0.0615	-1.6806	0.0021	-0.0052	0.0093	40.3874	-12.6877	16.5156	0.5743	-0.3427	0.6882	0.2810
0.08	-9.4927	-0.0642	-1.6850	0.0056	-0.0041	0.0082	40.3008	-12.8002	16.5092	0.5744	-0.3428	0.6883	0.2810
0.09	-9.4954	-0.0599	-1.6999	0.0033	-0.0045	0.0070	40.4575	-12.8085	16.4991	0.5743	-0.3427	0.6883	0.2810
0.1	-9.4909	-0.0516	-1.7097	0.0050	-0.0027	0.0114	40.4515	-12.9086	16.3283	0.5744	-0.3427	0.6883	0.2810
0.11	-9.4835	-0.0439	-1.7130	0.0050	-0.0037	0.0087	40.2730	-12.7733	16.3438	0.5743	-0.3427	0.6882	0.2809
0.12	-9.4897	-0.0409	-1.7263	0.0041	-0.0023	0.0130	40.3642	-12.6908	16.4153	0.5743	-0.3427	0.6883	0.2810
0.13	-9.4888	-0.0386	-1.7321	-0.0072	-0.0045	0.0063	40.3659	-12.7226	16.2922	0.5743	-0.3427	0.6883	0.2810
