time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.1986	0.1485	2.5025	-0.0116	-0.0515	-0.0459	31.4591	26.4861	-12.4930	-0.5706	-0.4125	-0.4431	0.5548
0.01	-9.1496	0.1598	2.5371	-0.0067	-0.0460	-0.0502	31.6383	26.7131	-12.3874	-0.5707	-0.4125	-0.4430	0.5549
0.02	-9.1421	0.1777	2.5111	-0.0065	-0.0406	-0.0453	31.4512	26.6170	-12.5110	-0.5707	-0.4125	-0.4428	0.5550
0.03	-9.0997	0.1949	2.5449	-0.0052	-0.0477	-0.0475	31.5694	26.7084	-12.7019	-0.5708	-0.4125	-0.4427	0.5551
0.04	-9.0850	0.2052	2.5711	-0.0017	-0.0272	-0.0580	31.3743	26.9135	-12.4744	-0.5707	-0.4125	-0.4425	0.5551
0.05	-9.1027	0.2096	2.5708	-0.0032	-0.0235	-0.0546	31.4897	26.9396	-12.5232	-0.5708	-0.4126	-0.4425	0.5552
0.06	-9.1031	0.1968	2.5931	-0.0049	-0.0226	-0.0622	31.6057	26.8616	-12.5740	-0.5707	-0.4126	-0.4424	0.5553
0.07	-9.0641	0.1885	2.5646	-0.0008	-0.0224	-0.0664	31.4053	26.5735	-12.6721	-0.5707	-0.4126	-0.4424	0.5554
0.08	-9.0420	0.1758	2.5882	-0.0077	-0.0103	-0.0795	31.4190	26.9937	-12.5676	-0.5705	-0.4126	-0.4424	0.5555
0.09	-9.0789	0.2069	2.5468	-0.0016	0.0242	-0.0849	31.4522	26.9549	-12.3665	-0.5703	-0.4127	-0.4425	0.5555
0.1	-9.1106	0.2523	2.5326	-0.0049	0.0318	-0.0819	31.5383	26.9672	-12.3919	-0.5701	-0.4128	-0.4426	0.5555
0.11	-9.1629	0.2528	2.5239	-0.0088	0.0504	-0.0852	31.4936	27.0168	-12.4950	-0.5698	-0.4129	-0.4428	0.5555
0.12	-9.2306	0.2402	2.4878	-0.0146	0.0522	-0.0840	31.6274	27.0189	-12.5769	-0.5696	-0.4132	-0.4431	0.5555
0.13	-9.2943	0.2386	2.5007	-0.0273	0.0555	-0.0841	31.5897	27.1027	-12.3406	-0.5694	-0.4132	-0.4433	0.5554
0.14	-9.4095	0.2294	2.4939	-0.0318	0.0622	-0.0782	31.3544	26.9246	-12.4436	-0.5692	-0.4134	-0.4437	0.5553
0.15	-9.4652	0.2032	2.4312	-0.0351	0.0388	-0.0768	31.3141	27.2617	-12.2875	-0.5690	-0.4135	-0.4439	0.5552
0.16	-9.3625	0.1349	2.4350	-0.0511	-0.0105	-0.0712	31.5971	26.8473	-12.4454	-0.5690	-0.4134	-0.4440	0.5552
0.17	-9.2835	0.0762	2.4473	-0.0482	-0.0045	-0.0630	31.5725	26.9475	-12.3310	-0.5690	-0.4133	-0.4441	0.5551
0.18	-9.3120	0.0670	2.3986	-0.0333	0.0096	-0.0516	31.3934	26.9768	-12.2831	-0.5689	-0.4133	-0.4442	0.5550
0.19	-9.3075	0.0926	2.4045	-0.0392	-0.0159	-0.0488	31.5433	26.6862	-12.4301	-0.5691	-0.4134	-0.4443	0.5550
0.2	-9.2816	0.1158	2.4134	-0.0327	-0.0089	-0.0500	31.9190	26.9344	-12.3489	-0.5690	-0.4133	-0.4443	0.5549
0.21	-9.2849	0.0956	2.3921	-0.0315	-0.0049	-0.0435	32.2152	27.1206	-12.2828	-0.5691	-0.4134	-0.4444	0.5549
0.22	-9.2780	0.0656	2.3910	-0.0328	-0.0039	-0.0449	31.8126	27.0017	-12.3659	-0.5690	-0.4134	-0.4443	0.5547
0.23	-9.2933	0.0671	2.3886	-0.0309	-0.0110	-0.0509	31.4314	26.9067	-12.4658	-0.5691	-0.4134	-0.4444	0.5547
0.24	-9.2964	0.0723	2.3907	-0.0149	-0.0113	-0.0530	31.3248	27.1183	-12.5614	-0.5691	-0.4135	-0.4444	0.5547
0.25	-9.2718	0.0901	2.4143	-0.0125	-0.0208	-0.0545	31.2220	27.1220	-12.3422	-0.5691	-0.4135	-0.4443	0.5547
0.26	-9.2698	0.1209	2.4248	-0.0015	-0.0231	-0.0629	31.2477	26.9852	-12.5349	-0.5690	-0.4135	-0.4443	0.5548
0.27	-9.2723	0.1444	2.4128	-0.0034	-0.0270	-0.0556	31.4976	27.0568	-12.3697	-0.5690	-0.4135	-0.4442	0.5549
0.28	-9.2505	0.1671	2.4267	-0.0073	-0.0311	-0.0603	31.4678	27.1242	-12.3111	-0.5690	-0.4135	-0.4442	0.5550
0.29	-9.2285	0.1844	2.4400	-0.0077	-0.0303	-0.0641	31.3072	27.0956	-12.5037	-0.5689	-0.4135	-0.4440	0.5550
0.3	-9.2363	0.1875	2.4406	-0.0274	-0.0172	-0.0533	31.1213	26.9936	-12.3633	-0.5690	-0.4135	-0.4441	0.5551
0.31	-9.2473	0.1809	2.4295	-0.0320	-0.0113	-0.0586	31.3342	27.2115	-12.5347	-0.5690	-0.4135	-0.4441	0.5550
0.32	-9.2656	0.1612	2.4286	-0.0322	-0.0147	-0.0596	31.5453	27.3389	-12.3940	-0.5690	-0.4135	-0.4442	0.5550
0.33	-9.2866	0.1502	2.4302	-0.0328	-0.0181	-0.0553	31.3751	27.0533	-12.2794	-0.5690	-0.4134	-0.4442	0.5550
0.34	-9.2773	0.1467	2.4319	-0.0304	-0.0241	-0.0513	31.3483	27.0351	-12.2990	-0.5690	-0.4134	-0.4442	0.5550
0.35	-9.2624	0.1289	2.4437	-0.0317	-0.0227	-0.0460	31.4329	27.3392	-12.2757	-0.5691	-0.4134	-0.4442	0.5550
0.36	-9.2739	0.1096	2.4331	-0.0317	-0.0271	-0.0414	31.4729	27.0985	-12.3860	-0.5691	-0.4133	-0.4441	0.5549
0.37	-9.2279	0.1083	2.4188	-0.0326	-0.0364	-0.0389	31.6375	26.9103	-12.3711	-0.5693	-0.4133	-0.4441	0.5549
0.38	-9.2076	0.1131	2.5040	-0.0313	-0.0246	-0.0467	31.5402	26.9104	-12.4026	-0.5694	-0.4133	-0.4440	0.5549
0.39	-9.3534	0.0936	2.4500	-0.0311	0.0051	-0.0498	31.4647	26.7793	-12.5648	-0.5694	-0.4133	-0.4441	0.5548
0.4	-9.3057	0.0680	2.4151	-0.0338	-0.0496	-0.0543	31.7088	27.0571	-12.5642	-0.5694	-0.4132	-0.4440	0.5548
0.41	-9.1301	0.0162	2.5094	-0.0230	-0.0550	-0.0572	31.5425	27.0914	-12.5646	-0.5695	-0.4131	-0.4439	0.5549
0.42	-9.2082	0.0170	2.4764	-0.0095	-0.0068	-0.0406	31.4873	26.9694	-12.5737	-0.5695	-0.4132	-0.4439	0.5549
0.43	-9.2641	0.0697	2.4474	-0.0106	-0.0265	-0.0397	31.5218	27.1193	-12.5028	-0.5695	-0.4132	-0.4438	0.5549
0.44	-9.1910	0.1206	2.5193	-0.0044	-0.0494	-0.0400	31.3904	26.9997	-12.3304	-0.5697	-0.4132	-0.4437	0.5550
0.45	-9.1806	0.1475	2.5405	-0.0072	-0.0251	-0.0442	31.3063	26.8851	-12.7458	-0.5696	-0.4132	-0.4435	0.5550
0.46	-9.2343	0.1471	2.5318	-0.0101	-0.0181	-0.0410	31.5611	27.0097	-12.3959	-0.5697	-0.4133	-0.4435	0.5550
0.47	-9.2258	0.1312	2.5273	-0.0079	-0.0310	-0.0485	31.2912	27.0149	-12.4789	-0.5696	-0.4133	-0.4433	0.5550
0.48	-9.1750	0.1241	2.5524	-0.0078	-0.0380	-0.0438	31.1426	27.0167	-12.5479	-0.5697	-0.4134	-0.4432	0.5551
0.49	-9.1608	0.1425	2.5471	-0.0086	-0.0121	-0.0500	31.2597	26.8219	-12.5040	-0.5697	-0.4134	-0.4432	0.5551
0.5	-9.1750	0.1591	2.5274	-0.0118	-0.0075	-0.0497	31.2697	26.9638	-12.5282	-0.5697	-0.4135	-0.4432	0.5551
0.51	-9.1757	0.1678	2.5266	-0.0099	-0.0098	-0.0482	31.5656	27.2515	-12.3493	-0.5697	-0.4136	-0.4431	0.5551
0.52	-9.1604	0.1607	2.5378	-0.0132	-0.0098	-0.0552	31.3121	26.9984	-12.3911	-0.5696	-0.4136	-0.4431	0.5551
0.53	-9.1732	0.1482	2.5336	-0.0218	0.0005	-0.0471	31.1633	26.8830	-12.4140	-0.5696	-0.4137	-0.4432	0.5550
0.54	-9.1993	0.1355	2.5135	-0.0238	0.0036	-0.0468	31.1059	27.0370	-12.5967	-0.5696	-0.4137	-0.4432	0.5549
0.55	-9.1914	0.1378	2.5164	-0.0269	-0.0190	-0.0431	31.4188	26.8820	-12.5408	-0.5697	-0.4138	-0.4432	0.5549
0.56	-9.1771	0.1413	2.5267	-0.0165	-0.0052	-0.0440	31.6634	26.8364	-12.4249	-0.5696	-0.4138	-0.4432	0.5549
0.57	-9.2029	0.1300	2.5104	-0.0224	0.0040	-0.0452	31.4807	26.8194	-12.5704	-0.5696	-0.4139	-0.4432	0.5548
0.58	-9.2205	0.1193	2.4999	-0.0273	0.0046	-0.0450	31.6069	27.0375	-12.4643	-0.5696	-0.4139	-0.4432	0.5547
0.59	-9.2085	0.1121	2.5000	-0.0193	0.0003	-0.0423	31.4602	26.9989	-12.4776	-0.5696	-0.4140	-0.4433	0.5547
0.6	-9.2173	0.1025	2.4972	-0.0145	0.0086	-0.0395	31.3709	26.8491	-12.4558	-0.5696	-0.4142	-0.4433	0.5546
0.61	-9.2507	0.1025	2.4798	-0.0091	0.0082	-0.0361	31.5274	26.8213	-12.5520	-0.5695	-0.4143	-0.4432	0.5545
0.62	-9.2630	0.1126	2.4594	-0.0108	-0.0074	-0.0374	31.4662	26.9614	-12.5776	-0.5696	-0.4144	-0.4432	0.5545
0.63	-9.2462	0.1200	2.4620	-0.0056	-0.0075	-0.0383	31.1333	27.0228	-12.5499	-0.5695	-0.4145	-0.4432	0.5544
0.64	-9.2713	0.1378	2.4631	-0.0075	0.0083	-0.0397	31.4075	26.7770	-12.5928	-0.5696	-0.4147	-0.4432	0.5544
0.65	-9.3069	0.1494	2.4372	-0.0038	0.0117	-0.0397	31.4353	27.1496	-12.4399	-0.5694	-0.4148	-0.4431	0.5543
0.66	-9.2931	0.1659	2.4425	-0.0040	-0.0106	-0.0460	31.2590	27.0509	-12.5308	-0.5694	-0.4149	-0.4431	0.5543
0.67	-9.2759	0.1787	2.4570	-0.0035	-0.0099	-0.0449	31.4571	27.0452	-12.5270	-0.5694	-0.4150	-0.4430	0.5543
0.68	-9.2825	0.1955	2.4421	-0.0010	-0.0027	-0.0479	31.5273	27.1470	-12.4412	-0.5693	-0.4151	-0.4430	0.5543
0.69	-9.2834	0.2118	2.4496	-0.0069	-0.0095	-0.0485	31.3963	26.9658	-12.5994	-0.5694	-0.4153	-0.4430	0.5544
0.7	-9.2715	0.2160	2.4550	-0.0060	-0.0125	-0.0482	31.8398	27.0858	-12.3842	-0.5693	-0.4153	-0.4429	0.5543
0.71	-9.2661	0.2136	2.4498	-0.0163	-0.0210	-0.0449	31.6299	27.3207	-12.1744	-0.5693	-0.4154	-0.4429	0.5544
0.72	-9.2435	0.2044	2.4725	-0.0166	-0.0299	-0.0417	31.5089	27.1189	-12.3023	-0.5693	-0.4153	-0.4427	0.5543
0.73	-9.2437	0.1999	2.4632	-0.0232	-0.0194	-0.0417	31.4931	26.7948	-12.3741	-0.5694	-0.4154	-0.4427	0.5543
0.74	-9.2484	0.1954	2.4663	-0.0243	-0.0250	-0.0436	30.9889	26.8651	-12.5876	-0.5695	-0.4154	-0.4427	0.5543
0.75	-9.2275	0.1809	2.4733	-0.0242	-0.0296	-0.0449	31.4161	26.8652	-12.7559	-0.5695	-0.4153	-0.4426	0.5543
0.76	-9.2156	0.1819	2.4888	-0.0239	-0.0263	-0.0424	31.3949	26.8772	-12.3000	-0.5696	-0.4153	-0.4426	0.5543
0.77	-9.2309	0.1808	2.4909	-0.0277	-0.0205	-0.0443	31.4680	26.6927	-12.6240	-0.5696	-0.4153	-0.4425	0.5542
0.78	-9.2304	0.1858	2.4921	-0.0266	-0.0275	-0.0469	31.4120	26.7567	-12.6286	-0.5697	-0.4153	-0.4425	0.5542
