onset	duration	trial_type
0	15.18	x99
15.18	19.1	x5
34.28	0.26	x8
34.54	12.18	x5
46.72	0.82	x8
47.54	6.96	x5
54.5	0.98	x8
55.48	2.48	x5
57.96	0.46	x8
58.42	2.12	x5
60.54	2.98	x8
63.52	0.02	x5
63.54	0.92	x8
64.46	0.78	x5
65.24	0.26	x8
65.5	0.3	x5
65.8	0.3	x8
66.1	1.14	x5
67.24	0.02	x8
67.26	0.06	x5
67.32	0.02	x8
67.34	0.1	x5
67.44	1	x8
68.44	0.08	x5
68.52	0.26	x8
68.78	1.12	x5
69.9	0.22	x8
70.12	0.36	x5
70.48	0.6	x8
71.08	2.98	x5
74.06	0.36	x8
74.42	0.78	x5
75.2	2.5	x8
77.7	0.78	x5
78.48	0.1	x8
78.58	0.2	x5
78.78	0.96	x8
79.74	0.9	x5
80.64	0.78	x8
81.42	5.74	x5
87.16	2.32	x8
89.48	7.26	x5
