time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.4103	-10.0574	-1.4716	0.0120	0.0074	-0.0194	17.6559	27.9841	4.3261	0.6237	-0.7812	0.0067	0.0285
0.01	-0.4242	-10.0544	-1.4787	0.0119	0.0120	-0.0114	17.8518	27.7775	4.3455	0.6237	-0.7810	0.0067	0.0285
0.02	-0.4207	-10.0408	-1.4647	0.0151	0.0168	-0.0074	17.9614	27.9794	4.3579	0.6238	-0.7811	0.0067	0.0286
0.03	-0.4196	-10.0425	-1.4577	0.0105	0.0209	-0.0098	17.7516	28.0136	4.1303	0.6238	-0.7810	0.0068	0.0285
0.04	-0.4319	-10.0479	-1.4736	0.0094	0.0172	-0.0081	17.7850	28.2460	4.3053	0.6239	-0.7810	0.0068	0.0286
0.05	-0.4300	-10.0526	-1.4603	0.0138	0.0139	-0.0078	17.7298	27.8224	4.4603	0.6239	-0.7809	0.0068	0.0286
0.06	-0.4325	-10.0464	-1.4635	0.0082	0.0229	-0.0065	17.9567	27.9201	4.3080	0.6240	-0.7809	0.0069	0.0286
0.07	-0.4506	-10.0357	-1.4658	0.0073	0.0274	-0.0077	17.8401	28.1745	4.3609	0.6240	-0.7809	0.0069	0.0286
0.08	-0.4821	-10.0161	-1.4708	0.0081	0.0350	-0.0093	17.9694	27.9510	4.3333	0.6240	-0.7808	0.0070	0.0286
0.09	-0.5047	-9.9964	-1.4829	0.0083	0.0306	-0.0089	17.8643	28.0400	4.3522	0.6241	-0.7809	0.0071	0.0285
0.1	-0.5181	-9.9852	-1.4820	-0.0009	0.0205	-0.0107	17.8143	28.1083	4.3367	0.6241	-0.7808	0.0071	0.0285
0.11	-0.5254	-9.9870	-1.4912	-0.0041	0.0263	-0.0178	18.0000	27.7643	4.3593	0.6241	-0.7808	0.0071	0.0285
0.12	-0.5181	-9.9977	-1.4890	-0.0079	0.0225	-0.0176	17.8126	27.6291	4.3449	0.6240	-0.7808	0.0072	0.0285
