onset	duration	trial_type
0	15.18	x0
15.18	0.44	x1
15.62	0.04	x2
15.66	0.82	x1
16.48	0.08	x2
16.56	0.22	x1
16.78	0.04	x2
16.82	0.06	x1
16.88	0.08	x2
16.96	0.16	x1
17.12	0.04	x2
17.16	0.02	x1
17.18	0.04	x2
17.22	0.1	x1
17.32	0.04	x2
17.36	0.08	x1
17.44	0.02	x2
17.46	0.28	x1
17.74	0.02	x2
17.76	0.64	x1
18.4	0.06	x2
18.46	0.06	x1
18.52	0.16	x2
18.68	0.14	x1
18.82	0.02	x2
18.84	0.96	x1
19.8	0.02	x2
19.82	0.02	x1
19.84	0.1	x2
19.94	0.02	x1
19.96	0.02	x2
19.98	0.12	x1
20.1	0.02	x2
20.12	0.1	x1
20.22	0.02	x2
20.24	0.1	x1
20.34	0.04	x2
20.38	0.04	x1
20.42	0.04	x2
20.46	0.88	x1
21.34	0.02	x2
21.36	0.06	x1
21.42	0.06	x2
21.48	0.78	x1
22.26	0.04	x2
22.3	0.08	x1
22.38	0.08	x2
22.46	3.5	x1
25.96	0.14	x2
26.1	1.54	x1
27.64	0.02	x2
27.66	0.1	x1
27.76	0.04	x2
27.8	0.2	x1
28	0.14	x2
28.14	0.02	x1
28.16	0.24	x2
28.4	0.1	x1
28.5	0.02	x2
28.52	0.66	x1
29.18	0.04	x2
29.22	0.32	x1
29.54	0.2	x2
29.74	0.02	x1
29.76	0.2	x2
29.96	0.08	x1
30.04	0.02	x2
30.06	0.02	x1
30.08	0.16	x2
30.24	0.46	x1
30.7	0.04	x2
30.74	0.12	x1
30.86	0.12	x2
30.98	0.08	x1
31.06	0.12	x2
31.18	0.04	x1
31.22	0.02	x2
31.24	0.02	x1
31.26	0.04	x2
31.3	0.02	x1
31.32	0.04	x2
31.36	0.04	x1
31.4	0.02	x2
31.42	0.06	x1
31.48	0.02	x2
31.5	0.14	x1
31.64	0.14	x2
31.78	0.06	x1
31.84	0.02	x2
31.86	0.02	x1
31.88	0.08	x2
31.96	0.34	x1
32.3	0.18	x2
32.48	0.16	x1
32.64	0.02	x2
32.66	0.38	x1
33.04	0.1	x2
33.14	0.5	x1
33.64	0.02	x2
33.66	0.14	x1
33.8	0.28	x2
34.08	0.04	x1
34.12	0.02	x2
34.14	0.04	x1
34.18	0.34	x2
34.52	0.28	x1
34.8	0.22	x2
35.02	0.44	x1
35.46	0.4	x2
35.86	0.08	x1
35.94	0.08	x2
36.02	0.02	x1
36.04	0.04	x2
36.08	0.08	x1
36.16	0.14	x2
36.3	0.02	x1
36.32	0.12	x2
36.44	0.08	x1
36.52	0.04	x2
36.56	0.04	x1
36.6	0.02	x2
36.62	0.44	x1
37.06	0.04	x2
37.1	0.18	x1
37.28	0.02	x2
37.3	0.24	x1
37.54	0.1	x2
37.64	0.12	x1
37.76	0.02	x2
37.78	0.14	x1
37.92	0.06	x2
37.98	0.14	x1
38.12	0.04	x2
38.16	0.04	x1
38.2	0.04	x2
38.24	0.16	x1
38.4	0.04	x2
38.44	0.18	x1
38.62	0.04	x2
38.66	0.02	x1
38.68	0.14	x2
38.82	0.24	x1
39.06	0.22	x2
39.28	0.38	x1
39.66	0.18	x2
39.84	0.12	x1
39.96	0.04	x2
40	0.12	x1
40.12	0.02	x2
40.14	0.06	x1
40.2	0.06	x2
40.26	0.02	x1
40.28	0.2	x2
40.48	0.04	x1
40.52	0.08	x2
40.6	0.02	x1
40.62	0.28	x2
40.9	0.26	x1
41.16	0.04	x2
41.2	0.02	x1
41.22	0.02	x2
41.24	0.08	x1
41.32	0.02	x2
41.34	0.04	x1
41.38	0.14	x2
41.52	0.02	x1
41.54	0.34	x2
41.88	0.28	x1
42.16	0.02	x2
42.18	0.08	x1
42.26	0.14	x2
42.4	0.02	x1
42.42	0.14	x2
42.56	0.02	x1
42.58	0.02	x2
42.6	0.06	x1
42.66	0.02	x2
42.68	0.14	x1
42.82	0.04	x2
42.86	0.06	x1
42.92	0.02	x2
42.94	0.1	x1
43.04	0.02	x2
43.06	0.18	x1
43.24	0.04	x2
43.28	0.04	x1
43.32	0.02	x2
43.34	0.04	x1
43.38	0.06	x2
43.44	0.18	x1
43.62	0.12	x2
43.74	0.06	x1
43.8	0.02	x2
43.82	0.26	x1
44.08	0.06	x2
44.14	0.34	x1
44.48	0.02	x2
44.5	0.04	x1
44.54	0.08	x2
44.62	0.06	x1
44.68	0.2	x2
44.88	0.08	x1
44.96	0.14	x2
45.1	0.02	x1
45.12	0.04	x2
45.16	0.94	x1
46.1	0.18	x2
46.28	0.02	x1
46.3	0.02	x2
46.32	0.04	x1
46.36	0.48	x2
46.84	0.06	x1
46.9	0.02	x2
46.92	0.02	x1
46.94	0.06	x2
47	0.06	x1
47.06	0.06	x2
47.12	0.24	x1
47.36	0.16	x2
47.52	0.22	x1
47.74	0.02	x2
47.76	0.02	x1
47.78	0.02	x2
47.8	0.04	x1
47.84	0.08	x2
47.92	0.84	x1
48.76	0.18	x2
48.94	0.06	x1
49	0.02	x2
49.02	0.02	x1
49.04	0.04	x2
49.08	0.14	x1
49.22	0.1	x2
49.32	0.04	x1
49.36	0.18	x2
49.54	0.02	x1
49.56	0.04	x2
49.6	0.56	x1
50.16	0.08	x2
50.24	0.46	x1
50.7	0.26	x2
50.96	0.02	x1
50.98	0.1	x2
51.08	0.02	x1
51.1	0.04	x2
51.14	0.14	x1
51.28	0.04	x2
51.32	0.68	x1
52	0.02	x2
52.02	0.22	x1
52.24	0.08	x2
52.32	0.02	x1
52.34	0.06	x2
52.4	0.04	x1
52.44	0.4	x2
