onset	duration	trial_type
0	15.18	x0
15.18	0.32	x1
15.5	0.02	x2
15.52	0.02	x1
15.54	0.02	x2
15.56	0.52	x1
16.08	0.06	x2
16.14	0.44	x1
16.58	0.02	x2
16.6	0.02	x1
16.62	0.74	x2
17.36	0.06	x1
17.42	0.08	x2
17.5	1.02	x1
18.52	0.3	x2
18.82	0.58	x1
19.4	0.04	x2
19.44	0.38	x1
19.82	0.18	x2
20	0.02	x1
20.02	0.04	x2
20.06	0.18	x1
20.24	0.02	x2
20.26	0.24	x1
20.5	0.2	x2
20.7	0.34	x1
21.04	0.16	x2
21.2	0.16	x1
21.36	0.06	x2
21.42	0.1	x1
21.52	0.02	x2
21.54	0.04	x1
21.58	0.1	x2
21.68	0.02	x1
21.7	0.02	x2
21.72	0.66	x1
22.38	0.02	x2
22.4	0.04	x1
22.44	0.04	x2
22.48	0.06	x1
22.54	0.12	x2
22.66	0.08	x1
22.74	0.14	x2
22.88	0.02	x1
22.9	0.24	x2
23.14	0.38	x1
23.52	0.04	x2
23.56	0.16	x1
23.72	0.02	x2
23.74	0.04	x1
23.78	0.06	x2
23.84	0.54	x1
24.38	0.14	x2
24.52	0.04	x1
24.56	0.04	x2
24.6	0.48	x1
25.08	0.04	x2
25.12	0.06	x1
25.18	0.02	x2
25.2	0.38	x1
25.58	0.04	x2
25.62	0.24	x1
25.86	0.14	x2
26	0.18	x1
26.18	0.06	x2
26.24	0.12	x1
26.36	0.06	x2
26.42	0.36	x1
26.78	0.02	x2
26.8	1.22	x1
28.02	0.04	x2
28.06	0.04	x1
28.1	0.08	x2
28.18	0.02	x1
28.2	0.04	x2
28.24	0.38	x1
28.62	0.02	x2
28.64	0.3	x1
28.94	0.1	x2
29.04	0.22	x1
29.26	0.08	x2
29.34	0.04	x1
29.38	0.1	x2
29.48	0.38	x1
29.86	0.02	x2
29.88	1.28	x1
31.16	0.08	x2
31.24	0.1	x1
31.34	0.04	x2
31.38	0.02	x1
31.4	0.12	x2
31.52	0.38	x1
31.9	0.04	x2
31.94	0.14	x1
32.08	0.02	x2
32.1	0.28	x1
32.38	0.02	x2
32.4	0.04	x1
32.44	0.02	x2
32.46	0.12	x1
32.58	0.04	x2
32.62	0.76	x1
33.38	0.06	x2
33.44	0.02	x1
33.46	0.34	x2
33.8	0.08	x1
33.88	0.02	x2
33.9	0.18	x1
34.08	0.06	x2
34.14	0.02	x1
34.16	0.04	x2
34.2	0.26	x1
34.46	0.54	x2
35	0.84	x1
35.84	0.02	x2
35.86	0.38	x1
36.24	0.1	x2
36.34	0.68	x1
37.02	0.04	x2
37.06	0.02	x1
37.08	0.02	x2
37.1	0.22	x1
37.32	0.02	x2
37.34	0.04	x1
37.38	0.02	x2
37.4	1.72	x1
39.12	0.02	x2
39.14	0.48	x1
39.62	0.06	x2
39.68	0.82	x1
40.5	0.06	x2
40.56	0.08	x1
40.64	0.14	x2
40.78	0.4	x1
41.18	0.02	x2
41.2	0.26	x1
41.46	0.04	x2
41.5	0.08	x1
41.58	0.02	x2
41.6	0.04	x1
41.64	0.02	x2
41.66	0.98	x1
42.64	0.02	x2
42.66	0.06	x1
42.72	0.06	x2
42.78	0.6	x1
43.38	0.08	x2
43.46	0.14	x1
43.6	0.06	x2
43.66	0.48	x1
44.14	0.02	x2
44.16	0.18	x1
44.34	0.02	x2
44.36	0.66	x1
45.02	0.02	x2
45.04	1.02	x1
46.06	0.02	x2
46.08	0.12	x1
46.2	0.02	x2
46.22	0.02	x1
46.24	0.02	x2
46.26	0.72	x1
46.98	0.02	x2
47	0.02	x1
47.02	0.06	x2
47.08	0.22	x1
47.3	0.06	x2
47.36	0.42	x1
47.78	0.02	x2
47.8	0.14	x1
47.94	0.1	x2
48.04	0.04	x1
48.08	0.1	x2
48.18	0.06	x1
48.24	0.08	x2
48.32	0.06	x1
48.38	0.08	x2
48.46	0.6	x1
49.06	0.02	x2
49.08	0.04	x1
49.12	0.02	x2
49.14	0.02	x1
49.16	0.02	x2
49.18	0.04	x1
49.22	0.08	x2
49.3	0.04	x1
49.34	0.04	x2
49.38	0.06	x1
49.44	0.04	x2
49.48	0.08	x1
49.56	0.02	x2
49.58	0.28	x1
49.86	0.14	x2
50	0.1	x1
50.1	0.04	x2
50.14	0.06	x1
50.2	0.02	x2
50.22	1.88	x1
52.1	0.02	x2
52.12	0.36	x1
52.48	0.18	x2
52.66	0.02	x1
52.68	0.04	x2
52.72	0.06	x1
52.78	0.04	x2
52.82	0.06	x1
52.88	0.02	x2
52.9	0.24	x1
53.14	0.02	x2
53.16	0.06	x1
53.22	0.12	x2
53.34	0.04	x1
53.38	0.04	x2
53.42	0.68	x1
54.1	0.12	x2
54.22	1.48	x1
55.7	0.02	x2
55.72	0.02	x1
55.74	0.02	x2
55.76	0.02	x1
55.78	0.06	x2
55.84	0.02	x1
55.86	0.12	x2
55.98	0.28	x1
56.26	0.04	x2
56.3	0.72	x1
57.02	0.04	x2
57.06	0.04	x1
57.1	0.02	x2
57.12	0.04	x1
57.16	0.04	x2
57.2	0.02	x1
57.22	0.04	x2
