time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.7548	-0.0938	-1.8102	-0.0269	-0.0124	-0.0529	30.1960	-1.5004	12.1872	-0.6197	-0.1940	-0.7422	0.1659
0.01	-9.7213	-0.0971	-1.8100	-0.0258	-0.0133	-0.0507	30.4933	-1.3536	12.1855	-0.6196	-0.1939	-0.7422	0.1658
0.02	-9.7295	-0.1093	-1.7971	-0.0245	-0.0148	-0.0469	30.4785	-1.4855	12.3653	-0.6198	-0.1939	-0.7423	0.1658
0.03	-9.6975	-0.1292	-1.8221	-0.0283	-0.0092	-0.0420	30.4561	-1.5590	12.3167	-0.6197	-0.1938	-0.7422	0.1657
0.04	-9.6796	-0.1357	-1.8172	-0.0245	-0.0076	-0.0329	30.2951	-1.3326	12.2847	-0.6198	-0.1938	-0.7423	0.1656
0.05	-9.6805	-0.1145	-1.8171	-0.0101	-0.0064	-0.0323	30.3495	-1.4966	12.1661	-0.6197	-0.1938	-0.7422	0.1655
0.06	-9.6894	-0.0845	-1.8327	-0.0088	-0.0021	-0.0308	30.7925	-1.4024	12.5644	-0.6197	-0.1939	-0.7423	0.1655
0.07	-9.7075	-0.0987	-1.8339	-0.0175	0.0029	-0.0326	30.7706	-1.4099	12.5185	-0.6197	-0.1939	-0.7423	0.1654
0.08	-9.7237	-0.0806	-1.8489	-0.0022	0.0065	-0.0360	30.4233	-1.5660	12.3608	-0.6196	-0.1939	-0.7424	0.1654
0.09	-9.7288	-0.0648	-1.8420	-0.0027	-0.0025	-0.0369	30.2430	-1.4812	12.4961	-0.6196	-0.1940	-0.7424	0.1654
0.1	-9.7118	-0.0840	-1.8460	-0.0060	-0.0028	-0.0421	30.1128	-1.4632	12.1628	-0.6195	-0.1940	-0.7424	0.1653
0.11	-9.7177	-0.0666	-1.8475	0.0020	0.0029	-0.0415	30.3034	-1.4983	12.2017	-0.6195	-0.1940	-0.7425	0.1653
0.12	-9.7232	-0.0414	-1.8405	0.0002	-0.0030	-0.0430	30.2084	-1.6503	12.0832	-0.6194	-0.1941	-0.7425	0.1653
0.13	-9.7201	-0.0509	-1.8410	-0.0028	-0.0003	-0.0455	29.9411	-1.5270	11.9647	-0.6194	-0.1941	-0.7426	0.1654
