time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6900	-0.0472	-2.1185	-0.0289	-0.0312	-0.0480	29.7534	-6.4795	15.0608	0.5828	-0.3136	0.7081	0.2464
0.01	-9.6768	-0.0441	-2.1111	-0.0282	-0.0286	-0.0396	29.6579	-6.3758	15.0620	0.5828	-0.3135	0.7080	0.2464
0.02	-9.6904	-0.0669	-2.1044	-0.0280	-0.0303	-0.0375	29.5343	-6.2483	15.0469	0.5829	-0.3135	0.7080	0.2465
0.03	-9.6891	-0.0354	-2.1125	-0.0052	-0.0330	-0.0411	29.5936	-6.3475	14.9091	0.5830	-0.3133	0.7079	0.2464
0.04	-9.6924	-0.0376	-2.0856	-0.0212	-0.0364	-0.0405	29.4798	-6.6554	15.1231	0.5831	-0.3132	0.7079	0.2464
0.05	-9.6902	-0.0590	-2.1009	-0.0152	-0.0374	-0.0413	29.4474	-6.5359	15.2817	0.5832	-0.3131	0.7078	0.2464
0.06	-9.6858	-0.0425	-2.0931	-0.0046	-0.0370	-0.0421	30.0236	-6.5462	15.2089	0.5834	-0.3130	0.7078	0.2464
0.07	-9.6914	-0.0339	-2.0749	-0.0044	-0.0397	-0.0423	30.5093	-6.7354	15.1215	0.5835	-0.3128	0.7078	0.2464
0.08	-9.6756	-0.0485	-2.0676	-0.0018	-0.0444	-0.0348	30.2369	-6.5981	14.9066	0.5836	-0.3126	0.7077	0.2464
0.09	-9.6641	-0.0493	-2.0615	-0.0035	-0.0455	-0.0413	29.9215	-6.4132	14.7906	0.5839	-0.3125	0.7077	0.2464
0.1	-9.6478	-0.0138	-2.0415	-0.0014	-0.0406	-0.0408	29.6855	-6.4023	14.9266	0.5840	-0.3123	0.7076	0.2463
0.11	-9.6262	-0.0217	-2.0297	-0.0075	-0.0376	-0.0436	29.8726	-6.6344	14.7508	0.5842	-0.3123	0.7076	0.2463
0.12	-9.6175	-0.0533	-2.0369	-0.0097	-0.0376	-0.0435	29.8946	-6.6127	14.7515	0.5842	-0.3121	0.7075	0.2463
