time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.5847	-0.3829	-1.3184	-0.0182	0.0049	0.0002	29.6526	-29.4219	-0.5714	0.4032	-0.6129	0.4407	0.5172
0.01	-9.6007	-0.3879	-1.3199	-0.0180	0.0020	0.0023	29.7279	-29.6340	-0.5224	0.4033	-0.6129	0.4408	0.5173
0.02	-9.5949	-0.3860	-1.3258	-0.0172	0.0019	-0.0008	29.6393	-29.3987	-0.4649	0.4032	-0.6128	0.4407	0.5172
0.03	-9.5890	-0.3862	-1.3248	-0.0195	-0.0063	0.0006	29.4494	-29.4580	-0.3113	0.4032	-0.6128	0.4407	0.5173
0.04	-9.5972	-0.3865	-1.3381	-0.0187	0.0038	-0.0007	29.2541	-29.5483	-0.2835	0.4032	-0.6128	0.4407	0.5173
0.05	-9.6017	-0.3804	-1.3320	-0.0188	0.0020	0.0002	29.5997	-29.4828	-0.5712	0.4032	-0.6128	0.4407	0.5173
0.06	-9.5940	-0.3724	-1.3431	-0.0190	0.0058	-0.0047	29.4115	-29.5563	-0.3227	0.4033	-0.6129	0.4407	0.5173
0.07	-9.5883	-0.3649	-1.3408	-0.0188	0.0046	-0.0051	29.3961	-29.3039	-0.1291	0.4032	-0.6128	0.4407	0.5173
0.08	-9.5914	-0.3701	-1.3255	-0.0192	0.0029	-0.0051	29.7152	-29.1083	-0.0872	0.4033	-0.6129	0.4407	0.5173
0.09	-9.5949	-0.3629	-1.3263	-0.0189	0.0028	-0.0023	29.6018	-29.3789	-0.2031	0.4032	-0.6128	0.4406	0.5173
0.1	-9.5974	-0.3633	-1.3269	-0.0196	0.0006	-0.0024	29.6356	-29.3359	-0.1790	0.4032	-0.6129	0.4407	0.5173
0.11	-9.5905	-0.3662	-1.3270	-0.0167	0.0055	-0.0041	29.6372	-29.4480	-0.2575	0.4032	-0.6129	0.4407	0.5173
0.12	-9.6007	-0.3607	-1.3233	-0.0129	0.0038	-0.0066	29.6008	-29.3805	-0.4658	0.4033	-0.6129	0.4407	0.5173
0.13	-9.5930	-0.3577	-1.3186	-0.0174	0.0012	-0.0032	29.7225	-29.4457	-0.4259	0.4033	-0.6129	0.4407	0.5173
0.14	-9.5981	-0.3739	-1.3159	-0.0169	-0.0017	-0.0001	29.5307	-29.5034	-0.4526	0.4033	-0.6128	0.4406	0.5173
0.15	-9.6041	-0.3681	-1.3129	-0.0189	-0.0049	0.0002	29.5720	-29.3437	-0.6261	0.4033	-0.6128	0.4407	0.5174
0.16	-9.5974	-0.3721	-1.3097	-0.0168	-0.0034	-0.0010	29.7059	-29.3111	-0.5391	0.4033	-0.6127	0.4406	0.5173
0.17	-9.5968	-0.3807	-1.2996	-0.0202	-0.0068	-0.0009	29.5790	-29.5792	-0.3980	0.4034	-0.6128	0.4406	0.5174
0.18	-9.5985	-0.3770	-1.3184	-0.0170	-0.0056	-0.0008	29.7810	-29.5318	-0.4844	0.4034	-0.6127	0.4406	0.5174
0.19	-9.6021	-0.3780	-1.3145	-0.0158	-0.0010	-0.0004	29.7069	-29.5434	-0.5500	0.4034	-0.6127	0.4406	0.5174
0.2	-9.5950	-0.3775	-1.3116	-0.0192	-0.0040	-0.0007	29.6003	-29.6261	-0.4074	0.4034	-0.6127	0.4406	0.5175
0.21	-9.5909	-0.3828	-1.3236	-0.0194	-0.0068	0.0009	29.5908	-29.4166	-0.4628	0.4034	-0.6127	0.4406	0.5175
0.22	-9.5943	-0.3775	-1.3256	-0.0171	-0.0023	-0.0012	29.4777	-29.3035	-0.4069	0.4034	-0.6127	0.4406	0.5175
0.23	-9.5979	-0.3820	-1.3201	-0.0170	-0.0039	0.0013	29.6848	-29.4323	-0.5601	0.4034	-0.6126	0.4405	0.5175
0.24	-9.5943	-0.3801	-1.3204	-0.0168	-0.0032	-0.0022	29.7069	-29.3183	-0.3702	0.4035	-0.6126	0.4406	0.5176
0.25	-9.5946	-0.3760	-1.3274	-0.0196	0.0007	-0.0043	29.5088	-29.4929	-0.5738	0.4034	-0.6126	0.4405	0.5176
0.26	-9.5935	-0.3840	-1.3285	-0.0161	0.0020	-0.0035	29.6264	-29.2667	-0.5163	0.4035	-0.6127	0.4405	0.5176
0.27	-9.6012	-0.3897	-1.3238	-0.0187	-0.0012	-0.0005	29.4922	-29.2553	-0.3207	0.4034	-0.6126	0.4405	0.5176
0.28	-9.6032	-0.3785	-1.3288	-0.0190	0.0015	0.0015	29.3703	-29.3614	-0.3709	0.4035	-0.6126	0.4405	0.5176
0.29	-9.5983	-0.3866	-1.3361	-0.0186	0.0082	-0.0057	29.6138	-29.3568	-0.5508	0.4035	-0.6126	0.4405	0.5176
