time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.7391	-0.1345	-1.7801	-0.0063	-0.0125	-0.0379	37.3760	21.1317	3.0826	0.4434	0.5406	0.5442	-0.4637
0.01	-9.7402	-0.1320	-1.7700	0.0074	-0.0162	-0.0431	37.3165	21.1613	3.0476	0.4434	0.5406	0.5441	-0.4638
0.02	-9.7389	-0.1210	-1.7624	0.0086	-0.0222	-0.0347	37.3506	21.2287	3.1995	0.4434	0.5407	0.5440	-0.4639
0.03	-9.7364	-0.1097	-1.7558	-0.0024	-0.0218	-0.0343	37.1963	21.1488	2.9599	0.4435	0.5407	0.5439	-0.4639
0.04	-9.7454	-0.1081	-1.7563	-0.0007	-0.0188	-0.0337	37.3293	21.0742	3.0765	0.4435	0.5407	0.5438	-0.4640
0.05	-9.7448	-0.1110	-1.7700	0.0083	-0.0170	-0.0303	37.4107	21.2204	2.9661	0.4435	0.5407	0.5436	-0.4640
0.06	-9.7303	-0.0960	-1.7554	0.0032	-0.0147	-0.0308	37.5738	21.0521	2.8955	0.4436	0.5408	0.5436	-0.4640
0.07	-9.7329	-0.0875	-1.7421	0.0051	-0.0171	-0.0321	37.3995	21.0347	3.0059	0.4436	0.5409	0.5435	-0.4640
0.08	-9.7315	-0.0961	-1.7394	-0.0003	-0.0212	-0.0321	37.2990	21.2311	2.9747	0.4436	0.5409	0.5433	-0.4641
0.09	-9.7187	-0.0981	-1.7327	-0.0004	-0.0217	-0.0323	37.4525	20.9787	2.9605	0.4437	0.5410	0.5433	-0.4641
0.1	-9.7176	-0.0897	-1.7256	0.0047	-0.0169	-0.0323	37.4204	21.1902	3.0426	0.4437	0.5410	0.5431	-0.4642
0.11	-9.7239	-0.0909	-1.7291	-0.0001	-0.0101	-0.0307	37.6324	21.1471	2.9851	0.4437	0.5411	0.5431	-0.4642
0.12	-9.7304	-0.0895	-1.7411	0.0047	-0.0153	-0.0319	37.5054	21.0734	2.7348	0.4437	0.5411	0.5429	-0.4642
0.13	-9.7344	-0.0745	-1.7325	0.0040	-0.0093	-0.0321	37.4170	21.1442	2.9557	0.4438	0.5412	0.5429	-0.4642
0.14	-9.7445	-0.0793	-1.7361	-0.0014	-0.0106	-0.0322	37.5774	21.1929	2.9683	0.4438	0.5412	0.5428	-0.4642
0.15	-9.7550	-0.0876	-1.7483	0.0036	-0.0072	-0.0317	37.3964	20.9749	3.0098	0.4438	0.5413	0.5427	-0.4642
0.16	-9.7553	-0.0810	-1.7358	0.0075	-0.0127	-0.0333	37.5513	21.2386	2.8509	0.4438	0.5414	0.5426	-0.4643
0.17	-9.7445	-0.0807	-1.7377	0.0008	-0.0154	-0.0321	37.4563	21.0193	2.8142	0.4438	0.5414	0.5425	-0.4643
0.18	-9.7422	-0.0724	-1.7296	0.0053	-0.0085	-0.0306	37.2644	20.8858	3.1295	0.4438	0.5415	0.5424	-0.4643
0.19	-9.7341	-0.0606	-1.7495	-0.0017	-0.0144	-0.0337	37.5038	21.0240	2.9472	0.4438	0.5415	0.5423	-0.4643
0.2	-9.7259	-0.0712	-1.7403	-0.0001	-0.0110	-0.0338	37.8495	21.1298	3.1232	0.4439	0.5416	0.5423	-0.4644
