onset	duration	trial_type
0	15.18	x0
15.18	0.1	x1
15.28	0.04	x2
15.32	0.36	x1
15.68	0.16	x2
15.84	0.28	x1
16.12	0.06	x2
16.18	0.02	x1
16.2	0.2	x2
16.4	0.26	x1
16.66	0.12	x2
16.78	0.12	x1
16.9	0.48	x2
17.38	0.24	x1
17.62	0.1	x2
17.72	0.26	x1
17.98	0.02	x2
18	0.42	x1
18.42	0.04	x2
18.46	0.36	x1
18.82	0.1	x2
18.92	0.22	x1
19.14	0.04	x2
19.18	0.16	x1
19.34	0.06	x2
19.4	0.06	x1
19.46	0.1	x2
19.56	0.02	x1
19.58	0.04	x2
19.62	0.54	x1
20.16	0.04	x2
20.2	0.12	x1
20.32	0.4	x2
20.72	0.06	x1
20.78	0.18	x2
20.96	0.14	x1
21.1	0.18	x2
21.28	0.12	x1
21.4	0.04	x2
21.44	0.5	x1
21.94	0.22	x2
22.16	0.12	x1
22.28	0.02	x2
22.3	0.7	x1
23	0.12	x2
23.12	0.26	x1
23.38	0.06	x2
23.44	0.06	x1
23.5	0.08	x2
23.58	0.3	x1
23.88	0.14	x2
24.02	0.46	x1
24.48	0.08	x2
24.56	0.2	x1
24.76	0.06	x2
24.82	0.06	x1
24.88	0.02	x2
24.9	0.06	x1
24.96	0.04	x2
25	0.02	x1
25.02	0.08	x2
25.1	0.1	x1
25.2	0.12	x2
25.32	0.08	x1
25.4	0.1	x2
25.5	0.42	x1
25.92	0.06	x2
25.98	0.7	x1
26.68	0.06	x2
26.74	0.3	x1
27.04	0.06	x2
27.1	0.46	x1
27.56	0.08	x2
27.64	0.38	x1
28.02	0.12	x2
28.14	0.6	x1
28.74	0.08	x2
28.82	0.1	x1
28.92	0.02	x2
28.94	0.04	x1
28.98	0.02	x2
29	0.04	x1
29.04	0.02	x2
29.06	0.04	x1
29.1	0.08	x2
29.18	0.16	x1
29.34	0.02	x2
29.36	0.42	x1
29.78	0.04	x2
29.82	0.2	x1
30.02	0.1	x2
30.12	0.6	x1
30.72	0.02	x2
30.74	0.22	x1
30.96	1.02	x2
31.98	0.18	x1
32.16	0.08	x2
32.24	0.42	x1
32.66	0.08	x2
32.74	0.58	x1
33.32	0.02	x2
33.34	0.18	x1
33.52	0.04	x2
33.56	0.16	x1
33.72	0.08	x2
33.8	0.66	x1
34.46	0.14	x2
34.6	0.1	x1
34.7	0.12	x2
34.82	0.44	x1
35.26	0.04	x2
35.3	0.38	x1
35.68	0.1	x2
35.78	0.52	x1
36.3	0.1	x2
36.4	0.2	x1
36.6	0.02	x2
36.62	0.28	x1
36.9	0.12	x2
37.02	0.28	x1
37.3	0.08	x2
37.38	0.2	x1
37.58	0.06	x2
37.64	0.32	x1
37.96	0.1	x2
38.06	0.02	x1
38.08	0.04	x2
38.12	0.34	x1
38.46	0.02	x2
38.48	0.02	x1
38.5	0.08	x2
38.58	0.1	x1
38.68	0.02	x2
38.7	0.18	x1
38.88	0.14	x2
39.02	0.08	x1
39.1	0.02	x2
39.12	0.06	x1
39.18	0.08	x2
39.26	0.06	x1
39.32	0.12	x2
39.44	0.04	x1
39.48	0.02	x2
39.5	0.06	x1
39.56	0.18	x2
39.74	0.14	x1
39.88	0.02	x2
39.9	0.04	x1
39.94	0.24	x2
40.18	0.14	x1
40.32	0.1	x2
40.42	0.56	x1
40.98	0.06	x2
41.04	0.24	x1
41.28	0.26	x2
41.54	0.02	x1
41.56	0.12	x2
41.68	0.02	x1
41.7	0.24	x2
41.94	0.1	x1
42.04	0.48	x2
42.52	0.04	x1
42.56	0.12	x2
42.68	1.4	x1
44.08	0.1	x2
44.18	0.44	x1
44.62	0.12	x2
44.74	0.12	x1
44.86	0.04	x2
44.9	0.16	x1
45.06	0.04	x2
45.1	0.06	x1
45.16	0.02	x2
