onset	duration	trial_type
0	15.18	x0
15.18	0.1	x1
15.28	0.06	x2
15.34	0.08	x1
15.42	0.14	x2
15.56	0.1	x1
15.66	0.04	x2
15.7	0.16	x1
15.86	0.02	x2
15.88	0.26	x1
16.14	0.1	x2
16.24	0.02	x1
16.26	0.2	x2
16.46	0.16	x1
16.62	0.22	x2
16.84	0.48	x1
17.32	0.04	x2
17.36	0.66	x1
18.02	0.08	x2
18.1	0.38	x1
18.48	0.22	x2
18.7	0.06	x1
18.76	0.16	x2
18.92	0.26	x1
19.18	0.12	x2
19.3	0.04	x1
19.34	0.02	x2
19.36	0.24	x1
19.6	0.06	x2
19.66	0.08	x1
19.74	0.02	x2
19.76	0.12	x1
19.88	0.04	x2
19.92	0.4	x1
20.32	0.08	x2
20.4	0.08	x1
20.48	0.02	x2
20.5	1.52	x1
22.02	0.04	x2
22.06	0.82	x1
22.88	0.18	x2
23.06	0.12	x1
23.18	0.02	x2
23.2	0.8	x1
24	0.16	x2
24.16	0.32	x1
24.48	0.04	x2
24.52	0.04	x1
24.56	0.04	x2
24.6	0.04	x1
24.64	0.04	x2
24.68	0.06	x1
24.74	0.06	x2
24.8	0.16	x1
24.96	0.02	x2
24.98	0.38	x1
25.36	0.18	x2
25.54	0.1	x1
25.64	0.18	x2
25.82	0.06	x1
25.88	0.02	x2
25.9	0.34	x1
26.24	0.06	x2
26.3	0.02	x1
26.32	0.14	x2
26.46	0.02	x1
26.48	0.04	x2
26.52	0.2	x1
26.72	0.06	x2
26.78	0.02	x1
26.8	0.08	x2
26.88	0.22	x1
27.1	0.02	x2
27.12	0.34	x1
27.46	0.02	x2
27.48	0.26	x1
27.74	0.14	x2
27.88	0.16	x1
28.04	0.06	x2
28.1	0.08	x1
28.18	0.28	x2
28.46	0.04	x1
28.5	0.04	x2
28.54	0.4	x1
28.94	0.14	x2
29.08	0.22	x1
29.3	0.06	x2
29.36	0.28	x1
29.64	0.04	x2
29.68	0.54	x1
30.22	0.02	x2
30.24	0.12	x1
30.36	0.08	x2
30.44	0.18	x1
30.62	0.1	x2
30.72	0.28	x1
31	0.12	x2
31.12	0.1	x1
31.22	0.04	x2
31.26	0.42	x1
31.68	0.12	x2
31.8	0.06	x1
31.86	0.06	x2
31.92	0.68	x1
32.6	0.12	x2
32.72	0.04	x1
32.76	0.12	x2
32.88	0.18	x1
33.06	0.04	x2
33.1	0.08	x1
33.18	0.04	x2
33.22	0.58	x1
33.8	0.02	x2
33.82	0.18	x1
34	0.02	x2
34.02	0.02	x1
34.04	0.08	x2
34.12	0.18	x1
34.3	0.08	x2
34.38	0.44	x1
34.82	0.08	x2
34.9	0.48	x1
35.38	0.14	x2
35.52	0.24	x1
35.76	0.08	x2
35.84	0.3	x1
36.14	0.26	x2
36.4	0.02	x1
36.42	0.18	x2
36.6	0.08	x1
36.68	0.12	x2
36.8	0.1	x1
36.9	0.12	x2
37.02	0.08	x1
37.1	0.1	x2
37.2	0.2	x1
37.4	0.14	x2
37.54	0.04	x1
37.58	0.24	x2
37.82	0.62	x1
38.44	0.06	x2
38.5	0.14	x1
38.64	0.04	x2
38.68	0.52	x1
39.2	0.02	x2
39.22	0.16	x1
39.38	0.08	x2
39.46	0.02	x1
39.48	0.02	x2
39.5	0.28	x1
39.78	0.14	x2
39.92	0.04	x1
39.96	0.02	x2
39.98	0.08	x1
40.06	0.16	x2
40.22	0.06	x1
40.28	0.28	x2
40.56	0.1	x1
40.66	0.14	x2
40.8	0.02	x1
40.82	0.04	x2
40.86	0.12	x1
40.98	0.02	x2
41	0.48	x1
41.48	0.46	x2
41.94	0.56	x1
42.5	0.06	x2
42.56	0.24	x1
42.8	0.14	x2
42.94	0.68	x1
43.62	0.26	x2
43.88	0.06	x1
43.94	0.22	x2
