onset	duration	trial_type
0	15.18	x0
15.18	0.34	x2
15.52	0.04	x1
15.56	0.34	x2
15.9	0.16	x1
16.06	0.64	x2
16.7	0.3	x1
17	0.2	x2
17.2	0.02	x1
17.22	0.44	x2
17.66	0.16	x1
17.82	0.08	x2
17.9	0.06	x1
17.96	0.14	x2
18.1	0.18	x1
18.28	0.2	x2
18.48	0.3	x1
18.78	0.24	x2
19.02	0.08	x1
19.1	0.02	x2
19.12	1.16	x1
20.28	0.72	x2
21	0.06	x1
21.06	0.02	x2
21.08	0.18	x1
21.26	0.24	x2
21.5	0.26	x1
21.76	0.26	x2
22.02	0.04	x1
22.06	0.66	x2
22.72	0.28	x1
23	0.1	x2
23.1	0.16	x1
23.26	0.14	x2
23.4	0.06	x1
23.46	0.04	x2
23.5	0.2	x1
23.7	0.22	x2
23.92	0.16	x1
24.08	1.3	x2
25.38	0.32	x1
25.7	0.36	x2
26.06	0.18	x1
26.24	0.96	x2
27.2	0.1	x1
27.3	0.8	x2
28.1	0.22	x1
28.32	0.36	x2
28.68	0.04	x1
28.72	0.3	x2
29.02	0.1	x1
29.12	0.28	x2
29.4	0.28	x1
29.68	0.02	x2
29.7	0.1	x1
29.8	0.04	x2
29.84	0.24	x1
30.08	0.68	x2
30.76	0.12	x1
30.88	0.36	x2
31.24	0.14	x1
31.38	0.1	x2
31.48	0.12	x1
31.6	0.12	x2
31.72	0.34	x1
32.06	0.18	x2
32.24	0.36	x1
32.6	1.7	x2
34.3	0.04	x1
34.34	0.02	x2
34.36	1.52	x1
35.88	1.18	x2
37.06	0.94	x1
38	0.06	x2
38.06	0.24	x1
38.3	0.16	x2
38.46	1.12	x1
39.58	1.04	x2
40.62	0.04	x1
40.66	0.08	x2
40.74	0.42	x1
41.16	0.14	x2
41.3	0.44	x1
41.74	0.1	x2
41.84	0.04	x1
41.88	0.18	x2
42.06	0.4	x1
42.46	0.24	x2
42.7	0.14	x1
42.84	0.62	x2
43.46	0.12	x1
43.58	0.28	x2
43.86	0.04	x1
43.9	0.22	x2
44.12	0.36	x1
44.48	0.62	x2
45.1	0.42	x1
45.52	0.94	x2
46.46	0.08	x1
46.54	0.52	x2
47.06	0.9	x1
47.96	1.14	x2
49.1	0.08	x1
49.18	0.62	x2
49.8	0.92	x1
50.72	0.26	x2
50.98	0.1	x1
51.08	0.66	x2
51.74	0.12	x1
51.86	1.98	x2
53.84	0.02	x1
53.86	1.16	x2
55.02	0.08	x1
55.1	0.06	x2
55.16	0.18	x1
55.34	0.46	x2
55.8	0.12	x1
55.92	0.78	x2
56.7	0.06	x1
56.76	0.12	x2
56.88	0.18	x1
57.06	1.42	x2
58.48	0.06	x1
58.54	0.08	x2
58.62	0.06	x1
58.68	0.02	x2
58.7	0.36	x1
59.06	0.82	x2
59.88	0.16	x1
60.04	0.58	x2
60.62	0.08	x1
60.7	0.34	x2
61.04	0.26	x1
61.3	0.18	x2
61.48	0.48	x1
61.96	1.12	x2
63.08	0.06	x1
63.14	0.46	x2
63.6	0.02	x1
63.62	0.4	x2
64.02	0.02	x1
64.04	0.02	x2
64.06	0.02	x1
64.08	0.5	x2
64.58	0.04	x1
64.62	2.02	x2
66.64	0.54	x1
67.18	0.14	x2
67.32	0.02	x1
67.34	1.08	x2
68.42	0.02	x1
68.44	1.18	x2
69.62	0.3	x1
69.92	0.46	x2
70.38	0.54	x1
70.92	0.08	x2
71	0.54	x1
71.54	0.44	x2
71.98	0.2	x1
72.18	0.52	x2
72.7	0.04	x1
72.74	0.16	x2
72.9	0.1	x1
73	1.34	x2
74.34	0.24	x1
74.58	0.08	x2
74.66	0.36	x1
75.02	0.04	x2
75.06	0.1	x1
75.16	0.56	x2
75.72	0.08	x1
75.8	0.8	x2
76.6	0.14	x1
76.74	0.26	x2
77	0.08	x1
77.08	0.42	x2
77.5	0.04	x1
77.54	0.12	x2
77.66	0.22	x1
77.88	0.3	x2
