onset	duration	trial_type
0	15.18	x0
15.18	0.3	x1
15.48	0.12	x2
15.6	0.04	x1
15.64	0.14	x2
15.78	0.08	x1
15.86	0.18	x2
16.04	0.52	x1
16.56	0.06	x2
16.62	0.18	x1
16.8	0.26	x2
17.06	0.52	x1
17.58	0.12	x2
17.7	0.76	x1
18.46	0.44	x2
18.9	0.56	x1
19.46	0.06	x2
19.52	0.5	x1
20.02	0.04	x2
20.06	0.06	x1
20.12	0.2	x2
20.32	0.1	x1
20.42	0.22	x2
20.64	0.22	x1
20.86	0.12	x2
20.98	0.12	x1
21.1	0.72	x2
21.82	0.06	x1
21.88	0.02	x2
21.9	0.06	x1
21.96	1.36	x2
23.32	0.24	x1
23.56	0.44	x2
24	0.24	x1
24.24	0.54	x2
24.78	0.38	x1
25.16	0.56	x2
25.72	0.68	x1
26.4	0.52	x2
26.92	0.46	x1
27.38	0.34	x2
27.72	0.08	x1
27.8	0.44	x2
28.24	0.3	x1
28.54	0.36	x2
28.9	0.06	x1
28.96	0.6	x2
29.56	0.26	x1
29.82	0.1	x2
29.92	0.58	x1
30.5	0.84	x2
31.34	2.08	x1
33.42	0.38	x2
33.8	0.04	x1
33.84	0.62	x2
34.46	0.12	x1
34.58	0.06	x2
34.64	0.36	x1
35	0.34	x2
35.34	0.46	x1
35.8	0.32	x2
36.12	0.3	x1
36.42	0.98	x2
37.4	0.18	x1
37.58	0.12	x2
37.7	0.02	x1
37.72	1.12	x2
38.84	0.14	x1
38.98	0.14	x2
39.12	0.88	x1
40	0.1	x2
40.1	0.08	x1
40.18	2.06	x2
42.24	0.14	x1
42.38	0.04	x2
42.42	1.64	x1
44.06	0.04	x2
44.1	0.18	x1
44.28	0.48	x2
44.76	0.2	x1
44.96	0.2	x2
45.16	1.5	x1
46.66	0.48	x2
47.14	0.12	x1
47.26	0.04	x2
47.3	0.06	x1
47.36	1.04	x2
48.4	0.08	x1
48.48	0.18	x2
48.66	0.12	x1
48.78	0.22	x2
49	0.34	x1
49.34	0.54	x2
49.88	0.06	x1
49.94	0.06	x2
50	0.1	x1
50.1	0.54	x2
50.64	0.12	x1
50.76	0.12	x2
50.88	1.36	x1
52.24	0.14	x2
52.38	0.12	x1
52.5	0.68	x2
53.18	0.06	x1
53.24	0.22	x2
53.46	0.02	x1
53.48	0.66	x2
54.14	0.02	x1
54.16	0.2	x2
54.36	0.32	x1
54.68	0.26	x2
54.94	0.66	x1
55.6	0.12	x2
55.72	0.12	x1
55.84	0.04	x2
55.88	0.2	x1
56.08	0.06	x2
56.14	0.08	x1
56.22	0.12	x2
56.34	0.12	x1
56.46	0.02	x2
56.48	0.18	x1
56.66	0.02	x2
56.68	0.08	x1
56.76	0.5	x2
57.26	0.32	x1
57.58	0.1	x2
57.68	0.22	x1
57.9	0.34	x2
58.24	0.16	x1
58.4	0.24	x2
58.64	0.64	x1
59.28	0.26	x2
59.54	0.02	x1
59.56	0.02	x2
59.58	0.04	x1
59.62	0.36	x2
59.98	0.26	x1
60.24	0.52	x2
60.76	0.24	x1
61	0.04	x2
61.04	0.14	x1
61.18	0.72	x2
61.9	0.06	x1
61.96	0.08	x2
62.04	0.52	x1
62.56	0.14	x2
62.7	0.32	x1
63.02	0.62	x2
63.64	0.04	x1
63.68	0.44	x2
64.12	0.34	x1
64.46	0.34	x2
64.8	0.06	x1
64.86	0.02	x2
64.88	0.38	x1
65.26	0.46	x2
65.72	0.16	x1
65.88	1.06	x2
66.94	1.78	x1
68.72	0.82	x2
69.54	0.12	x1
69.66	0.26	x2
69.92	0.1	x1
70.02	0.54	x2
70.56	0.1	x1
70.66	0.26	x2
70.92	0.86	x1
71.78	0.08	x2
71.86	0.32	x1
72.18	0.16	x2
72.34	1.16	x1
73.5	1.1	x2
