onset	duration	trial_type
0	48.32	x0
48.32	4.14	x8
52.46	10.72	x81
63.18	4.22	x5
67.4	14.32	x0
81.72	4.2	x8
85.92	4.18	x5
90.1	4.32	x0
94.42	4.2	x8
98.62	2.48	x5
101.1	13.56	x81
114.66	2.5	x5
117.16	5.34	x81
122.5	1.74	x5
124.24	8.36	x0
132.6	4.2	x8
136.8	7.84	x81
144.64	1.74	x5
146.38	1.38	x0
147.76	4.18	x8
151.94	34.66	x81
186.6	1.74	x5
188.34	21.76	x0
210.1	4.2	x8
214.3	5.34	x81
219.64	2.48	x5
222.12	5.34	x81
227.46	1.76	x5
229.22	8.8	x0
238.02	4.2	x8
242.22	5.34	x81
247.56	4.26	x5
251.82	21.5	x0
273.32	4.16	x8
277.48	7.84	x81
285.32	1.74	x5
287.06	9.38	x0
296.44	4.14	x8
300.58	2.5	x5
303.08	2.84	x81
305.92	4.26	x5
310.18	9.6	x0
319.78	4.14	x8
323.92	2.5	x81
326.42	1.74	x5
328.16	4.2	x81
332.36	2.48	x5
334.84	40.32	x81
