onset	duration	trial_type
0	15.18	x0
15.18	0.1	x1
15.28	0.02	x2
15.3	0.26	x1
15.56	0.04	x2
15.6	0.06	x1
15.66	0.08	x2
15.74	0.12	x1
15.86	0.1	x2
15.96	0.08	x1
16.04	0.02	x2
16.06	0.2	x1
16.26	0.04	x2
16.3	2.5	x1
18.8	0.02	x2
18.82	0.6	x1
19.42	0.02	x2
19.44	0.68	x1
20.12	0.06	x2
20.18	1.3	x1
21.48	0.6	x2
22.08	0.86	x1
22.94	0.02	x2
22.96	0.28	x1
23.24	0.08	x2
23.32	0.12	x1
23.44	0.02	x2
23.46	0.28	x1
23.74	0.34	x2
24.08	0.76	x1
24.84	0.3	x2
25.14	0.46	x1
25.6	0.02	x2
25.62	0.08	x1
25.7	0.06	x2
25.76	0.8	x1
26.56	0.26	x2
26.82	0.02	x1
26.84	0.2	x2
27.04	0.04	x1
27.08	0.06	x2
27.14	0.04	x1
27.18	0.02	x2
27.2	0.18	x1
27.38	0.1	x2
27.48	1.62	x1
29.1	0.06	x2
29.16	0.06	x1
29.22	0.08	x2
29.3	0.2	x1
29.5	0.14	x2
29.64	0.06	x1
29.7	0.04	x2
29.74	0.42	x1
30.16	0.1	x2
30.26	0.06	x1
30.32	0.16	x2
30.48	0.34	x1
30.82	0.04	x2
30.86	0.12	x1
30.98	0.04	x2
31.02	0.2	x1
31.22	0.06	x2
31.28	0.54	x1
31.82	0.06	x2
31.88	0.02	x1
31.9	0.14	x2
32.04	0.44	x1
32.48	0.04	x2
32.52	0.9	x1
33.42	0.02	x2
33.44	0.2	x1
33.64	0.04	x2
33.68	0.42	x1
34.1	0.02	x2
34.12	0.04	x1
34.16	0.04	x2
34.2	0.96	x1
35.16	0.02	x2
35.18	0.2	x1
35.38	0.22	x2
35.6	0.1	x1
35.7	0.06	x2
35.76	0.02	x1
35.78	0.18	x2
35.96	0.02	x1
35.98	0.02	x2
36	0.54	x1
36.54	0.04	x2
36.58	0.96	x1
37.54	0.02	x2
37.56	0.4	x1
37.96	0.04	x2
38	0.06	x1
38.06	0.02	x2
38.08	0.04	x1
38.12	0.02	x2
38.14	0.66	x1
38.8	0.06	x2
38.86	0.46	x1
39.32	0.04	x2
39.36	1	x1
40.36	0.06	x2
40.42	1.3	x1
41.72	0.02	x2
41.74	0.3	x1
42.04	0.12	x2
42.16	0.96	x1
43.12	0.04	x2
43.16	1.82	x1
44.98	0.02	x2
45	0.98	x1
45.98	0.02	x2
46	0.44	x1
46.44	0.02	x2
46.46	0.32	x1
46.78	0.1	x2
46.88	0.54	x1
47.42	0.12	x2
47.54	0.04	x1
47.58	0.04	x2
47.62	0.18	x1
47.8	0.02	x2
47.82	0.04	x1
47.86	0.04	x2
47.9	0.28	x1
48.18	0.06	x2
48.24	0.54	x1
48.78	0.06	x2
48.84	0.16	x1
49	0.12	x2
49.12	0.48	x1
49.6	0.02	x2
49.62	0.08	x1
49.7	0.06	x2
49.76	0.24	x1
50	0.02	x2
50.02	0.16	x1
50.18	0.04	x2
50.22	0.02	x1
50.24	0.04	x2
50.28	1	x1
51.28	0.18	x2
51.46	0.6	x1
52.06	0.02	x2
52.08	0.04	x1
52.12	0.02	x2
52.14	0.4	x1
52.54	0.04	x2
52.58	0.14	x1
52.72	0.06	x2
52.78	0.42	x1
53.2	0.02	x2
53.22	0.06	x1
53.28	0.02	x2
53.3	0.56	x1
53.86	0.08	x2
53.94	2.48	x1
56.42	0.04	x2
56.46	0.26	x1
56.72	0.04	x2
56.76	0.06	x1
56.82	0.02	x2
56.84	0.24	x1
57.08	0.02	x2
57.1	0.06	x1
57.16	0.02	x2
57.18	0.22	x1
57.4	0.04	x2
57.44	1.52	x1
58.96	0.02	x2
58.98	0.1	x1
59.08	0.02	x2
59.1	0.11	x1
