onset	duration	trial_type
0	15.18	x0
15.18	0.14	x2
15.32	0.46	x1
15.78	0.04	x2
15.82	0.34	x1
16.16	0.08	x2
16.24	0.02	x1
16.26	0.06	x2
16.32	0.04	x1
16.36	0.34	x2
16.7	0.02	x1
16.72	0.16	x2
16.88	0.74	x1
17.62	0.02	x2
17.64	0.06	x1
17.7	0.02	x2
17.72	0.16	x1
17.88	0.04	x2
17.92	0.04	x1
17.96	0.66	x2
18.62	0.36	x1
18.98	0.16	x2
19.14	0.1	x1
19.24	0.04	x2
19.28	0.28	x1
19.56	0.16	x2
19.72	0.1	x1
19.82	0.28	x2
20.1	0.1	x1
20.2	0.06	x2
20.26	0.04	x1
20.3	0.38	x2
20.68	0.02	x1
20.7	0.14	x2
20.84	0.02	x1
20.86	0.1	x2
20.96	0.22	x1
21.18	0.38	x2
21.56	0.74	x1
22.3	0.1	x2
22.4	0.08	x1
22.48	0.02	x2
22.5	0.12	x1
22.62	0.04	x2
22.66	0.04	x1
22.7	0.06	x2
22.76	0.52	x1
23.28	0.02	x2
23.3	0.16	x1
23.46	0.3	x2
23.76	0.66	x1
24.42	0.02	x2
24.44	0.18	x1
24.62	0.1	x2
24.72	0.12	x1
24.84	0.02	x2
24.86	0.08	x1
24.94	0.22	x2
25.16	0.02	x1
25.18	0.04	x2
25.22	0.06	x1
25.28	0.1	x2
25.38	0.18	x1
25.56	0.56	x2
26.12	0.52	x1
26.64	0.02	x2
26.66	0.02	x1
26.68	0.42	x2
27.1	0.02	x1
27.12	0.08	x2
27.2	0.02	x1
27.22	0.04	x2
27.26	0.02	x1
27.28	0.22	x2
27.5	0.3	x1
27.8	0.1	x2
27.9	0.34	x1
28.24	0.06	x2
28.3	0.02	x1
28.32	0.12	x2
28.44	0.28	x1
28.72	0.02	x2
28.74	0.04	x1
28.78	0.02	x2
28.8	0.04	x1
28.84	0.48	x2
29.32	0.48	x1
29.8	0.06	x2
29.86	0.22	x1
30.08	0.02	x2
30.1	0.1	x1
30.2	0.12	x2
30.32	1.4	x1
31.72	0.14	x2
31.86	0.1	x1
31.96	0.6	x2
