time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6508	-0.7318	-2.2152	-0.0070	-0.0121	-0.0558	31.9844	23.3596	7.1457	0.4896	0.4307	0.6503	-0.3897
0.01	-9.6747	-0.7503	-2.2349	-0.0056	-0.0123	-0.0544	32.2742	23.1515	7.1424	0.4896	0.4307	0.6504	-0.3898
0.02	-9.6604	-0.7335	-2.2144	-0.0081	-0.0195	-0.0377	32.1029	23.4503	7.1380	0.4895	0.4307	0.6502	-0.3898
0.03	-9.6542	-0.7219	-2.2305	-0.0080	-0.0254	-0.0439	32.1472	23.2624	7.1436	0.4896	0.4307	0.6502	-0.3899
0.04	-9.6347	-0.6944	-2.2093	-0.0071	-0.0253	-0.0401	32.1201	23.5725	7.1285	0.4897	0.4307	0.6502	-0.3899
0.05	-9.6412	-0.6791	-2.2029	-0.0063	-0.0277	-0.0442	32.1538	23.5197	7.1530	0.4897	0.4307	0.6500	-0.3899
0.06	-9.6461	-0.6918	-2.2004	-0.0091	-0.0206	-0.0503	32.0126	23.3681	7.0133	0.4898	0.4307	0.6501	-0.3900
0.07	-9.6365	-0.6948	-2.1972	-0.0124	-0.0234	-0.0505	31.9399	23.3045	7.0976	0.4898	0.4306	0.6501	-0.3899
0.08	-9.6290	-0.6987	-2.1959	-0.0089	-0.0225	-0.0475	31.9615	23.5654	7.1493	0.4899	0.4305	0.6501	-0.3900
0.09	-9.6487	-0.6894	-2.1998	-0.0107	-0.0225	-0.0485	31.9493	23.5882	7.1272	0.4899	0.4304	0.6501	-0.3899
0.1	-9.6604	-0.6941	-2.1868	-0.0148	-0.0254	-0.0468	32.0684	23.5719	7.1328	0.4901	0.4303	0.6501	-0.3899
0.11	-9.6498	-0.6986	-2.1898	-0.0097	-0.0208	-0.0465	32.0306	23.5856	7.1424	0.4901	0.4303	0.6501	-0.3899
0.12	-9.6534	-0.6955	-2.1698	-0.0152	-0.0251	-0.0465	32.0636	23.5738	7.1096	0.4902	0.4302	0.6501	-0.3899
0.13	-9.6367	-0.6956	-2.1577	-0.0114	-0.0235	-0.0459	31.9318	23.5827	7.2635	0.4903	0.4301	0.6501	-0.3899
0.14	-9.6339	-0.6953	-2.1649	-0.0053	-0.0239	-0.0489	31.9841	23.7086	7.2942	0.4903	0.4300	0.6501	-0.3899
0.15	-9.6379	-0.7013	-2.1592	-0.0178	-0.0214	-0.0421	32.1182	23.5925	6.9723	0.4905	0.4300	0.6502	-0.3898
