onset	duration	trial_type
0	15.18	x0
15.18	0.1	x1
15.28	0.04	x2
15.32	0.72	x1
16.04	0.04	x2
16.08	0.08	x1
16.16	0.02	x2
16.18	0.08	x1
16.26	0.02	x2
16.28	0.28	x1
16.56	0.02	x2
16.58	0.18	x1
16.76	0.16	x2
16.92	0.94	x1
17.86	0.08	x2
17.94	0.04	x1
17.98	0.02	x2
18	1.18	x1
19.18	0.28	x2
19.46	2.62	x1
22.08	0.06	x2
22.14	0.02	x1
22.16	0.06	x2
22.22	0.5	x1
22.72	0.04	x2
22.76	0.08	x1
22.84	0.34	x2
23.18	0.02	x1
23.2	0.12	x2
23.32	2.5	x1
25.82	0.2	x2
26.02	0.18	x1
26.2	0.2	x2
26.4	0.02	x1
26.42	0.06	x2
26.48	0.32	x1
26.8	0.1	x2
26.9	1.82	x1
28.72	0.32	x2
29.04	0.8	x1
29.84	0.42	x2
30.26	0.08	x1
30.34	0.84	x2
31.18	0.34	x1
31.52	0.04	x2
31.56	0.16	x1
31.72	0.2	x2
31.92	0.22	x1
32.14	0.18	x2
32.32	0.08	x1
32.4	0.02	x2
32.42	0.06	x1
32.48	0.64	x2
33.12	0.24	x1
33.36	0.12	x2
33.48	0.04	x1
33.52	0.18	x2
33.7	1.2	x1
34.9	0.76	x2
35.66	0.68	x1
36.34	0.28	x2
36.62	0.2	x1
36.82	0.14	x2
36.96	0.12	x1
37.08	0.26	x2
37.34	0.04	x1
37.38	0.42	x2
37.8	0.26	x1
38.06	0.52	x2
38.58	0.04	x1
38.62	0.4	x2
39.02	0.1	x1
39.12	0.04	x2
39.16	0.1	x1
39.26	0.72	x2
39.98	0.36	x1
40.34	0.82	x2
41.16	0.08	x1
41.24	0.34	x2
41.58	0.1	x1
41.68	0.22	x2
41.9	0.04	x1
41.94	0.3	x2
42.24	0.08	x1
42.32	0.04	x2
42.36	0.06	x1
42.42	0.08	x2
42.5	0.32	x1
42.82	0.22	x2
43.04	0.04	x1
43.08	0.12	x2
43.2	0.34	x1
43.54	0.02	x2
43.56	0.14	x1
43.7	0.1	x2
43.8	0.44	x1
44.24	0.06	x2
44.3	0.06	x1
44.36	0.02	x2
44.38	0.32	x1
44.7	1.1	x2
45.8	0.02	x1
45.82	0.7	x2
46.52	0.1	x1
46.62	0.56	x2
47.18	0.08	x1
47.26	0.4	x2
47.66	0.02	x1
47.68	0.7	x2
48.38	0.04	x1
48.42	0.4	x2
48.82	0.36	x1
49.18	0.82	x2
50	0.02	x1
50.02	0.18	x2
50.2	0.06	x1
50.26	0.78	x2
51.04	0.2	x1
51.24	0.84	x2
52.08	0.26	x1
52.34	0.28	x2
52.62	0.62	x1
53.24	0.7	x2
53.94	0.08	x1
54.02	0.24	x2
54.26	0.02	x1
54.28	0.04	x2
54.32	0.02	x1
54.34	0.22	x2
54.56	1.14	x1
55.7	0.04	x2
55.74	0.04	x1
55.78	0.08	x2
55.86	0.52	x1
56.38	0.02	x2
56.4	0.04	x1
56.44	0.06	x2
56.5	0.16	x1
56.66	0.46	x2
57.12	0.34	x1
57.46	0.52	x2
57.98	0.08	x1
58.06	0.02	x2
58.08	0.24	x1
58.32	0.32	x2
58.64	0.1	x1
58.74	0.28	x2
59.02	0.86	x1
59.88	0.1	x2
59.98	0.26	x1
60.24	0.04	x2
60.28	0.1	x1
60.38	0.4	x2
60.78	0.46	x1
61.24	0.32	x2
61.56	0.08	x1
61.64	0.18	x2
61.82	0.06	x1
61.88	0.14	x2
62.02	0.08	x1
62.1	0.08	x2
62.18	1.22	x1
63.4	0.32	x2
63.72	0.32	x1
64.04	0.06	x2
64.1	0.04	x1
64.14	0.02	x2
64.16	0.02	x1
64.18	0.04	x2
64.22	0.02	x1
64.24	0.44	x2
64.68	0.06	x1
64.74	0.14	x2
64.88	0.02	x1
64.9	0.28	x2
65.18	0.08	x1
65.26	0.14	x2
65.4	0.06	x1
65.46	0.82	x2
66.28	0.06	x1
66.34	0.1	x2
66.44	0.22	x1
66.66	2.78	x2
69.44	0.02	x1
69.46	0.04	x2
69.5	0.1	x1
69.6	0.18	x2
69.78	0.02	x1
69.8	0.56	x2
70.36	0.22	x1
70.58	1.54	x2
72.12	0.44	x1
72.56	0.18	x2
72.74	0.08	x1
72.82	0.08	x2
72.9	0.62	x1
73.52	0.68	x2
74.2	0.16	x1
74.36	0.1	x2
74.46	0.16	x1
74.62	3.02	x2
77.64	0.12	x1
77.76	0.22	x2
77.98	0.14	x1
78.12	0.08	x2
78.2	0.12	x1
78.32	0.66	x2
78.98	0.02	x1
79	0.2	x2
79.2	0.06	x1
79.26	1.22	x2
80.48	0.44	x1
80.92	2.72	x2
83.64	0.18	x1
83.82	1.48	x2
85.3	0.4	x1
85.7	0.28	x2
85.98	0.1	x1
86.08	0.02	x2
86.1	0.08	x1
86.18	0.12	x2
86.3	0.36	x1
86.66	0.28	x2
86.94	0.02	x1
86.96	0.44	x2
87.4	0.06	x1
87.46	0.04	x2
87.5	0.08	x1
87.58	0.2	x2
87.78	0.16	x1
87.94	0.12	x2
88.06	0.08	x1
88.14	2.04	x2
90.18	0.22	x1
90.4	0.12	x2
90.52	0.26	x1
90.78	0.42	x2
91.2	0.64	x1
91.84	0.18	x2
92.02	0.02	x1
92.04	0.4	x2
92.44	0.04	x1
92.48	0.16	x2
92.64	1.68	x1
94.32	0.1	x2
94.42	0.14	x1
94.56	0.14	x2
94.7	0.04	x1
94.74	1.44	x2
