onset	duration	trial_type
0	59	x5
59	17.5	x8
76.5	19	x5
95.5	17.5	x8
113	19	x5
132	12.5	x8
144.5	14	x5
158.5	17.5	x8
176	19	x5
195	12.5	x8
207.5	14	x5
221.5	12.5	x8
234	13.62	x5
