onset	duration	trial_type
0	15.18	x0
15.18	1.76	x1
16.94	0.02	x2
16.96	0.26	x1
17.22	0.08	x2
17.3	0.02	x1
17.32	0.06	x2
17.38	0.86	x1
18.24	0.02	x2
18.26	0.02	x1
18.28	0.14	x2
18.42	0.06	x1
18.48	0.04	x2
18.52	0.02	x1
18.54	0.06	x2
18.6	0.82	x1
19.42	0.04	x2
19.46	0.24	x1
19.7	0.52	x2
20.22	4	x1
24.22	0.04	x2
24.26	1.04	x1
25.3	0.04	x2
25.34	0.98	x1
26.32	0.08	x2
26.4	0.12	x1
26.52	0.32	x2
26.84	0.08	x1
26.92	0.06	x2
26.98	1.04	x1
28.02	0.1	x2
28.12	1.1	x1
29.22	0.04	x2
29.26	1.46	x1
30.72	0.2	x2
30.92	2.54	x1
33.46	0.2	x2
33.66	2.26	x1
35.92	0.02	x2
35.94	0.3	x1
36.24	0.02	x2
36.26	0.02	x1
36.28	0.02	x2
36.3	2.38	x1
38.68	0.04	x2
38.72	1.52	x1
40.24	0.04	x2
40.28	0.04	x1
40.32	0.08	x2
40.4	0.06	x1
40.46	0.02	x2
40.48	0.82	x1
41.3	0.02	x2
41.32	1.54	x1
42.86	0.3	x2
43.16	1.32	x1
44.48	0.08	x2
44.56	0.08	x1
44.64	0.02	x2
44.66	0.14	x1
44.8	0.16	x2
44.96	0.12	x1
45.08	0.12	x2
45.2	0.04	x1
45.24	0.04	x2
45.28	2.72	x1
48	0.02	x2
48.02	1.62	x1
49.64	0.04	x2
49.68	5.24	x1
54.92	0.08	x2
55	0.4	x1
55.4	0.68	x2
56.08	0.28	x1
56.36	0.04	x2
56.4	0.04	x1
56.44	0.02	x2
56.46	0.04	x1
56.5	0.08	x2
56.58	0.02	x1
56.6	0.14	x2
56.74	1.16	x1
57.9	0.02	x2
57.92	0.02	x1
57.94	0.12	x2
58.06	0.16	x1
58.22	0.04	x2
58.26	0.28	x1
58.54	0.3	x2
58.84	0.22	x1
59.06	0.16	x2
59.22	0.06	x1
59.28	0.08	x2
59.36	0.02	x1
59.38	0.04	x2
59.42	0.02	x1
59.44	0.02	x2
59.46	0.92	x1
60.38	0.1	x2
60.48	0.54	x1
61.02	0.38	x2
61.4	3.52	x1
64.92	0.16	x2
65.08	0.58	x1
65.66	0.16	x2
65.82	0.7	x1
66.52	0.46	x2
66.98	0.8	x1
67.78	0.14	x2
67.92	0.06	x1
67.98	0.12	x2
68.1	0.02	x1
68.12	0.26	x2
68.38	0.02	x1
68.4	0.02	x2
68.42	0.38	x1
68.8	0.02	x2
68.82	0.02	x1
68.84	0.14	x2
68.98	0.56	x1
69.54	0.02	x2
69.56	0.06	x1
69.62	0.08	x2
69.7	2.26	x1
71.96	0.06	x2
72.02	1.4	x1
73.42	0.16	x2
73.58	0.44	x1
74.02	0.02	x2
74.04	0.86	x1
74.9	0.14	x2
75.04	0.02	x1
75.06	0.1	x2
75.16	0.02	x1
75.18	0.1	x2
75.28	0.3	x1
75.58	0.2	x2
75.78	0.66	x1
76.44	0.6	x2
77.04	0.22	x1
77.26	0.02	x2
77.28	0.02	x1
77.3	0.12	x2
77.42	0.02	x1
77.44	0.02	x2
77.46	0.2	x1
77.66	0.22	x2
77.88	0.28	x1
78.16	0.04	x2
78.2	0.1	x1
78.3	0.44	x2
78.74	1.34	x1
80.08	0.14	x2
80.22	0.02	x1
80.24	0.2	x2
80.44	0.3	x1
80.74	0.12	x2
80.86	0.38	x1
81.24	0.16	x2
81.4	0.06	x1
81.46	0.44	x2
81.9	0.98	x1
82.88	0.02	x2
82.9	0.02	x1
82.92	0.3	x2
83.22	2.08	x1
85.3	0.14	x2
85.44	0.06	x1
85.5	0.06	x2
85.56	0.1	x1
85.66	0.06	x2
85.72	0.7	x1
86.42	0.06	x2
86.48	0.08	x1
86.56	0.02	x2
86.58	0.1	x1
86.68	0.18	x2
86.86	0.66	x1
87.52	0.12	x2
87.64	0.06	x1
87.7	0.02	x2
