onset	duration	trial_type
0	15.18	x99
15.18	33.32	x5
48.5	2.66	x8
51.16	0.14	x5
51.3	1.04	x8
52.34	10.42	x5
62.76	0.64	x8
63.4	3.96	x5
67.36	0.34	x8
67.7	0.02	x5
67.72	0.02	x8
67.74	0.82	x5
68.56	0.26	x8
68.82	0.08	x5
68.9	0.06	x8
68.96	4.64	x5
73.6	3.02	x8
76.62	0.5	x5
77.12	0.82	x8
77.94	0.16	x5
78.1	1.72	x8
79.82	1	x5
80.82	1.28	x8
82.1	0.84	x5
82.94	0.2	x8
83.14	0.78	x5
83.92	0.52	x8
84.44	1.1	x5
85.54	0.74	x8
86.28	0.74	x5
87.02	0.18	x8
87.2	6.3	x5
93.5	1.32	x8
94.82	0.4	x5
95.22	0.72	x8
95.94	5.4	x5
