time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.5747	-0.0579	1.0331	-0.0065	-0.0065	-0.0438	34.9944	-14.1075	-2.5730	0.5200	-0.4991	0.4400	0.5357
0.01	-9.5806	-0.0555	1.0330	-0.0033	-0.0044	-0.0450	34.9157	-14.0386	-2.6123	0.5200	-0.4990	0.4400	0.5357
0.02	-9.5785	-0.0466	1.0257	-0.0041	-0.0078	-0.0474	34.9341	-14.0597	-2.4922	0.5200	-0.4990	0.4400	0.5357
0.03	-9.5708	-0.0330	1.0173	-0.0055	-0.0029	-0.0486	35.1158	-13.9608	-2.5072	0.5200	-0.4989	0.4401	0.5357
0.04	-9.5640	-0.0239	1.0215	-0.0025	-0.0055	-0.0482	34.7509	-14.0712	-2.4557	0.5200	-0.4989	0.4401	0.5357
0.05	-9.5660	-0.0151	1.0235	-0.0023	-0.0032	-0.0521	34.9424	-13.8400	-2.4087	0.5201	-0.4989	0.4401	0.5357
0.06	-9.5561	-0.0076	1.0227	-0.0027	-0.0067	-0.0555	35.0093	-14.0426	-2.7277	0.5200	-0.4988	0.4401	0.5357
0.07	-9.5548	-0.0014	1.0324	-0.0066	-0.0053	-0.0529	34.7330	-14.1888	-2.5213	0.5201	-0.4988	0.4401	0.5357
0.08	-9.5653	0.0024	1.0250	-0.0037	-0.0023	-0.0532	35.0442	-13.9004	-2.5186	0.5201	-0.4988	0.4401	0.5357
0.09	-9.5662	0.0037	1.0309	-0.0009	-0.0113	-0.0548	35.0293	-13.9233	-2.6900	0.5202	-0.4988	0.4402	0.5357
0.1	-9.5729	-0.0008	1.0363	-0.0022	-0.0112	-0.0540	34.8340	-14.1560	-2.6799	0.5202	-0.4987	0.4401	0.5357
0.11	-9.5717	-0.0081	1.0322	-0.0178	-0.0099	-0.0508	35.2063	-14.2899	-2.5267	0.5202	-0.4987	0.4401	0.5357
0.12	-9.5729	-0.0109	1.0351	-0.0283	-0.0159	-0.0472	35.0036	-14.2669	-2.4720	0.5202	-0.4987	0.4401	0.5358
0.13	-9.5670	-0.0146	1.0353	-0.0224	-0.0121	-0.0400	35.0357	-14.2048	-2.4944	0.5201	-0.4986	0.4400	0.5358
0.14	-9.5609	-0.0194	1.0312	-0.0247	-0.0138	-0.0457	35.2807	-14.3323	-2.5902	0.5201	-0.4987	0.4400	0.5360
0.15	-9.5644	-0.0258	1.0333	-0.0222	-0.0049	-0.0423	35.2644	-14.0257	-2.2534	0.5200	-0.4987	0.4400	0.5360
0.16	-9.5664	-0.0296	1.0299	-0.0274	-0.0113	-0.0420	35.6517	-14.3355	-2.2261	0.5200	-0.4987	0.4400	0.5361
0.17	-9.5762	-0.0348	1.0327	-0.0242	-0.0104	-0.0467	35.4198	-14.1529	-2.5107	0.5199	-0.4986	0.4399	0.5361
0.18	-9.5847	-0.0336	1.0340	-0.0099	-0.0106	-0.0486	35.1314	-14.0837	-2.3881	0.5200	-0.4986	0.4399	0.5362
0.19	-9.5899	-0.0313	1.0420	-0.0240	-0.0160	-0.0491	35.0093	-13.9313	-2.5013	0.5200	-0.4986	0.4399	0.5362
0.2	-9.5856	-0.0293	1.0486	-0.0079	-0.0156	-0.0543	35.0457	-14.0217	-2.6491	0.5200	-0.4985	0.4398	0.5362
0.21	-9.5797	-0.0240	1.0493	-0.0164	-0.0211	-0.0543	34.6171	-14.2009	-2.7915	0.5201	-0.4986	0.4398	0.5364
0.22	-9.5669	-0.0222	1.0580	-0.0102	-0.0240	-0.0592	34.6992	-14.0854	-2.6513	0.5201	-0.4985	0.4397	0.5363
0.23	-9.5579	-0.0155	1.0599	-0.0058	-0.0238	-0.0564	34.8506	-14.0572	-2.5379	0.5202	-0.4985	0.4397	0.5364
0.24	-9.5537	-0.0119	1.0742	-0.0095	-0.0241	-0.0591	34.7623	-14.0471	-2.5552	0.5202	-0.4983	0.4396	0.5364
0.25	-9.5429	-0.0134	1.0734	-0.0157	-0.0230	-0.0607	34.9501	-14.0841	-2.6096	0.5203	-0.4984	0.4395	0.5365
0.26	-9.5334	-0.0125	1.0824	-0.0182	-0.0243	-0.0603	34.9885	-14.1631	-2.7605	0.5203	-0.4983	0.4394	0.5365
0.27	-9.5277	-0.0120	1.0834	-0.0054	-0.0167	-0.0555	34.9216	-14.1468	-2.2104	0.5204	-0.4983	0.4394	0.5365
0.28	-9.5280	-0.0119	1.0895	-0.0134	-0.0120	-0.0553	34.8412	-14.0445	-2.5280	0.5204	-0.4983	0.4394	0.5366
0.29	-9.5254	-0.0153	1.0913	-0.0090	-0.0136	-0.0555	34.9861	-13.9438	-2.8335	0.5204	-0.4982	0.4393	0.5366
0.3	-9.5281	-0.0162	1.0926	-0.0184	-0.0120	-0.0568	35.0882	-14.0139	-2.6111	0.5205	-0.4983	0.4393	0.5366
0.31	-9.5266	-0.0141	1.0893	-0.0135	-0.0136	-0.0529	35.0740	-14.1813	-2.4327	0.5204	-0.4982	0.4392	0.5366
0.32	-9.5246	-0.0140	1.0849	-0.0158	-0.0045	-0.0544	35.1356	-13.9837	-2.6137	0.5205	-0.4982	0.4393	0.5367
0.33	-9.5205	-0.0128	1.0898	-0.0184	-0.0030	-0.0577	34.9466	-14.1963	-2.8195	0.5204	-0.4982	0.4392	0.5366
0.34	-9.5227	-0.0133	1.0889	-0.0128	-0.0104	-0.0578	35.2078	-14.1700	-2.5675	0.5205	-0.4983	0.4392	0.5367
0.35	-9.5206	-0.0123	1.0816	-0.0197	0.0015	-0.0561	35.0368	-14.1433	-2.5456	0.5204	-0.4983	0.4391	0.5366
0.36	-9.5235	-0.0128	1.0850	-0.0208	-0.0014	-0.0618	35.0829	-14.2297	-2.5765	0.5204	-0.4983	0.4391	0.5366
0.37	-9.5252	-0.0131	1.0791	-0.0240	0.0053	-0.0602	34.8600	-13.9199	-2.7393	0.5204	-0.4984	0.4391	0.5366
0.38	-9.5308	-0.0201	1.0767	-0.0231	0.0070	-0.0564	34.9982	-14.0646	-2.7538	0.5203	-0.4984	0.4390	0.5366
0.39	-9.5408	-0.0247	1.0688	-0.0251	0.0028	-0.0576	34.9469	-14.2631	-2.7384	0.5204	-0.4985	0.4391	0.5367
0.4	-9.5421	-0.0328	1.0601	-0.0262	0.0189	-0.0619	34.7595	-14.0591	-2.4249	0.5203	-0.4986	0.4390	0.5366
0.41	-9.5553	-0.0407	1.0600	-0.0290	0.0118	-0.0554	35.0828	-14.1100	-2.3763	0.5203	-0.4988	0.4391	0.5366
0.42	-9.5669	-0.0539	1.0535	-0.0258	0.0154	-0.0560	35.0667	-14.1845	-2.8174	0.5201	-0.4988	0.4390	0.5365
0.43	-9.5737	-0.0625	1.0502	-0.0259	0.0153	-0.0564	34.9468	-13.9722	-2.5460	0.5201	-0.4989	0.4390	0.5365
0.44	-9.5749	-0.0687	1.0442	-0.0249	0.0136	-0.0560	34.8333	-14.0313	-2.4845	0.5200	-0.4990	0.4390	0.5365
0.45	-9.5803	-0.0731	1.0402	-0.0197	0.0116	-0.0534	34.7543	-14.0643	-2.6777	0.5199	-0.4990	0.4390	0.5365
