time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4827	-0.1533	-1.7434	0.0014	0.0011	0.0050	37.0891	-28.0456	-1.4920	-0.3823	0.6214	-0.4549	-0.5107
0.01	-9.4889	-0.1490	-1.7480	-0.0002	-0.0035	0.0061	37.2193	-28.1161	-1.2893	-0.3822	0.6214	-0.4549	-0.5107
0.02	-9.4893	-0.1502	-1.7500	0.0083	-0.0061	0.0154	37.4706	-27.9889	-1.2674	-0.3823	0.6214	-0.4549	-0.5107
0.03	-9.4829	-0.1476	-1.7419	-0.0003	-0.0104	0.0051	37.5578	-28.1385	-1.2763	-0.3823	0.6213	-0.4549	-0.5107
0.04	-9.4905	-0.1409	-1.7522	-0.0021	-0.0024	0.0055	37.4390	-28.1764	-1.4463	-0.3823	0.6214	-0.4549	-0.5107
0.05	-9.4937	-0.1454	-1.7519	0.0012	-0.0102	0.0035	37.3598	-28.2331	-1.4691	-0.3823	0.6214	-0.4549	-0.5108
0.06	-9.4826	-0.1499	-1.7543	-0.0019	-0.0040	0.0000	37.3236	-28.3530	-1.4766	-0.3823	0.6213	-0.4548	-0.5107
0.07	-9.4879	-0.1578	-1.7589	0.0048	-0.0040	0.0014	37.2706	-28.2619	-1.3572	-0.3824	0.6214	-0.4549	-0.5107
0.08	-9.4891	-0.1629	-1.7806	-0.0030	-0.0089	0.0003	37.2988	-28.2121	-1.5402	-0.3823	0.6214	-0.4548	-0.5107
0.09	-9.4844	-0.1666	-1.7844	-0.0023	-0.0042	0.0040	37.2131	-28.3467	-1.5446	-0.3824	0.6215	-0.4548	-0.5108
0.1	-9.4875	-0.1671	-1.7815	0.0010	-0.0041	0.0071	37.1931	-28.1601	-1.6421	-0.3823	0.6214	-0.4548	-0.5107
0.11	-9.4944	-0.1676	-1.7850	-0.0030	-0.0069	0.0053	37.3098	-28.1495	-1.6497	-0.3824	0.6214	-0.4548	-0.5107
0.12	-9.4863	-0.1619	-1.7732	0.0073	-0.0037	0.0049	37.2468	-28.2033	-1.6266	-0.3824	0.6214	-0.4548	-0.5107
0.13	-9.4790	-0.1561	-1.7566	-0.0022	-0.0038	0.0060	37.0962	-27.9445	-1.6731	-0.3824	0.6214	-0.4547	-0.5107
0.14	-9.4854	-0.1533	-1.7534	-0.0024	-0.0040	0.0058	37.1572	-28.0503	-1.6125	-0.3824	0.6215	-0.4548	-0.5108
0.15	-9.4919	-0.1527	-1.7521	0.0005	-0.0006	0.0023	37.0376	-27.9309	-1.5879	-0.3824	0.6214	-0.4547	-0.5107
