onset	duration	trial_type
0	15.18	x0
15.18	0.9	x1
16.08	0.1	x2
16.18	0.24	x1
16.42	0.2	x2
16.62	1.54	x1
18.16	0.32	x2
18.48	0.04	x1
18.52	0.02	x2
18.54	1.24	x1
19.78	0.04	x2
19.82	0.02	x1
19.84	0.02	x2
19.86	0.06	x1
19.92	0.02	x2
19.94	0.4	x1
20.34	0.04	x2
20.38	0.06	x1
20.44	0.04	x2
20.48	0.02	x1
20.5	0.08	x2
20.58	1.18	x1
21.76	0.02	x2
21.78	1.32	x1
23.1	0.08	x2
23.18	2.4	x1
25.58	0.02	x2
25.6	0.02	x1
25.62	0.04	x2
25.66	0.24	x1
25.9	0.02	x2
25.92	0.08	x1
26	0.14	x2
26.14	0.14	x1
26.28	0.04	x2
26.32	0.12	x1
26.44	0.16	x2
26.6	0.06	x1
26.66	0.02	x2
26.68	2.04	x1
28.72	0.2	x2
28.92	2.78	x1
31.7	0.06	x2
31.76	0.24	x1
32	0.06	x2
32.06	0.38	x1
32.44	0.14	x2
32.58	0.08	x1
32.66	0.04	x2
32.7	0.04	x1
32.74	0.02	x2
32.76	0.08	x1
32.84	0.02	x2
32.86	0.02	x1
32.88	0.08	x2
32.96	3.94	x1
36.9	0.02	x2
36.92	2.12	x1
39.04	0.06	x2
39.1	5.16	x1
44.26	0.04	x2
44.3	3.12	x1
47.42	0.02	x2
47.44	0.06	x1
47.5	0.08	x2
47.58	0.48	x1
48.06	0.12	x2
48.18	0.64	x1
48.82	0.04	x2
48.86	0.32	x1
49.18	0.02	x2
49.2	1.02	x1
50.22	0.02	x2
50.24	0.02	x1
50.26	0.02	x2
50.28	0.72	x1
51	0.02	x2
51.02	0.24	x1
51.26	0.1	x2
51.36	0.26	x1
51.62	0.12	x2
51.74	0.28	x1
52.02	0.1	x2
52.12	0.02	x1
52.14	0.04	x2
52.18	2.08	x1
54.26	0.06	x2
54.32	0.44	x1
54.76	0.02	x2
54.78	4.08	x1
58.86	0.04	x2
58.9	0.16	x1
59.06	0.02	x2
59.08	0.02	x1
59.1	0.16	x2
59.26	0.08	x1
59.34	0.1	x2
59.44	5.7	x1
65.14	0.04	x2
65.18	4.78	x1
69.96	0.1	x2
70.06	2.64	x1
72.7	0.02	x2
72.72	0.3	x1
73.02	0.12	x2
73.14	0.22	x1
73.36	0.04	x2
73.4	2.76	x1
76.16	0.08	x2
76.24	0.8	x1
77.04	0.14	x2
77.18	0.3	x1
77.48	0.02	x2
77.5	0.16	x1
77.66	0.06	x2
77.72	0.86	x1
78.58	0.06	x2
78.64	3.16	x1
81.8	0.3	x2
82.1	0.5	x1
82.6	0.06	x2
82.66	0.24	x1
82.9	0.38	x2
83.28	0.16	x1
83.44	0.02	x2
83.46	0.36	x1
83.82	0.14	x2
83.96	0.04	x1
84	0.14	x2
84.14	0.54	x1
84.68	0.04	x2
84.72	0.02	x1
84.74	0.02	x2
84.76	0.38	x1
85.14	0.02	x2
85.16	1.08	x1
86.24	0.22	x2
86.46	0.02	x1
86.48	0.02	x2
86.5	0.06	x1
86.56	0.08	x2
86.64	0.16	x1
86.8	0.08	x2
86.88	0.68	x1
87.56	0.02	x2
87.58	0.62	x1
88.2	0.16	x2
88.36	0.02	x1
88.38	0.06	x2
88.44	0.08	x1
88.52	0.04	x2
88.56	0.28	x1
88.84	0.04	x2
88.88	2.72	x1
91.6	0.02	x2
91.62	0.12	x1
91.74	0.06	x2
91.8	0.6	x1
92.4	0.22	x2
92.62	0.06	x1
92.68	0.04	x2
92.72	1.2	x1
93.92	0.06	x2
93.98	0.06	x1
94.04	0.02	x2
94.06	2.14	x1
96.2	0.06	x2
96.26	0.5	x1
96.76	0.02	x2
96.78	0.2	x1
96.98	0.12	x2
97.1	1.84	x1
98.94	0.04	x2
98.98	0.4	x1
99.38	0.04	x2
99.42	0.1	x1
99.52	0.04	x2
99.56	0.06	x1
99.62	0.16	x2
99.78	0.06	x1
99.84	0.04	x2
99.88	0.64	x1
100.52	0.02	x2
100.54	2.22	x1
102.76	0.02	x2
102.78	1.16	x1
103.94	0.02	x2
103.96	4.98	x1
108.94	0.04	x2
108.98	0.06	x1
109.04	0.24	x2
109.28	2.06	x1
111.34	0.48	x2
111.82	4.8	x1
116.62	0.02	x2
116.64	0.02	x1
116.66	0.02	x2
116.68	2.36	x1
119.04	0.06	x2
119.1	0.38	x1
119.48	0.06	x2
119.54	1.04	x1
120.58	0.14	x2
120.72	0.48	x1
121.2	0.02	x2
121.22	0.04	x1
121.26	0.22	x2
121.48	1.42	x1
122.9	0.08	x2
122.98	1.7	x1
124.68	0.02	x2
124.7	0.82	x1
125.52	0.12	x2
125.64	0.02	x1
125.66	0.22	x2
125.88	0.04	x1
125.92	0.02	x2
125.94	1.4	x1
127.34	0.02	x2
127.36	0.04	x1
127.4	0.02	x2
127.42	0.24	x1
127.66	0.04	x2
127.7	0.4	x1
128.1	0.02	x2
128.12	0.08	x1
128.2	0.02	x2
128.22	0.14	x1
128.36	0.06	x2
128.42	1.18	x1
129.6	0.02	x2
129.62	0.12	x1
129.74	0.06	x2
129.8	0.5	x1
130.3	0.02	x2
130.32	0.14	x1
130.46	0.04	x2
130.5	0.02	x1
130.52	0.04	x2
130.56	2.34	x1
132.9	0.48	x2
133.38	0.1	x1
133.48	0.04	x2
133.52	0.72	x1
134.24	0.04	x2
134.28	1.06	x1
135.34	0.02	x2
135.36	1.7	x1
137.06	0.02	x2
137.08	0.7	x1
137.78	0.08	x2
137.86	2.12	x1
139.98	0.18	x2
140.16	0.2	x1
140.36	0.18	x2
140.54	1.88	x1
142.42	0.02	x2
142.44	0.02	x1
142.46	0.28	x2
142.74	0.3	x1
143.04	0.06	x2
143.1	0.62	x1
143.72	0.02	x2
143.74	0.02	x1
143.76	0.02	x2
143.78	0.02	x1
143.8	0.04	x2
143.84	0.04	x1
143.88	0.04	x2
143.92	3.2	x1
147.12	0.08	x2
147.2	0.02	x1
147.22	0.02	x2
147.24	1.32	x1
148.56	0.06	x2
148.62	0.76	x1
149.38	0.06	x2
149.44	0.02	x1
149.46	0.04	x2
149.5	3.44	x1
152.94	0.06	x2
153	0.1	x1
153.1	0.1	x2
153.2	2.96	x1
156.16	0.14	x2
156.3	1.98	x1
158.28	0.04	x2
158.32	0.02	x1
158.34	0.1	x2
158.44	1.42	x1
159.86	0.02	x2
159.88	3.32	x1
163.2	0.04	x2
163.24	0.02	x1
163.26	0.02	x2
163.28	0.06	x1
163.34	0.1	x2
163.44	0.02	x1
163.46	0.08	x2
163.54	0.12	x1
163.66	0.1	x2
163.76	0.66	x1
164.42	0.12	x2
164.54	0.04	x1
164.58	0.04	x2
164.62	0.16	x1
164.78	0.08	x2
164.86	0.26	x1
165.12	0.04	x2
165.16	0.84	x1
166	0.12	x2
166.12	0.92	x1
167.04	0.06	x2
167.1	1.82	x1
168.92	0.1	x2
169.02	0.38	x1
169.4	0.22	x2
169.62	0.14	x1
169.76	0.04	x2
169.8	0.18	x1
169.98	0.04	x2
170.02	0.6	x1
170.62	0.02	x2
170.64	0.96	x1
171.6	0.02	x2
171.62	0.08	x1
171.7	0.08	x2
171.78	0.58	x1
172.36	0.1	x2
172.46	0.4	x1
172.86	0.04	x2
172.9	0.42	x1
173.32	0.06	x2
173.38	0.92	x1
174.3	0.24	x2
174.54	0.8	x1
175.34	0.04	x2
175.38	0.08	x1
175.46	0.02	x2
175.48	4.14	x1
179.62	0.04	x2
179.66	0.5	x1
180.16	0.02	x2
180.18	1.04	x1
181.22	0.04	x2
181.26	0.34	x1
181.6	0.12	x2
181.72	0.4	x1
182.12	0.02	x2
182.14	0.02	x1
182.16	0.1	x2
182.26	0.38	x1
182.64	0.16	x2
182.8	0.96	x1
183.76	0.02	x2
183.78	0.22	x1
184	0.04	x2
184.04	0.36	x1
184.4	0.04	x2
184.44	2.96	x1
187.4	0.02	x2
