onset	duration	trial_type
0	15.18	x0
15.18	0.18	x1
15.36	0.06	x2
15.42	1.06	x1
16.48	0.04	x2
16.52	0.16	x1
16.68	0.32	x2
17	0.02	x1
17.02	0.04	x2
17.06	0.76	x1
17.82	0.02	x2
17.84	0.1	x1
17.94	0.04	x2
17.98	0.14	x1
18.12	0.04	x2
18.16	0.2	x1
18.36	0.04	x2
18.4	0.04	x1
18.44	0.02	x2
18.46	0.26	x1
18.72	0.14	x2
18.86	1.4	x1
20.26	0.04	x2
20.3	0.04	x1
20.34	0.02	x2
20.36	0.1	x1
20.46	0.06	x2
20.52	0.92	x1
21.44	0.3	x2
21.74	0.22	x1
21.96	0.04	x2
22	1.08	x1
23.08	0.18	x2
23.26	0.5	x1
23.76	0.02	x2
23.78	0.02	x1
23.8	0.04	x2
23.84	0.02	x1
23.86	0.18	x2
24.04	1.2	x1
25.24	0.06	x2
25.3	1.52	x1
26.82	0.04	x2
26.86	0.42	x1
27.28	0.28	x2
27.56	0.04	x1
27.6	0.02	x2
27.62	0.96	x1
28.58	0.28	x2
28.86	0.34	x1
29.2	0.02	x2
29.22	0.02	x1
29.24	0.18	x2
29.42	0.64	x1
30.06	0.14	x2
30.2	0.26	x1
30.46	0.02	x2
30.48	0.54	x1
31.02	0.02	x2
31.04	0.32	x1
31.36	0.1	x2
31.46	0.04	x1
31.5	0.02	x2
31.52	1.24	x1
32.76	0.08	x2
32.84	0.08	x1
32.92	0.1	x2
33.02	0.02	x1
33.04	0.18	x2
33.22	0.04	x1
33.26	0.14	x2
33.4	0.36	x1
33.76	0.16	x2
33.92	0.02	x1
33.94	0.06	x2
34	0.02	x1
34.02	0.02	x2
34.04	0.32	x1
34.36	0.02	x2
34.38	0.04	x1
34.42	0.1	x2
34.52	0.74	x1
35.26	0.02	x2
35.28	0.02	x1
35.3	0.1	x2
35.4	0.76	x1
36.16	0.02	x2
36.18	0.2	x1
36.38	0.46	x2
36.84	0.16	x1
37	0.02	x2
37.02	0.22	x1
37.24	0.04	x2
37.28	1.28	x1
38.56	0.04	x2
38.6	1.56	x1
40.16	0.16	x2
40.32	2.04	x1
42.36	0.12	x2
42.48	0.14	x1
42.62	0.02	x2
