time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.5500	-0.0033	-1.2500	0.0059	-0.0130	0.0132	34.5310	7.3076	2.7492	-0.4029	-0.5932	-0.4632	0.5208
0.01	-9.5460	0.0018	-1.2498	0.0162	-0.0049	0.0168	34.2789	7.1827	2.8879	-0.4029	-0.5932	-0.4632	0.5208
0.02	-9.5387	0.0046	-1.2562	0.0056	-0.0031	0.0161	34.0528	7.2830	2.9420	-0.4029	-0.5933	-0.4632	0.5208
0.03	-9.5393	0.0052	-1.2608	0.0014	-0.0126	0.0157	33.9339	7.1900	2.7665	-0.4029	-0.5932	-0.4631	0.5208
0.04	-9.5448	0.0013	-1.2486	-0.0001	-0.0099	0.0168	34.1127	7.2898	2.7880	-0.4030	-0.5933	-0.4632	0.5208
0.05	-9.5539	-0.0014	-1.2543	0.0010	-0.0081	0.0129	33.9224	7.5138	2.9096	-0.4029	-0.5932	-0.4631	0.5208
0.06	-9.5377	0.0049	-1.2570	-0.0017	-0.0096	0.0095	33.9226	7.5268	2.7638	-0.4030	-0.5932	-0.4632	0.5208
0.07	-9.5359	-0.0005	-1.2518	0.0039	-0.0104	0.0116	33.8310	7.4317	2.8663	-0.4029	-0.5931	-0.4631	0.5208
0.08	-9.5453	0.0041	-1.2489	0.0028	-0.0097	0.0121	33.9239	7.5346	2.8535	-0.4030	-0.5932	-0.4632	0.5209
0.09	-9.5414	-0.0029	-1.2499	0.0036	-0.0125	0.0126	33.9251	7.5086	2.8836	-0.4030	-0.5931	-0.4631	0.5209
0.1	-9.5517	-0.0043	-1.2599	-0.0015	-0.0146	0.0134	34.1172	7.5392	2.7708	-0.4030	-0.5931	-0.4631	0.5209
0.11	-9.5439	0.0003	-1.2439	0.0081	-0.0106	0.0106	33.8662	7.4100	2.8803	-0.4030	-0.5931	-0.4631	0.5209
0.12	-9.5434	-0.0039	-1.2524	-0.0012	-0.0088	0.0095	33.7292	7.5821	2.8198	-0.4030	-0.5930	-0.4631	0.5209
0.13	-9.5456	0.0004	-1.2513	0.0031	-0.0111	0.0157	33.9731	7.3769	2.5523	-0.4031	-0.5931	-0.4632	0.5209
0.14	-9.5427	0.0012	-1.2453	0.0026	-0.0097	0.0109	34.0889	7.3608	2.7262	-0.4030	-0.5930	-0.4631	0.5209
0.15	-9.5485	-0.0001	-1.2570	0.0030	-0.0115	0.0153	34.1587	7.2333	2.7618	-0.4031	-0.5930	-0.4631	0.5210
0.16	-9.5437	-0.0028	-1.2547	0.0073	-0.0121	0.0124	34.1759	7.3744	2.8625	-0.4031	-0.5930	-0.4631	0.5210
0.17	-9.5390	-0.0126	-1.2645	0.0057	-0.0098	0.0204	34.0750	7.4372	2.7883	-0.4031	-0.5930	-0.4631	0.5210
0.18	-9.5389	-0.0069	-1.2697	0.0038	-0.0064	0.0129	34.0928	7.1181	2.8041	-0.4031	-0.5930	-0.4631	0.5210
0.19	-9.5395	-0.0134	-1.2540	0.0053	-0.0012	0.0173	34.0260	7.3887	2.8420	-0.4031	-0.5930	-0.4631	0.5210
0.2	-9.5436	-0.0216	-1.2622	0.0109	-0.0035	0.0155	33.8614	7.4118	2.6077	-0.4031	-0.5931	-0.4631	0.5210
0.21	-9.5390	-0.0226	-1.2524	0.0099	-0.0084	0.0100	34.0225	7.2537	2.8224	-0.4030	-0.5930	-0.4630	0.5210
0.22	-9.5440	-0.0281	-1.2683	0.0130	-0.0035	0.0147	33.8869	7.2754	2.7477	-0.4030	-0.5931	-0.4630	0.5211
0.23	-9.5372	-0.0182	-1.2530	0.0067	-0.0090	0.0133	33.9433	7.4166	2.8281	-0.4030	-0.5931	-0.4630	0.5210
0.24	-9.5371	-0.0156	-1.2496	0.0082	-0.0071	0.0132	33.8422	7.4371	2.8870	-0.4030	-0.5931	-0.4630	0.5211
0.25	-9.5382	-0.0047	-1.2527	0.0000	-0.0067	0.0099	33.8292	7.4413	2.7618	-0.4030	-0.5930	-0.4630	0.5210
0.26	-9.5514	-0.0029	-1.2494	0.0039	-0.0062	0.0097	33.8354	7.4097	2.7770	-0.4030	-0.5930	-0.4630	0.5211
0.27	-9.5449	0.0039	-1.2516	0.0019	-0.0113	0.0114	33.8543	7.5151	2.7751	-0.4030	-0.5930	-0.4630	0.5211
0.28	-9.5386	0.0123	-1.2434	0.0064	-0.0112	0.0150	34.0323	7.7349	2.7567	-0.4030	-0.5930	-0.4630	0.5211
0.29	-9.5488	0.0124	-1.2457	0.0022	-0.0007	0.0080	33.8613	7.4627	2.8867	-0.4030	-0.5931	-0.4631	0.5211
0.3	-9.5326	0.0153	-1.2455	0.0029	-0.0007	0.0134	33.8710	7.4355	2.8321	-0.4030	-0.5930	-0.4630	0.5211
0.31	-9.5432	0.0047	-1.2421	0.0032	-0.0012	0.0124	33.9111	7.4257	2.9480	-0.4030	-0.5931	-0.4631	0.5211
0.32	-9.5359	0.0070	-1.2436	0.0059	-0.0046	0.0152	33.9953	7.4644	2.8811	-0.4030	-0.5930	-0.4630	0.5210
0.33	-9.5470	0.0008	-1.2457	0.0063	-0.0043	0.0142	34.0845	7.1834	2.6318	-0.4030	-0.5930	-0.4630	0.5211
0.34	-9.5469	-0.0016	-1.2517	-0.0024	-0.0029	0.0141	34.1175	7.1154	2.6091	-0.4030	-0.5930	-0.4630	0.5210
0.35	-9.5432	0.0128	-1.2513	0.0047	-0.0024	0.0121	33.9172	7.2945	2.6471	-0.4030	-0.5930	-0.4631	0.5210
0.36	-9.5516	0.0091	-1.2605	-0.0021	-0.0097	0.0163	34.0113	7.2554	2.9348	-0.4030	-0.5930	-0.4631	0.5210
0.37	-9.5452	0.0067	-1.2639	0.0004	-0.0088	0.0151	34.0702	7.4193	2.7807	-0.4030	-0.5930	-0.4631	0.5210
0.38	-9.5358	-0.0002	-1.2679	0.0010	-0.0028	0.0125	33.9646	7.4401	2.6560	-0.4031	-0.5930	-0.4631	0.5210
0.39	-9.5451	0.0062	-1.2668	0.0025	-0.0043	0.0110	34.0173	7.4407	2.7066	-0.4030	-0.5930	-0.4630	0.5210
0.4	-9.5489	-0.0127	-1.2654	0.0107	-0.0028	0.0103	33.9832	7.4288	2.6821	-0.4030	-0.5930	-0.4631	0.5210
0.41	-9.5556	-0.0098	-1.2514	0.0133	-0.0044	0.0144	34.0025	7.3125	2.8580	-0.4030	-0.5930	-0.4631	0.5210
0.42	-9.5413	-0.0109	-1.2494	0.0063	-0.0054	0.0175	33.7380	7.4347	2.8640	-0.4030	-0.5931	-0.4631	0.5211
0.43	-9.5351	0.0046	-1.2572	0.0007	-0.0070	0.0092	33.7694	7.4312	2.8568	-0.4030	-0.5930	-0.4630	0.5210
