time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.3406	-0.1426	-0.8692	0.0085	-0.0042	0.0033	17.3868	8.8216	-3.7385	0.1628	0.3674	0.2015	-0.3169
0.01	-10.5499	-0.2835	-1.7168	0.0218	-0.0083	0.0091	34.1946	17.2655	-7.8224	0.3216	0.7260	0.3982	-0.6262
0.02	-9.2850	-0.2513	-1.5126	0.0207	-0.0092	0.0095	29.9067	15.2187	-6.6812	0.2830	0.6390	0.3504	-0.5511
0.03	-9.9729	-0.2698	-1.6224	0.0172	-0.0078	0.0103	32.2609	16.2534	-7.1629	0.3039	0.6860	0.3762	-0.5917
0.04	-9.5469	-0.2608	-1.5524	0.0207	-0.0072	0.0100	30.8253	15.6026	-6.9592	0.2910	0.6569	0.3602	-0.5665
0.05	-9.8134	-0.2658	-1.5965	0.0124	-0.0073	0.0062	31.8189	16.0763	-6.9198	0.2992	0.6756	0.3705	-0.5826
0.06	-9.6483	-0.2619	-1.5638	0.0208	-0.0156	0.0117	31.3759	15.8069	-7.1553	0.2940	0.6637	0.3640	-0.5724
0.07	-9.7528	-0.2690	-1.5888	0.0181	-0.0128	0.0103	31.7755	15.9036	-7.1118	0.2972	0.6710	0.3679	-0.5787
0.08	-9.6819	-0.2655	-1.5749	0.0171	-0.0096	0.0136	31.5467	15.7973	-7.0630	0.2953	0.6668	0.3656	-0.5751
0.09	-9.7134	-0.2655	-1.5872	0.0187	-0.0078	0.0051	31.6792	15.6098	-7.0659	0.2963	0.6690	0.3668	-0.5769
0.1	-9.7092	-0.2646	-1.5897	0.0149	-0.0088	0.0108	31.4529	15.7559	-7.0973	0.2959	0.6681	0.3663	-0.5761
0.11	-9.7091	-0.2678	-1.5855	0.0152	-0.0079	0.0099	31.5227	16.0177	-7.0043	0.2959	0.6681	0.3663	-0.5761
0.12	-9.7022	-0.2702	-1.5817	0.0172	-0.0092	0.0118	31.5360	15.9458	-6.9902	0.2959	0.6681	0.3663	-0.5761
0.13	-9.7085	-0.2690	-1.5818	0.0145	-0.0093	0.0119	31.5493	16.1195	-6.9836	0.2959	0.6681	0.3663	-0.5761
0.14	-9.7094	-0.2681	-1.5789	0.0128	-0.0132	0.0094	31.4826	15.9536	-7.0438	0.2959	0.6681	0.3664	-0.5761
0.15	-9.6976	-0.2678	-1.5724	0.0157	-0.0136	0.0128	31.4584	15.7933	-7.1027	0.2959	0.6681	0.3663	-0.5761
0.16	-9.7040	-0.2654	-1.5753	0.0120	-0.0133	0.0083	31.3554	15.8103	-6.9623	0.2959	0.6681	0.3664	-0.5761
0.17	-9.7130	-0.2614	-1.5781	0.0167	-0.0079	0.0130	31.4064	16.0796	-7.0269	0.2959	0.6681	0.3663	-0.5761
