time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.2025	-10.0499	-0.4241	-0.0064	-0.0005	-0.0181	-13.4656	-0.8309	-0.5591	-0.0229	0.0429	-0.7114	0.7012
0.01	-0.2361	-10.0291	-0.4445	-0.0129	0.0067	-0.0179	-13.0858	-0.5419	-0.6945	-0.0229	0.0429	-0.7114	0.7010
0.02	-0.2440	-10.0462	-0.4714	-0.0194	0.0066	-0.0240	-13.3287	-0.6395	-0.5607	-0.0229	0.0429	-0.7115	0.7011
0.03	-0.2209	-10.0570	-0.4948	-0.0123	0.0014	-0.0299	-13.7726	-0.9644	-0.6223	-0.0228	0.0429	-0.7115	0.7010
0.04	-0.1829	-10.0366	-0.4765	-0.0082	-0.0110	-0.0258	-13.6566	-1.3106	-0.9133	-0.0229	0.0430	-0.7116	0.7010
0.05	-0.1667	-10.0376	-0.4295	-0.0071	-0.0112	-0.0281	-13.7137	-0.7790	-0.7918	-0.0229	0.0431	-0.7116	0.7008
0.06	-0.1486	-10.0644	-0.4450	-0.0224	0.0061	-0.0360	-13.8025	-0.8771	-0.8403	-0.0229	0.0432	-0.7117	0.7008
0.07	-0.1520	-10.1053	-0.4920	-0.0371	0.0084	-0.0294	-13.8053	-0.9440	-0.9353	-0.0228	0.0432	-0.7118	0.7007
0.08	-0.1679	-10.1063	-0.5241	-0.0206	0.0051	-0.0257	-13.7017	-0.9026	-0.8771	-0.0228	0.0432	-0.7119	0.7005
0.09	-0.1634	-10.0980	-0.4921	-0.0044	-0.0034	-0.0252	-13.7089	-1.0414	-0.9366	-0.0228	0.0433	-0.7120	0.7006
0.1	-0.1538	-10.0530	-0.4788	-0.0096	-0.0006	-0.0241	-13.5289	-0.9892	-0.8287	-0.0229	0.0433	-0.7120	0.7005
0.11	-0.1581	-10.0276	-0.4643	-0.0074	-0.0034	-0.0192	-13.5822	-1.0617	-0.8234	-0.0229	0.0433	-0.7121	0.7005
0.12	-0.1696	-10.0426	-0.4586	-0.0151	0.0018	-0.0204	-13.6191	-0.7989	-0.7014	-0.0229	0.0433	-0.7120	0.7003
0.13	-0.1782	-10.0554	-0.4977	-0.0291	0.0098	-0.0180	-13.6148	-1.0002	-0.6486	-0.0229	0.0433	-0.7122	0.7003
0.14	-0.1857	-10.0600	-0.5038	-0.0270	-0.0010	-0.0177	-13.5903	-1.2984	-1.0571	-0.0229	0.0433	-0.7123	0.7002
0.15	-0.1874	-10.0483	-0.4991	-0.0193	-0.0119	-0.0192	-13.7054	-0.9862	-0.8308	-0.0230	0.0434	-0.7124	0.7001
0.16	-0.1757	-10.0523	-0.4859	-0.0256	-0.0100	-0.0105	-13.6882	-1.0316	-0.5755	-0.0231	0.0434	-0.7125	0.7000
0.17	-0.1772	-10.0556	-0.4963	-0.0298	-0.0024	-0.0178	-13.7484	-1.1115	-0.8221	-0.0231	0.0434	-0.7126	0.6999
0.18	-0.1894	-10.0799	-0.5056	-0.0318	-0.0004	-0.0206	-13.7845	-0.9128	-0.9383	-0.0232	0.0435	-0.7127	0.6998
0.19	-0.1896	-10.1068	-0.5219	-0.0292	-0.0046	-0.0208	-13.8927	-0.9497	-0.8257	-0.0232	0.0435	-0.7128	0.6996
0.2	-0.1674	-10.0821	-0.5529	-0.0124	-0.0092	-0.0235	-13.7362	-0.7958	-0.6554	-0.0232	0.0436	-0.7129	0.6996
0.21	-0.1375	-10.0579	-0.5186	-0.0084	-0.0192	-0.0237	-13.7391	-0.7543	-0.6765	-0.0233	0.0437	-0.7129	0.6995
0.22	-0.1243	-10.0631	-0.4760	-0.0121	-0.0120	-0.0230	-13.7668	-1.0030	-0.7355	-0.0234	0.0438	-0.7130	0.6995
0.23	-0.1274	-10.0627	-0.5089	-0.0348	0.0135	-0.0236	-13.5534	-1.0386	-0.6334	-0.0234	0.0437	-0.7131	0.6993
0.24	-0.1387	-10.0788	-0.5520	-0.0264	0.0119	-0.0213	-13.7980	-0.7115	-0.7045	-0.0233	0.0437	-0.7132	0.6992
0.25	-0.1449	-10.0935	-0.5422	-0.0115	0.0086	-0.0229	-13.7184	-0.6844	-0.6200	-0.0233	0.0437	-0.7133	0.6992
0.26	-0.1346	-10.0679	-0.5371	-0.0081	-0.0014	-0.0225	-13.6983	-0.9023	-0.5950	-0.0233	0.0438	-0.7132	0.6991
0.27	-0.1304	-10.0804	-0.5074	-0.0088	0.0063	-0.0178	-13.6945	-1.1826	-0.7936	-0.0234	0.0438	-0.7134	0.6991
0.28	-0.1378	-10.1134	-0.5106	-0.0242	0.0173	-0.0238	-13.5838	-1.1004	-0.8625	-0.0233	0.0437	-0.7134	0.6990
0.29	-0.1540	-10.0933	-0.5779	-0.0198	0.0163	-0.0224	-13.6287	-0.9803	-0.5907	-0.0233	0.0437	-0.7136	0.6990
0.3	-0.1505	-10.0901	-0.5662	-0.0091	0.0030	-0.0243	-13.6024	-1.0069	-0.6188	-0.0233	0.0437	-0.7135	0.6988
0.31	-0.1417	-10.1016	-0.5162	-0.0080	0.0013	-0.0209	-13.6234	-1.1706	-0.6598	-0.0233	0.0437	-0.7136	0.6988
0.32	-0.1381	-10.0739	-0.5533	-0.0100	0.0101	-0.0232	-13.5911	-1.1083	-0.6875	-0.0233	0.0437	-0.7136	0.6988
0.33	-0.1419	-10.0710	-0.5748	-0.0123	0.0125	-0.0182	-13.6723	-0.9035	-0.5751	-0.0233	0.0437	-0.7136	0.6987
0.34	-0.1358	-10.0805	-0.5616	-0.0066	0.0094	-0.0195	-13.9271	-0.8255	-0.7711	-0.0233	0.0437	-0.7138	0.6987
0.35	-0.1427	-10.0998	-0.5420	-0.0095	0.0081	-0.0189	-13.6852	-1.1479	-0.6525	-0.0232	0.0437	-0.7137	0.6986
