onset	duration	trial_type
0	15.18	x0
15.18	1.28	x2
16.46	0.22	x1
16.68	0.1	x2
16.78	0.04	x1
16.82	0.48	x2
17.3	0.12	x1
17.42	0.08	x2
17.5	0.58	x1
18.08	0.92	x2
19	0.12	x1
19.12	0.36	x2
19.48	0.34	x1
19.82	0.26	x2
20.08	0.08	x1
20.16	0.02	x2
20.18	0.08	x1
20.26	0.14	x2
20.4	0.3	x1
20.7	0.24	x2
20.94	0.14	x1
21.08	0.44	x2
21.52	0.18	x1
21.7	0.02	x2
21.72	0.42	x1
22.14	0.06	x2
22.2	0.02	x1
22.22	0.08	x2
22.3	0.08	x1
22.38	0.6	x2
22.98	0.06	x1
23.04	0.18	x2
23.22	0.04	x1
23.26	0.02	x2
23.28	0.04	x1
23.32	0.88	x2
24.2	0.04	x1
24.24	0.18	x2
24.42	0.14	x1
24.56	0.1	x2
24.66	0.02	x1
24.68	0.4	x2
25.08	0.06	x1
25.14	0.02	x2
25.16	0.16	x1
25.32	0.22	x2
25.54	0.04	x1
25.58	0.32	x2
25.9	0.16	x1
26.06	0.8	x2
26.86	0.06	x1
26.92	0.12	x2
27.04	0.32	x1
27.36	0.56	x2
27.92	0.3	x1
28.22	0.04	x2
28.26	0.04	x1
28.3	0.02	x2
28.32	0.34	x1
28.66	0.02	x2
28.68	0.26	x1
28.94	0.04	x2
28.98	0.28	x1
29.26	0.04	x2
29.3	0.04	x1
29.34	0.1	x2
29.44	0.02	x1
29.46	0.22	x2
29.68	0.52	x1
30.2	0.04	x2
30.24	0.02	x1
30.26	0.2	x2
30.46	0.16	x1
30.62	0.44	x2
31.06	0.12	x1
31.18	0.16	x2
31.34	0.34	x1
31.68	0.44	x2
32.12	0.56	x1
32.68	0.46	x2
33.14	0.46	x1
33.6	0.16	x2
33.76	0.02	x1
33.78	0.14	x2
33.92	0.04	x1
33.96	0.22	x2
34.18	0.14	x1
34.32	0.02	x2
34.34	0.12	x1
34.46	0.1	x2
34.56	0.02	x1
34.58	0.04	x2
34.62	0.34	x1
34.96	0.38	x2
35.34	0.78	x1
36.12	0.04	x2
36.16	0.02	x1
36.18	0.04	x2
36.22	0.04	x1
36.26	0.02	x2
36.28	0.02	x1
36.3	0.06	x2
36.36	0.04	x1
36.4	0.02	x2
36.42	0.7	x1
37.12	0.08	x2
37.2	0.02	x1
37.22	0.04	x2
37.26	0.74	x1
38	0.02	x2
38.02	0.14	x1
38.16	0.06	x2
38.22	0.66	x1
38.88	0.02	x2
38.9	0.02	x1
38.92	0.26	x2
39.18	0.56	x1
39.74	0.42	x2
40.16	0.04	x1
40.2	0.24	x2
40.44	0.22	x1
40.66	0.68	x2
41.34	0.08	x1
41.42	0.78	x2
42.2	0.02	x1
42.22	0.02	x2
42.24	0.04	x1
42.28	0.26	x2
42.54	0.06	x1
42.6	0.14	x2
