time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6085	0.1252	-1.1402	-0.0118	0.0017	-0.0024	25.5542	-1.4750	14.0980	0.6630	-0.0578	0.7440	0.0597
0.01	-9.6125	0.1191	-1.1237	-0.0137	-0.0058	0.0010	25.7785	-1.3349	13.8403	0.6631	-0.0578	0.7440	0.0597
0.02	-9.6370	0.1282	-1.1295	-0.0114	-0.0005	0.0008	25.2561	-1.5179	13.9004	0.6631	-0.0578	0.7439	0.0597
0.03	-9.6372	0.1190	-1.1091	-0.0075	0.0067	-0.0030	25.0122	-1.5692	13.8795	0.6631	-0.0578	0.7440	0.0597
0.04	-9.6260	0.1068	-1.0778	-0.0110	-0.0014	-0.0051	25.0246	-1.7460	13.7517	0.6630	-0.0578	0.7439	0.0597
0.05	-9.6228	0.0944	-1.0714	-0.0144	0.0033	-0.0095	25.1090	-1.5835	13.8980	0.6631	-0.0578	0.7440	0.0597
0.06	-9.6142	0.0803	-1.0594	-0.0178	0.0063	-0.0120	24.9575	-1.5220	13.8029	0.6630	-0.0579	0.7439	0.0597
0.07	-9.6169	0.0578	-1.0615	-0.0089	0.0047	-0.0035	25.1239	-1.3390	13.7339	0.6631	-0.0579	0.7440	0.0596
0.08	-9.6103	0.0363	-1.0382	-0.0143	0.0083	-0.0014	24.9799	-1.5846	13.8825	0.6630	-0.0579	0.7440	0.0597
0.09	-9.6072	0.0335	-1.0175	-0.0092	-0.0001	-0.0106	25.0615	-1.6083	13.9529	0.6630	-0.0579	0.7440	0.0596
0.1	-9.6059	0.0378	-0.9709	-0.0119	0.0041	-0.0060	25.0631	-1.5179	13.7545	0.6630	-0.0579	0.7440	0.0596
0.11	-9.6032	0.0311	-0.8890	-0.0082	0.0108	0.0017	24.9716	-1.5605	13.8478	0.6629	-0.0579	0.7439	0.0596
0.12	-9.6099	0.0405	-0.8265	-0.0117	0.0075	-0.0015	25.2320	-1.4397	13.8703	0.6630	-0.0579	0.7441	0.0596
0.13	-9.5987	0.0414	-0.7628	-0.0140	0.0143	-0.0016	25.2458	-1.4554	13.9852	0.6629	-0.0579	0.7440	0.0596
0.14	-9.5961	0.0476	-0.7219	-0.0139	0.0194	0.0034	25.0292	-1.4989	13.8612	0.6629	-0.0579	0.7442	0.0597
0.15	-9.5858	0.0504	-0.7152	-0.0168	0.0171	-0.0013	24.9950	-1.7399	13.8584	0.6628	-0.0579	0.7441	0.0597
0.16	-9.6191	0.0733	-0.7762	-0.0088	0.0260	0.0003	25.1413	-1.5787	13.8565	0.6627	-0.0579	0.7442	0.0597
0.17	-9.6190	0.0929	-0.8154	-0.0084	0.0208	0.0018	25.0282	-1.5050	13.6849	0.6626	-0.0579	0.7443	0.0597
0.18	-9.6089	0.1055	-0.8501	-0.0071	0.0169	-0.0040	25.0138	-1.3508	13.6692	0.6626	-0.0579	0.7443	0.0597
0.19	-9.6196	0.1189	-0.9330	-0.0113	0.0330	-0.0022	25.0943	-1.5824	13.7832	0.6625	-0.0579	0.7445	0.0596
