time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.5736	0.0646	-1.2159	-0.0236	0.0015	-0.0099	38.2639	-38.2467	26.3164	-0.5923	0.3398	-0.6653	-0.3020
0.01	-9.6366	0.0245	-1.2745	-0.0187	0.0047	-0.0090	38.3759	-38.3481	25.9689	-0.5922	0.3398	-0.6652	-0.3020
0.02	-9.6664	-0.0166	-1.3282	-0.0164	0.0010	-0.0104	38.6708	-38.4102	26.2464	-0.5922	0.3398	-0.6653	-0.3020
0.03	-9.6515	-0.0311	-1.3378	-0.0200	0.0011	-0.0093	38.5344	-38.2696	25.9410	-0.5922	0.3399	-0.6652	-0.3020
0.04	-9.6069	-0.0393	-1.3104	-0.0079	-0.0029	-0.0079	38.5279	-38.1589	25.8228	-0.5922	0.3398	-0.6652	-0.3020
0.05	-9.6593	-0.0337	-1.3396	-0.0091	-0.0072	-0.0113	38.5244	-38.1772	26.0896	-0.5924	0.3399	-0.6652	-0.3021
0.06	-9.6779	-0.0278	-1.3383	-0.0035	-0.0085	-0.0030	38.6625	-38.1418	26.0225	-0.5924	0.3398	-0.6651	-0.3020
0.07	-9.6318	-0.0070	-1.2570	0.0005	-0.0142	-0.0034	38.7034	-38.4558	25.8532	-0.5925	0.3397	-0.6651	-0.3021
0.08	-9.5924	-0.0063	-1.1944	-0.0038	-0.0081	-0.0074	38.6804	-38.5752	26.0712	-0.5925	0.3397	-0.6650	-0.3020
0.09	-9.6172	-0.0061	-1.1750	-0.0057	-0.0116	-0.0041	38.6857	-38.6040	26.1507	-0.5926	0.3396	-0.6651	-0.3021
0.1	-9.6435	-0.0005	-1.1411	-0.0094	-0.0135	-0.0012	38.7095	-38.4751	25.8403	-0.5926	0.3396	-0.6650	-0.3021
0.11	-9.6354	-0.0094	-1.1108	-0.0110	-0.0122	-0.0039	38.8844	-38.3621	25.9757	-0.5926	0.3395	-0.6649	-0.3021
0.12	-9.6358	-0.0174	-1.0772	-0.0094	-0.0120	-0.0043	38.7282	-38.5992	25.9707	-0.5927	0.3395	-0.6649	-0.3022
0.13	-9.6139	-0.0394	-1.0570	-0.0140	-0.0070	-0.0035	38.7153	-38.4610	25.9749	-0.5927	0.3395	-0.6649	-0.3022
0.14	-9.6453	-0.0497	-1.0369	-0.0140	-0.0113	-0.0086	38.7871	-38.4947	25.9575	-0.5928	0.3395	-0.6649	-0.3022
0.15	-9.6183	-0.0741	-1.0058	-0.0116	-0.0075	-0.0074	38.7664	-38.5045	26.0561	-0.5928	0.3395	-0.6647	-0.3022
0.16	-9.6201	-0.1040	-1.0138	-0.0050	-0.0104	-0.0019	38.7485	-38.3503	26.0632	-0.5929	0.3394	-0.6648	-0.3023
0.17	-9.6243	-0.1243	-1.0014	-0.0050	-0.0106	-0.0032	38.6770	-38.2289	26.0246	-0.5929	0.3394	-0.6647	-0.3023
0.18	-9.6152	-0.1281	-0.9938	-0.0060	-0.0078	-0.0026	38.6477	-38.4535	25.8649	-0.5930	0.3393	-0.6647	-0.3023
0.19	-9.6085	-0.1289	-0.9973	-0.0069	-0.0065	-0.0072	38.5001	-38.2246	25.8834	-0.5930	0.3393	-0.6647	-0.3023
0.2	-9.5893	-0.1207	-0.9734	0.0000	-0.0077	-0.0061	38.6599	-38.1281	26.0871	-0.5931	0.3393	-0.6647	-0.3023
