onset	duration	trial_type
0	15.18	x0
15.18	0.04	x2
15.22	0.06	x1
15.28	0.14	x2
15.42	0.02	x1
15.44	0.06	x2
15.5	0.12	x1
15.62	0.04	x2
15.66	0.2	x1
15.86	0.08	x2
15.94	0.02	x1
15.96	0.4	x2
16.36	0.12	x1
16.48	0.28	x2
16.76	0.02	x1
16.78	0.02	x2
16.8	0.08	x1
16.88	0.36	x2
17.24	0.04	x1
17.28	0.02	x2
17.3	0.7	x1
18	0.08	x2
18.08	0.02	x1
18.1	0.1	x2
18.2	0.34	x1
18.54	0.76	x2
19.3	0.02	x1
19.32	0.24	x2
19.56	0.02	x1
19.58	0.12	x2
19.7	0.04	x1
19.74	0.28	x2
20.02	0.04	x1
20.06	0.28	x2
20.34	0.08	x1
20.42	0.08	x2
20.5	0.2	x1
20.7	0.06	x2
20.76	0.02	x1
20.78	1.44	x2
22.22	0.34	x1
22.56	1.62	x2
24.18	0.16	x1
24.34	0.14	x2
24.48	0.14	x1
24.62	0.38	x2
25	0.12	x1
25.12	0.02	x2
25.14	0.42	x1
25.56	0.12	x2
25.68	0.2	x1
25.88	0.18	x2
26.06	0.3	x1
26.36	0.74	x2
27.1	0.1	x1
27.2	0.18	x2
27.38	0.04	x1
27.42	1.66	x2
29.08	0.34	x1
29.42	0.02	x2
29.44	0.04	x1
29.48	0.06	x2
29.54	0.06	x1
29.6	0.24	x2
29.84	0.06	x1
29.9	0.12	x2
30.02	0.68	x1
30.7	0.38	x2
31.08	0.06	x1
31.14	0.26	x2
31.4	0.02	x1
31.42	0.32	x2
31.74	0.02	x1
31.76	0.02	x2
31.78	0.16	x1
31.94	0.24	x2
32.18	0.1	x1
32.28	0.02	x2
32.3	0.04	x1
32.34	0.02	x2
32.36	0.04	x1
32.4	0.12	x2
32.52	0.16	x1
32.68	0.08	x2
32.76	1.34	x1
34.1	0.02	x2
34.12	0.02	x1
34.14	0.38	x2
34.52	0.26	x1
34.78	0.12	x2
34.9	0.1	x1
35	0.06	x2
35.06	1.02	x1
36.08	0.12	x2
36.2	0.12	x1
36.32	0.24	x2
36.56	0.02	x1
36.58	0.06	x2
36.64	0.18	x1
36.82	0.02	x2
36.84	0.28	x1
37.12	0.08	x2
37.2	0.02	x1
37.22	0.66	x2
37.88	0.04	x1
37.92	0.06	x2
37.98	0.46	x1
38.44	0.02	x2
38.46	0.02	x1
38.48	0.12	x2
38.6	1.16	x1
39.76	0.04	x2
39.8	0.2	x1
40	0.28	x2
