time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4866	-0.3495	-1.6288	-0.0533	-0.0087	-0.0739	35.8527	-7.3409	3.8059	0.1184	-0.7656	0.0947	0.6252
0.01	-9.4765	-0.3540	-1.6336	-0.0570	-0.0033	-0.0661	35.8333	-7.4194	3.8791	0.1182	-0.7656	0.0943	0.6252
0.02	-9.4461	-0.3754	-1.6369	-0.0583	-0.0051	-0.0684	35.9371	-7.5853	3.8859	0.1180	-0.7658	0.0940	0.6253
0.03	-9.4315	-0.3988	-1.6494	-0.0584	0.0081	-0.0684	35.7957	-7.4528	3.6915	0.1177	-0.7658	0.0936	0.6252
0.04	-9.4318	-0.4077	-1.6703	-0.0627	0.0245	-0.0565	35.6786	-7.4070	3.7641	0.1174	-0.7660	0.0933	0.6252
0.05	-9.4627	-0.4187	-1.6791	-0.0553	0.0316	-0.0647	36.0049	-7.6715	3.8708	0.1172	-0.7661	0.0930	0.6251
0.06	-9.5014	-0.4297	-1.7088	-0.0534	0.0442	-0.0574	36.1159	-7.6469	3.7180	0.1169	-0.7663	0.0927	0.6249
0.07	-9.5004	-0.4453	-1.7291	-0.0554	0.0470	-0.0570	35.9566	-7.5528	3.8604	0.1166	-0.7666	0.0924	0.6248
0.08	-9.5206	-0.4572	-1.7331	-0.0548	0.0487	-0.0502	35.7141	-7.5812	3.7755	0.1163	-0.7667	0.0922	0.6246
0.09	-9.5604	-0.4648	-1.7584	-0.0535	0.0499	-0.0385	35.7879	-7.7484	3.7286	0.1160	-0.7670	0.0920	0.6244
0.1	-9.5747	-0.4631	-1.7846	-0.0498	0.0449	-0.0338	35.7918	-7.7421	3.7235	0.1156	-0.7671	0.0918	0.6242
0.11	-9.5807	-0.4458	-1.7697	-0.0360	0.0425	-0.0299	36.1832	-7.5138	4.0039	0.1153	-0.7673	0.0917	0.6241
0.12	-9.6181	-0.4350	-1.7847	-0.0310	0.0414	-0.0282	36.4296	-7.4327	4.3264	0.1150	-0.7674	0.0916	0.6241
0.13	-9.6528	-0.4258	-1.8013	-0.0291	0.0289	-0.0232	36.1714	-7.5574	4.1828	0.1146	-0.7675	0.0916	0.6240
0.14	-9.6412	-0.4019	-1.7987	-0.0282	0.0205	-0.0259	35.9445	-7.5100	3.8264	0.1143	-0.7676	0.0915	0.6241
0.15	-9.6360	-0.3763	-1.7886	-0.0290	0.0219	-0.0305	35.8367	-7.3110	3.9149	0.1140	-0.7676	0.0915	0.6240
0.16	-9.6663	-0.3686	-1.7882	-0.0253	0.0032	-0.0326	35.6889	-7.6286	4.0477	0.1137	-0.7676	0.0914	0.6241
0.17	-9.6457	-0.3664	-1.7942	-0.0277	-0.0110	-0.0334	35.8296	-7.5150	3.8900	0.1134	-0.7675	0.0913	0.6242
0.18	-9.5855	-0.3528	-1.7792	-0.0208	-0.0108	-0.0294	35.6565	-7.4998	4.0237	0.1132	-0.7675	0.0912	0.6244
0.19	-9.5910	-0.3333	-1.7659	-0.0172	-0.0058	-0.0312	35.6441	-7.5466	3.9776	0.1129	-0.7674	0.0912	0.6245
0.2	-9.5769	-0.3042	-1.7673	-0.0154	-0.0113	-0.0311	35.5242	-7.4160	3.7748	0.1127	-0.7674	0.0911	0.6246
0.21	-9.5676	-0.2915	-1.7484	-0.0220	-0.0143	-0.0330	35.6490	-7.5350	3.9508	0.1124	-0.7673	0.0911	0.6247
0.22	-9.5794	-0.3054	-1.7522	-0.0270	-0.0160	-0.0331	35.6955	-7.6047	4.0935	0.1122	-0.7672	0.0910	0.6249
0.23	-9.5726	-0.3118	-1.7510	-0.0278	-0.0123	-0.0317	35.8212	-7.8479	3.7725	0.1119	-0.7672	0.0909	0.6250
0.24	-9.5529	-0.3073	-1.7405	-0.0286	-0.0137	-0.0319	35.9308	-7.7901	3.9237	0.1116	-0.7671	0.0908	0.6251
0.25	-9.5403	-0.3151	-1.7340	-0.0280	-0.0045	-0.0335	35.7575	-7.7777	4.0236	0.1113	-0.7671	0.0907	0.6253
0.26	-9.5547	-0.3188	-1.7357	-0.0291	-0.0143	-0.0320	35.8371	-7.8995	3.8327	0.1110	-0.7670	0.0906	0.6254
0.27	-9.5186	-0.3135	-1.7440	-0.0298	-0.0143	-0.0321	35.9954	-7.8466	3.8448	0.1108	-0.7671	0.0905	0.6256
0.28	-9.4534	-0.3164	-1.7330	-0.0276	-0.0146	-0.0321	35.7967	-7.8744	3.7057	0.1105	-0.7670	0.0903	0.6255
0.29	-9.4410	-0.3253	-1.7323	-0.0294	-0.0041	-0.0322	35.7829	-7.9827	3.7802	0.1103	-0.7670	0.0902	0.6256
0.3	-9.4286	-0.3201	-1.7403	-0.0286	0.0066	-0.0316	35.8267	-7.8985	4.0021	0.1101	-0.7671	0.0901	0.6256
0.31	-9.4141	-0.3208	-1.7364	-0.0276	0.0143	-0.0364	35.7089	-7.8413	3.7119	0.1098	-0.7671	0.0900	0.6255
0.32	-9.4161	-0.3204	-1.7487	-0.0297	0.0221	-0.0341	35.6182	-7.8984	3.8352	0.1096	-0.7673	0.0898	0.6255
0.33	-9.4130	-0.3184	-1.7579	-0.0208	0.0330	-0.0371	35.7426	-7.8117	3.8408	0.1093	-0.7674	0.0897	0.6254
0.34	-9.4095	-0.3171	-1.7709	-0.0223	0.0470	-0.0461	35.6929	-7.7794	4.2398	0.1092	-0.7676	0.0896	0.6252
0.35	-9.3869	-0.3185	-1.7718	-0.0211	0.0524	-0.0568	35.7223	-7.6854	3.9769	0.1090	-0.7677	0.0894	0.6250
0.36	-9.4282	-0.3159	-1.7739	-0.0049	0.0661	-0.0598	35.8083	-7.7007	3.9230	0.1089	-0.7680	0.0893	0.6248
0.37	-9.4700	-0.3281	-1.7927	-0.0022	0.0705	-0.0696	35.8054	-7.6432	4.0259	0.1088	-0.7683	0.0892	0.6245
0.38	-9.5107	-0.3413	-1.7882	-0.0023	0.0773	-0.0818	35.7956	-7.5819	4.0390	0.1088	-0.7685	0.0890	0.6241
0.39	-9.6094	-0.3462	-1.7937	-0.0007	0.0867	-0.0842	35.7304	-7.5233	4.3354	0.1088	-0.7689	0.0888	0.6238
0.4	-9.7074	-0.3574	-1.8094	0.0040	0.0965	-0.0867	35.6569	-7.6155	4.2274	0.1088	-0.7692	0.0886	0.6234
0.41	-9.6619	-0.3814	-1.8297	0.0030	0.0728	-0.0821	35.6615	-7.6076	4.3792	0.1088	-0.7695	0.0884	0.6231
