onset	duration	trial_type
0	15.18	x0
15.18	0.14	x1
15.32	0.04	x2
15.36	0.02	x1
15.38	0.08	x2
15.46	0.66	x1
16.12	0.04	x2
16.16	0.8	x1
16.96	0.36	x2
17.32	0.9	x1
18.22	0.02	x2
18.24	0.12	x1
18.36	0.04	x2
18.4	0.02	x1
18.42	0.08	x2
18.5	0.2	x1
18.7	0.02	x2
18.72	1.46	x1
20.18	0.04	x2
20.22	0.04	x1
20.26	0.02	x2
20.28	0.7	x1
20.98	0.02	x2
21	0.18	x1
21.18	0.04	x2
21.22	0.48	x1
21.7	0.04	x2
21.74	0.4	x1
22.14	0.02	x2
22.16	0.08	x1
22.24	0.22	x2
22.46	0.14	x1
22.6	0.02	x2
22.62	0.16	x1
22.78	0.02	x2
22.8	0.02	x1
22.82	0.06	x2
22.88	0.02	x1
22.9	0.54	x2
23.44	0.16	x1
23.6	0.04	x2
23.64	1.32	x1
24.96	0.1	x2
25.06	2.52	x1
27.58	0.44	x2
28.02	0.22	x1
28.24	0.04	x2
28.28	0.22	x1
28.5	0.26	x2
28.76	0.72	x1
29.48	0.16	x2
29.64	1.28	x1
30.92	0.04	x2
30.96	0.06	x1
31.02	0.06	x2
31.08	0.6	x1
31.68	0.12	x2
31.8	0.14	x1
31.94	0.02	x2
31.96	0.34	x1
32.3	0.26	x2
32.56	0.14	x1
32.7	0.08	x2
32.78	0.02	x1
32.8	0.3	x2
33.1	0.2	x1
33.3	0.6	x2
33.9	0.78	x1
34.68	0.02	x2
34.7	0.98	x1
35.68	0.2	x2
35.88	0.22	x1
36.1	0.14	x2
36.24	0.02	x1
36.26	0.04	x2
36.3	0.4	x1
36.7	0.32	x2
37.02	0.24	x1
37.26	0.18	x2
37.44	1.04	x1
38.48	0.36	x2
38.84	0.18	x1
39.02	0.02	x2
39.04	0.2	x1
39.24	0.06	x2
39.3	0.06	x1
39.36	0.18	x2
39.54	0.02	x1
39.56	0.18	x2
39.74	0.54	x1
40.28	0.02	x2
40.3	0.4	x1
40.7	0.12	x2
40.82	0.28	x1
41.1	0.22	x2
41.32	0.04	x1
41.36	0.02	x2
41.38	0.14	x1
41.52	0.04	x2
41.56	0.06	x1
41.62	0.02	x2
41.64	0.08	x1
41.72	0.04	x2
41.76	2.14	x1
43.9	0.1	x2
44	0.16	x1
44.16	0.08	x2
44.24	2.42	x1
46.66	0.02	x2
46.68	0.56	x1
47.24	0.02	x2
47.26	0.38	x1
47.64	0.02	x2
47.66	0.28	x1
47.94	0.02	x2
47.96	0.58	x1
48.54	0.04	x2
48.58	0.06	x1
48.64	0.02	x2
48.66	0.2	x1
48.86	0.04	x2
48.9	0.36	x1
49.26	0.02	x2
49.28	0.04	x1
49.32	0.02	x2
49.34	1.08	x1
50.42	0.06	x2
50.48	0.1	x1
50.58	0.04	x2
50.62	0.02	x1
50.64	0.1	x2
50.74	0.3	x1
51.04	0.08	x2
51.12	0.24	x1
51.36	0.04	x2
51.4	0.06	x1
51.46	0.08	x2
51.54	0.08	x1
51.62	0.04	x2
51.66	0.18	x1
51.84	0.08	x2
51.92	0.02	x1
51.94	0.08	x2
52.02	0.14	x1
52.16	0.04	x2
52.2	0.52	x1
52.72	0.04	x2
52.76	0.02	x1
52.78	0.02	x2
52.8	0.02	x1
52.82	0.08	x2
52.9	0.02	x1
52.92	0.08	x2
53	0.02	x1
53.02	0.1	x2
53.12	0.26	x1
53.38	0.02	x2
53.4	0.08	x1
53.48	0.14	x2
53.62	0.02	x1
53.64	0.02	x2
53.66	0.32	x1
53.98	0.04	x2
54.02	0.06	x1
54.08	0.06	x2
54.14	0.04	x1
54.18	0.08	x2
54.26	0.08	x1
54.34	0.04	x2
54.38	0.04	x1
54.42	0.18	x2
54.6	0.58	x1
55.18	0.08	x2
55.26	0.02	x1
55.28	0.02	x2
55.3	0.82	x1
56.12	0.04	x2
56.16	0.02	x1
56.18	0.08	x2
56.26	0.02	x1
56.28	0.02	x2
56.3	0.08	x1
56.38	0.04	x2
56.42	1.22	x1
57.64	0.12	x2
57.76	0.36	x1
58.12	0.02	x2
58.14	0.14	x1
58.28	0.02	x2
58.3	0.26	x1
58.56	0.02	x2
58.58	0.12	x1
58.7	0.14	x2
58.84	0.2	x1
59.04	0.08	x2
59.12	0.06	x1
59.18	0.02	x2
59.2	0.01	x1
