time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.7000	-0.6803	-1.8993	-0.0262	-0.0132	-0.0492	32.2313	23.3637	4.8060	-0.5123	-0.4101	-0.6537	0.3768
0.01	-9.7172	-0.6930	-1.9040	-0.0219	-0.0088	-0.0481	32.4218	23.3544	4.6322	-0.5123	-0.4101	-0.6538	0.3767
0.02	-9.7189	-0.6950	-1.9122	-0.0216	-0.0157	-0.0466	32.1759	23.5359	4.6778	-0.5124	-0.4100	-0.6538	0.3767
0.03	-9.6878	-0.7159	-1.9054	-0.0195	-0.0141	-0.0453	32.2883	23.4823	4.6560	-0.5125	-0.4100	-0.6538	0.3767
0.04	-9.7150	-0.6913	-1.9231	-0.0196	-0.0109	-0.0505	32.1728	23.4477	4.6643	-0.5124	-0.4098	-0.6538	0.3766
0.05	-9.7436	-0.6715	-1.9116	-0.0090	-0.0135	-0.0466	32.3429	23.4419	4.6704	-0.5125	-0.4099	-0.6539	0.3766
0.06	-9.7226	-0.7018	-1.9216	-0.0266	-0.0159	-0.0524	32.3111	23.3522	4.6491	-0.5125	-0.4097	-0.6539	0.3766
0.07	-9.7168	-0.7017	-1.9328	-0.0142	-0.0134	-0.0471	32.0710	23.6338	4.7278	-0.5126	-0.4097	-0.6539	0.3766
0.08	-9.7290	-0.7012	-1.9063	-0.0216	-0.0148	-0.0500	32.1218	23.6423	4.8620	-0.5126	-0.4096	-0.6539	0.3766
0.09	-9.7470	-0.7130	-1.9118	-0.0319	-0.0180	-0.0492	32.0969	23.4829	4.7085	-0.5127	-0.4095	-0.6540	0.3765
0.1	-9.7350	-0.7063	-1.9074	-0.0213	-0.0179	-0.0493	32.1009	23.6522	4.5917	-0.5128	-0.4094	-0.6540	0.3765
0.11	-9.6963	-0.7244	-1.8985	-0.0292	-0.0191	-0.0502	32.1686	23.4673	4.5489	-0.5128	-0.4093	-0.6540	0.3764
0.12	-9.7000	-0.7444	-1.8945	-0.0207	-0.0193	-0.0436	32.3249	23.2449	4.6022	-0.5129	-0.4093	-0.6541	0.3764
0.13	-9.7063	-0.7331	-1.8844	-0.0156	-0.0189	-0.0365	32.2259	23.5821	4.6818	-0.5130	-0.4092	-0.6540	0.3764
0.14	-9.6920	-0.7071	-1.8898	-0.0097	-0.0174	-0.0346	32.1731	23.4860	4.6436	-0.5131	-0.4093	-0.6540	0.3764
0.15	-9.6875	-0.6893	-1.8888	-0.0153	-0.0129	-0.0351	32.3505	23.7726	4.7557	-0.5131	-0.4092	-0.6539	0.3763
0.16	-9.6979	-0.6788	-1.8949	-0.0144	-0.0180	-0.0339	32.8029	23.6532	4.7601	-0.5132	-0.4092	-0.6539	0.3763
0.17	-9.6902	-0.6864	-1.8881	-0.0068	-0.0131	-0.0396	32.7140	23.5154	4.7323	-0.5132	-0.4093	-0.6539	0.3763
0.18	-9.6746	-0.6828	-1.8919	-0.0117	-0.0085	-0.0485	32.5504	23.4172	4.6036	-0.5132	-0.4092	-0.6539	0.3762
0.19	-9.6774	-0.6855	-1.8857	-0.0084	-0.0143	-0.0399	32.2157	23.2154	4.5066	-0.5133	-0.4093	-0.6539	0.3763
0.2	-9.6739	-0.6776	-1.9000	-0.0102	-0.0120	-0.0448	32.3724	23.5557	4.6080	-0.5132	-0.4092	-0.6539	0.3762
0.21	-9.7005	-0.6592	-1.8939	-0.0087	-0.0103	-0.0470	32.4702	23.5415	4.4541	-0.5133	-0.4092	-0.6539	0.3763
0.22	-9.7031	-0.6565	-1.9092	-0.0111	-0.0036	-0.0481	32.3388	23.3574	4.5786	-0.5132	-0.4091	-0.6539	0.3762
0.23	-9.7088	-0.6577	-1.9187	-0.0221	-0.0122	-0.0467	32.4133	23.5594	4.5289	-0.5133	-0.4091	-0.6540	0.3762
0.24	-9.7079	-0.6578	-1.9144	-0.0305	-0.0117	-0.0469	32.3793	23.5326	4.2859	-0.5133	-0.4090	-0.6540	0.3761
0.25	-9.7100	-0.6762	-1.9247	-0.0305	-0.0099	-0.0458	32.3388	23.4561	4.5622	-0.5134	-0.4089	-0.6540	0.3760
0.26	-9.7077	-0.6850	-1.9336	-0.0342	-0.0040	-0.0514	32.1646	23.6014	4.6600	-0.5134	-0.4089	-0.6541	0.3760
0.27	-9.7050	-0.6934	-1.9248	-0.0306	-0.0070	-0.0512	32.1312	23.5573	4.5076	-0.5135	-0.4088	-0.6542	0.3759
0.28	-9.7062	-0.7042	-1.9320	-0.0332	-0.0001	-0.0516	32.2943	23.5993	4.6483	-0.5135	-0.4087	-0.6543	0.3758
0.29	-9.7061	-0.7214	-1.9412	-0.0346	-0.0041	-0.0480	32.3118	23.4807	4.5820	-0.5135	-0.4086	-0.6543	0.3757
0.3	-9.6912	-0.7255	-1.9323	-0.0324	-0.0042	-0.0487	32.1654	23.4868	4.4157	-0.5136	-0.4086	-0.6545	0.3756
0.31	-9.7151	-0.7206	-1.9247	-0.0261	-0.0059	-0.0440	32.2842	23.6499	4.7141	-0.5136	-0.4085	-0.6545	0.3755
0.32	-9.7573	-0.7176	-1.9477	-0.0159	-0.0047	-0.0508	32.2436	23.6743	4.6881	-0.5136	-0.4085	-0.6545	0.3755
0.33	-9.7302	-0.7169	-1.9343	-0.0077	-0.0090	-0.0476	32.1780	23.5745	4.5339	-0.5136	-0.4084	-0.6545	0.3755
0.34	-9.7048	-0.7282	-1.9099	-0.0071	-0.0196	-0.0463	32.3723	23.5538	4.5589	-0.5136	-0.4084	-0.6545	0.3755
0.35	-9.7273	-0.7377	-1.9362	-0.0087	-0.0034	-0.0488	32.3779	23.4318	4.3931	-0.5136	-0.4084	-0.6546	0.3755
0.36	-9.7246	-0.7149	-1.9272	-0.0048	-0.0135	-0.0404	32.4059	23.2884	4.6879	-0.5136	-0.4083	-0.6545	0.3755
0.37	-9.6899	-0.7042	-1.9282	-0.0059	-0.0136	-0.0442	32.3471	23.4465	4.6225	-0.5137	-0.4084	-0.6546	0.3755
0.38	-9.6848	-0.6756	-1.9154	-0.0069	-0.0139	-0.0416	32.3284	23.4768	4.5607	-0.5137	-0.4083	-0.6545	0.3755
0.39	-9.7009	-0.6742	-1.9138	-0.0046	-0.0123	-0.0431	32.4161	23.5735	4.4927	-0.5137	-0.4084	-0.6545	0.3755
0.4	-9.6907	-0.6870	-1.8970	-0.0096	-0.0110	-0.0481	32.3016	23.4825	4.4528	-0.5137	-0.4083	-0.6545	0.3755
0.41	-9.6849	-0.6884	-1.9058	-0.0067	-0.0075	-0.0480	32.2555	23.4975	4.4759	-0.5137	-0.4083	-0.6545	0.3755
0.42	-9.6895	-0.6849	-1.9272	-0.0073	-0.0082	-0.0451	32.2254	23.4529	4.4653	-0.5137	-0.4083	-0.6545	0.3755
0.43	-9.6939	-0.6874	-1.9039	-0.0086	-0.0045	-0.0475	32.0908	23.6101	4.4619	-0.5137	-0.4083	-0.6545	0.3755
0.44	-9.6986	-0.6982	-1.9051	-0.0170	-0.0008	-0.0441	32.2784	23.3226	4.4801	-0.5137	-0.4083	-0.6546	0.3755
0.45	-9.7033	-0.7023	-1.9232	-0.0120	-0.0013	-0.0486	32.2063	23.5345	4.4475	-0.5137	-0.4082	-0.6546	0.3754
0.46	-9.7103	-0.6977	-1.9200	-0.0113	-0.0039	-0.0494	32.1587	23.7081	4.5245	-0.5137	-0.4083	-0.6547	0.3754
0.47	-9.7065	-0.7065	-1.9256	-0.0179	-0.0131	-0.0469	32.2187	23.6514	4.6540	-0.5137	-0.4081	-0.6546	0.3753
0.48	-9.7092	-0.6993	-1.9256	-0.0077	-0.0083	-0.0460	32.2407	23.6427	4.6614	-0.5137	-0.4082	-0.6547	0.3754
0.49	-9.7116	-0.7081	-1.9308	-0.0085	0.0033	-0.0460	32.2699	23.5843	4.6010	-0.5137	-0.4082	-0.6547	0.3753
0.5	-9.7076	-0.6963	-1.9270	-0.0058	-0.0064	-0.0454	32.1907	23.7288	4.5210	-0.5137	-0.4082	-0.6547	0.3753
0.51	-9.7100	-0.6954	-1.9232	-0.0082	-0.0068	-0.0362	32.1996	23.4206	4.6837	-0.5137	-0.4082	-0.6547	0.3753
0.52	-9.7267	-0.6938	-1.9213	-0.0020	-0.0050	-0.0406	32.2646	23.5555	4.6234	-0.5137	-0.4082	-0.6547	0.3753
0.53	-9.7376	-0.6819	-1.9145	-0.0058	-0.0132	-0.0402	32.4560	23.3373	4.4805	-0.5137	-0.4082	-0.6547	0.3753
0.54	-9.7420	-0.6647	-1.8958	-0.0061	-0.0126	-0.0446	32.2547	23.3023	4.4668	-0.5137	-0.4082	-0.6547	0.3752
0.55	-9.7464	-0.6469	-1.8914	-0.0065	-0.0145	-0.0429	32.4344	23.4044	4.4752	-0.5138	-0.4082	-0.6547	0.3753
0.56	-9.7443	-0.6420	-1.8768	-0.0091	-0.0154	-0.0458	32.1736	23.4418	4.6249	-0.5138	-0.4082	-0.6547	0.3753
0.57	-9.7407	-0.6597	-1.8614	-0.0243	-0.0246	-0.0499	32.3204	23.5084	4.4199	-0.5138	-0.4081	-0.6547	0.3753
0.58	-9.7237	-0.6698	-1.8459	-0.0319	-0.0221	-0.0538	32.1760	23.4020	4.7112	-0.5139	-0.4079	-0.6547	0.3752
