time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6920	-0.5169	-2.1636	-0.0067	-0.0094	-0.0659	34.3096	22.0768	6.4466	-0.4996	-0.4145	-0.6605	0.3771
0.01	-9.7072	-0.5244	-2.1724	-0.0150	-0.0087	-0.0701	34.4280	22.0170	6.3809	-0.4996	-0.4144	-0.6606	0.3772
0.02	-9.6763	-0.5481	-2.1624	-0.0220	-0.0122	-0.0665	34.6840	21.9746	6.4557	-0.4996	-0.4143	-0.6606	0.3772
0.03	-9.6735	-0.5544	-2.1585	-0.0281	-0.0144	-0.0686	34.5577	22.1469	6.2931	-0.4997	-0.4141	-0.6607	0.3772
0.04	-9.6726	-0.5713	-2.1596	-0.0320	-0.0087	-0.0659	34.3207	22.2134	6.3587	-0.4997	-0.4140	-0.6608	0.3772
0.05	-9.6649	-0.5903	-2.1689	-0.0322	-0.0106	-0.0648	34.1962	22.0632	6.4226	-0.4998	-0.4139	-0.6608	0.3772
0.06	-9.6335	-0.6058	-2.1720	-0.0316	-0.0138	-0.0629	34.1895	22.0693	6.2215	-0.4999	-0.4138	-0.6609	0.3772
0.07	-9.6805	-0.6189	-2.1618	-0.0323	-0.0113	-0.0603	34.1503	22.1767	6.1333	-0.4999	-0.4136	-0.6608	0.3771
0.08	-9.7545	-0.6314	-2.1790	-0.0376	-0.0105	-0.0578	34.3790	22.1267	6.0019	-0.5000	-0.4135	-0.6610	0.3771
0.09	-9.7030	-0.6356	-2.1501	-0.0356	-0.0237	-0.0607	34.3327	21.7839	6.2472	-0.5000	-0.4134	-0.6610	0.3771
0.1	-9.7049	-0.6491	-2.1420	-0.0288	-0.0279	-0.0707	34.2961	21.8292	6.4297	-0.5001	-0.4132	-0.6610	0.3771
0.11	-9.7272	-0.6634	-2.1614	-0.0295	-0.0268	-0.0676	34.1154	21.8067	6.3009	-0.5001	-0.4130	-0.6610	0.3772
0.12	-9.7146	-0.6670	-2.1309	-0.0229	-0.0341	-0.0649	34.2136	21.9328	6.3260	-0.5002	-0.4128	-0.6611	0.3773
0.13	-9.6797	-0.6697	-2.1335	-0.0172	-0.0348	-0.0635	34.0564	21.8735	6.2732	-0.5003	-0.4127	-0.6611	0.3774
0.14	-9.6906	-0.6587	-2.1337	-0.0091	-0.0378	-0.0606	34.1742	21.9850	6.1107	-0.5003	-0.4125	-0.6610	0.3775
0.15	-9.6856	-0.6504	-2.1241	-0.0052	-0.0329	-0.0615	34.2257	21.9987	6.0387	-0.5005	-0.4125	-0.6610	0.3776
0.16	-9.6603	-0.6553	-2.1235	-0.0048	-0.0297	-0.0582	34.2035	21.9662	6.1631	-0.5005	-0.4124	-0.6609	0.3777
0.17	-9.6746	-0.6569	-2.1101	-0.0022	-0.0299	-0.0650	34.2120	22.0567	6.0932	-0.5006	-0.4123	-0.6609	0.3778
0.18	-9.6668	-0.6543	-2.1199	-0.0007	-0.0281	-0.0708	34.0658	22.1657	6.2423	-0.5006	-0.4122	-0.6607	0.3779
0.19	-9.6884	-0.6545	-2.1012	0.0061	-0.0250	-0.0733	34.0408	22.1794	6.1800	-0.5006	-0.4121	-0.6608	0.3781
0.2	-9.7159	-0.6504	-2.1203	0.0153	-0.0287	-0.0700	34.1869	22.1049	5.9079	-0.5006	-0.4120	-0.6607	0.3783
0.21	-9.7103	-0.6388	-2.0947	0.0190	-0.0359	-0.0653	33.9648	22.0521	6.0309	-0.5005	-0.4119	-0.6606	0.3785
0.22	-9.7178	-0.6479	-2.1031	0.0210	-0.0398	-0.0730	34.1369	22.1812	6.1280	-0.5006	-0.4119	-0.6606	0.3788
0.23	-9.7079	-0.6420	-2.1006	0.0212	-0.0348	-0.0673	34.3588	22.1670	6.2920	-0.5005	-0.4118	-0.6605	0.3790
0.24	-9.7227	-0.6407	-2.0907	0.0211	-0.0402	-0.0743	34.0030	22.1434	6.2648	-0.5006	-0.4117	-0.6604	0.3793
0.25	-9.7163	-0.6349	-2.0851	0.0210	-0.0477	-0.0769	34.2049	22.2745	6.0957	-0.5005	-0.4115	-0.6602	0.3796
0.26	-9.6796	-0.6298	-2.0523	0.0202	-0.0468	-0.0680	34.0237	22.0989	6.1363	-0.5006	-0.4115	-0.6602	0.3798
0.27	-9.7000	-0.6391	-2.0692	0.0208	-0.0435	-0.0671	34.1331	22.1133	5.7605	-0.5006	-0.4114	-0.6600	0.3801
0.28	-9.6643	-0.6276	-2.0424	0.0206	-0.0399	-0.0653	34.2349	22.1806	6.1173	-0.5007	-0.4114	-0.6599	0.3803
0.29	-9.6790	-0.6317	-2.0453	0.0197	-0.0359	-0.0745	34.3703	22.1671	6.2175	-0.5007	-0.4113	-0.6598	0.3805
0.3	-9.6682	-0.6297	-2.0425	0.0177	-0.0372	-0.0712	34.3101	22.0068	5.9840	-0.5007	-0.4112	-0.6597	0.3807
0.31	-9.6707	-0.6244	-2.0327	0.0102	-0.0383	-0.0685	34.1891	22.0277	6.0556	-0.5008	-0.4112	-0.6597	0.3809
0.32	-9.6733	-0.6303	-2.0289	0.0088	-0.0394	-0.0737	34.0614	22.1651	6.0253	-0.5008	-0.4110	-0.6595	0.3810
0.33	-9.6683	-0.6218	-2.0158	0.0070	-0.0409	-0.0666	34.0889	22.2854	6.0180	-0.5009	-0.4110	-0.6595	0.3813
0.34	-9.6750	-0.6410	-2.0214	-0.0018	-0.0399	-0.0727	34.3629	22.3356	5.9016	-0.5009	-0.4109	-0.6594	0.3814
0.35	-9.6571	-0.6462	-2.0113	-0.0067	-0.0385	-0.0636	34.0333	22.1287	5.9629	-0.5010	-0.4108	-0.6593	0.3815
0.36	-9.6656	-0.6502	-2.0088	-0.0049	-0.0367	-0.0700	34.2196	22.2657	5.9145	-0.5011	-0.4106	-0.6593	0.3816
0.37	-9.6342	-0.6510	-2.0093	-0.0117	-0.0320	-0.0676	34.1913	22.4894	5.9589	-0.5012	-0.4105	-0.6592	0.3817
0.38	-9.6250	-0.6568	-2.0042	-0.0150	-0.0312	-0.0684	34.0718	22.3263	5.8895	-0.5013	-0.4104	-0.6592	0.3818
0.39	-9.6463	-0.6706	-2.0138	-0.0264	-0.0297	-0.0729	34.3015	22.4247	6.0637	-0.5013	-0.4102	-0.6592	0.3818
0.4	-9.6356	-0.6788	-2.0131	-0.0289	-0.0277	-0.0653	34.0301	22.4199	5.9629	-0.5015	-0.4101	-0.6592	0.3819
0.41	-9.6504	-0.6940	-2.0123	-0.0226	-0.0200	-0.0769	33.9372	22.4432	5.6969	-0.5015	-0.4099	-0.6592	0.3819
0.42	-9.6578	-0.6949	-2.0189	-0.0155	-0.0239	-0.0794	33.9122	22.3379	5.9896	-0.5016	-0.4098	-0.6593	0.3820
0.43	-9.6860	-0.7047	-2.0193	-0.0181	-0.0233	-0.0708	34.2339	22.4293	5.8007	-0.5015	-0.4096	-0.6592	0.3820
0.44	-9.6873	-0.7341	-2.0348	-0.0104	-0.0250	-0.0658	33.8501	22.2933	6.0008	-0.5016	-0.4096	-0.6592	0.3821
0.45	-9.6311	-0.7702	-2.0293	-0.0097	-0.0211	-0.0662	34.0496	22.4170	5.8176	-0.5017	-0.4095	-0.6592	0.3822
0.46	-9.6666	-0.7895	-2.0652	-0.0028	-0.0125	-0.0683	34.3599	22.3499	5.6299	-0.5016	-0.4094	-0.6592	0.3823
0.47	-9.6747	-0.7960	-2.0971	-0.0052	-0.0146	-0.0686	34.3633	22.3350	5.7785	-0.5017	-0.4094	-0.6593	0.3824
0.48	-9.6683	-0.8050	-2.0955	0.0082	-0.0166	-0.0621	34.1390	22.1809	5.8809	-0.5016	-0.4093	-0.6592	0.3825
0.49	-9.7011	-0.8078	-2.1019	0.0174	-0.0105	-0.0651	34.0762	22.1972	5.7707	-0.5016	-0.4094	-0.6592	0.3826
0.5	-9.7421	-0.8270	-2.0995	0.0201	-0.0206	-0.0552	33.9579	22.3555	5.7239	-0.5015	-0.4093	-0.6590	0.3828
0.51	-9.7872	-0.8210	-2.1054	0.0198	-0.0256	-0.0549	34.2764	22.4379	6.0103	-0.5015	-0.4093	-0.6590	0.3830
0.52	-9.7859	-0.8048	-2.0878	0.0256	-0.0435	-0.0468	34.8218	22.5832	6.0159	-0.5016	-0.4093	-0.6589	0.3832
0.53	-9.7468	-0.8040	-2.0628	0.0362	-0.0521	-0.0385	34.4835	22.3389	6.0632	-0.5016	-0.4093	-0.6586	0.3834
0.54	-9.6999	-0.7936	-2.0465	0.0361	-0.0594	-0.0341	34.2961	22.2729	5.9524	-0.5017	-0.4094	-0.6584	0.3837
0.55	-9.6718	-0.7731	-2.0301	0.0371	-0.0601	-0.0331	33.8909	22.2993	5.8397	-0.5018	-0.4094	-0.6582	0.3839
0.56	-9.6069	-0.7571	-2.0071	0.0440	-0.0601	-0.0289	33.8855	22.3544	5.6047	-0.5019	-0.4095	-0.6579	0.3842
0.57	-9.5760	-0.7202	-1.9818	0.0425	-0.0547	-0.0321	33.7844	22.3834	5.5310	-0.5020	-0.4095	-0.6575	0.3844
0.58	-9.5639	-0.6918	-1.9675	0.0411	-0.0484	-0.0331	33.8301	22.3799	5.8203	-0.5021	-0.4097	-0.6574	0.3846
0.59	-9.5506	-0.6670	-1.9415	0.0381	-0.0431	-0.0358	34.3303	22.5207	5.6754	-0.5022	-0.4098	-0.6571	0.3848
0.6	-9.5651	-0.6638	-1.9499	0.0450	-0.0343	-0.0380	33.8248	22.3609	5.6557	-0.5022	-0.4099	-0.6569	0.3850
0.61	-9.5847	-0.6398	-1.9373	0.0385	-0.0274	-0.0410	34.1207	22.4751	5.6600	-0.5022	-0.4100	-0.6567	0.3852
0.62	-9.6157	-0.6242	-1.9322	0.0249	-0.0221	-0.0442	33.9818	22.5867	5.5278	-0.5023	-0.4101	-0.6566	0.3853
0.63	-9.6559	-0.6199	-1.9297	0.0262	-0.0177	-0.0473	33.8726	22.4966	5.6007	-0.5023	-0.4102	-0.6565	0.3855
0.64	-9.6560	-0.5865	-1.9280	0.0180	-0.0171	-0.0496	34.1736	22.3743	5.4600	-0.5022	-0.4102	-0.6563	0.3855
0.65	-9.6731	-0.5941	-1.9213	-0.0002	-0.0145	-0.0433	34.2477	22.3729	5.4969	-0.5023	-0.4103	-0.6563	0.3856
0.66	-9.6728	-0.6008	-1.9309	-0.0095	-0.0049	-0.0546	34.2335	22.2484	5.5949	-0.5023	-0.4102	-0.6563	0.3856
0.67	-9.6435	-0.6074	-1.9308	-0.0235	-0.0124	-0.0533	34.2579	22.3780	5.5586	-0.5024	-0.4102	-0.6564	0.3856
0.68	-9.6484	-0.6267	-1.9545	-0.0316	-0.0022	-0.0555	34.1459	22.3783	5.5753	-0.5024	-0.4101	-0.6563	0.3855
0.69	-9.6656	-0.6496	-1.9513	-0.0363	0.0014	-0.0567	33.9135	22.3800	5.5636	-0.5024	-0.4100	-0.6564	0.3854
0.7	-9.6655	-0.6801	-1.9723	-0.0465	0.0038	-0.0554	34.0436	22.5550	5.5596	-0.5025	-0.4100	-0.6565	0.3853
0.71	-9.6651	-0.7103	-1.9819	-0.0498	0.0181	-0.0528	34.1251	22.5006	5.6301	-0.5025	-0.4099	-0.6566	0.3851
0.72	-9.7320	-0.7418	-1.9839	-0.0562	0.0079	-0.0513	34.2901	22.2385	5.7089	-0.5026	-0.4098	-0.6568	0.3850
0.73	-9.7453	-0.7572	-2.0171	-0.0506	0.0104	-0.0580	34.2983	22.2160	5.5847	-0.5026	-0.4097	-0.6569	0.3848
