time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4667	0.0459	1.4818	-0.0121	-0.0012	-0.0580	37.4895	-14.9611	-4.1274	0.5424	-0.4635	0.4561	0.5320
0.01	-9.4836	0.0571	1.4721	-0.0192	-0.0002	-0.0595	37.4099	-14.8152	-4.0093	0.5423	-0.4634	0.4561	0.5319
0.02	-9.4934	0.0595	1.4728	-0.0221	-0.0008	-0.0573	37.5047	-14.5588	-3.7446	0.5424	-0.4635	0.4561	0.5320
0.03	-9.5129	0.0659	1.4737	-0.0263	0.0031	-0.0631	38.1037	-14.7806	-3.9256	0.5423	-0.4636	0.4561	0.5320
0.04	-9.5299	0.0630	1.4764	-0.0271	-0.0019	-0.0609	37.7969	-14.7742	-3.9758	0.5424	-0.4636	0.4561	0.5320
0.05	-9.5382	0.0559	1.4723	-0.0266	-0.0019	-0.0571	37.4594	-14.6902	-3.8702	0.5423	-0.4636	0.4560	0.5320
0.06	-9.5350	0.0414	1.4668	-0.0279	-0.0005	-0.0585	37.1345	-14.6529	-4.1869	0.5423	-0.4637	0.4560	0.5320
0.07	-9.5259	0.0362	1.4668	-0.0268	-0.0070	-0.0541	37.1525	-14.7024	-4.0855	0.5423	-0.4637	0.4559	0.5320
0.08	-9.4907	0.0384	1.4765	-0.0274	-0.0166	-0.0508	37.4615	-14.8101	-3.9505	0.5422	-0.4637	0.4559	0.5321
0.09	-9.5203	0.0334	1.4853	-0.0278	-0.0187	-0.0532	37.0970	-14.7998	-3.9499	0.5423	-0.4637	0.4558	0.5322
0.1	-9.5384	0.0120	1.4906	-0.0258	-0.0269	-0.0581	37.4625	-14.9872	-3.9602	0.5423	-0.4636	0.4557	0.5322
0.11	-9.5030	0.0101	1.5062	-0.0274	-0.0265	-0.0626	37.5759	-15.1195	-4.1524	0.5424	-0.4636	0.4556	0.5323
0.12	-9.4986	0.0090	1.4969	-0.0265	-0.0245	-0.0603	37.5382	-15.0206	-4.0205	0.5424	-0.4636	0.4555	0.5323
0.13	-9.4479	-0.0186	1.4995	-0.0274	-0.0239	-0.0686	37.6530	-15.2503	-4.0566	0.5425	-0.4636	0.4554	0.5324
0.14	-9.4388	-0.0220	1.5117	-0.0239	-0.0253	-0.0670	37.6487	-15.1571	-4.1575	0.5425	-0.4636	0.4553	0.5324
0.15	-9.4536	-0.0197	1.5204	-0.0241	-0.0209	-0.0591	37.5561	-14.9707	-4.0642	0.5426	-0.4636	0.4552	0.5324
0.16	-9.4542	-0.0173	1.5325	-0.0224	-0.0174	-0.0566	37.5557	-14.9689	-3.9018	0.5426	-0.4636	0.4552	0.5325
0.17	-9.4603	-0.0003	1.5346	-0.0135	-0.0177	-0.0486	37.5196	-15.0322	-4.0236	0.5426	-0.4635	0.4551	0.5325
0.18	-9.4522	0.0107	1.5406	-0.0128	-0.0174	-0.0531	37.4360	-15.0423	-4.1869	0.5427	-0.4635	0.4551	0.5326
0.19	-9.4521	0.0184	1.5413	-0.0106	-0.0178	-0.0571	37.4668	-14.8781	-4.0159	0.5427	-0.4634	0.4550	0.5325
0.2	-9.4523	0.0234	1.5410	-0.0098	-0.0133	-0.0558	37.5676	-14.8911	-4.1654	0.5428	-0.4634	0.4551	0.5326
0.21	-9.4444	0.0271	1.5402	-0.0115	-0.0071	-0.0604	37.5359	-14.7671	-3.9426	0.5428	-0.4633	0.4550	0.5326
0.22	-9.4427	0.0282	1.5396	-0.0187	-0.0066	-0.0648	37.5876	-14.8822	-4.0123	0.5428	-0.4634	0.4550	0.5326
0.23	-9.4515	0.0275	1.5363	-0.0137	-0.0016	-0.0627	37.3295	-14.9295	-4.1609	0.5428	-0.4633	0.4550	0.5325
0.24	-9.4536	0.0272	1.5290	-0.0104	-0.0041	-0.0634	37.4230	-14.7085	-4.1132	0.5429	-0.4634	0.4550	0.5325
